"source";"translation";"type";"module";"status";"customer"
"Name on card";"A kártyára írt név";"C";"";"T";"N"
"Card holder full name";"Kártya birtokosának teljes neve";"C";"";"T";"N"
"Card number";"Kártya száma";"C";"";"T";"N"
"Expiration date";"Lejárati idő";"C";"";"T";"N"
"Security code on your card";"Biztonsági kód";"C";"";"T";"N"
"Choose your payment method";"Válassza ki a fizetési módot";"C";"";"T";"N"
"credit card";"hitel kártya";"C";"";"T";"N"
"Loading info about active payment method...";"Információ betöltése az aktív fizetési módok kapcsán...";"C";"";"T";"N"
"Currently active payment method is %s registered to email %s";"Jelenlegi aktív fizetési mód %s regisztrált e-mail %s";"C";"";"T";"N"
"Currently active payment method is %s (type: %s) ending with digits: %s, registerd to %s, expiration date: %s";"Jelenlegi aktív fizetési mód %s (típus: %s) számjeggyel végződő: %s, regisztrálva %s, lejárati dátum: %s";"C";"";"T";"N"
"Account upgrade";"Fiók frissítés";"C";"";"T";"N"
"Upgrade";"Frissítés";"C";"";"T";"N"
"My invoices";"Számláim";"C";"";"T";"N"
"My Account";"Fiókom";"C";"";"T";"N"
"Below you can find information about your hosted account. In case you would like to upgrade your current account plan, just click on the Change Plan button.";"Az alábbiakban megtalálja az információt a hosted fiókról. Abban az esetben, ha szeretné frissíteni a folyószámláját, kattintson a Változtatás Terv gombra.";"C";"";"T";"N"
"Loading your account information. Please wait...";"Fiók információk betöltése. Kérjük várjon...";"C";"";"T";"N"
"Stop account";"Fiók leállítása";"C";"";"T";"N"
"Learn more";"Tudj meg többet";"C";"";"T";"N"
"Unable to get your account details. Try again later...";"Nem sikerült betölteni a fiók adatait. Próbálja meg később ...";"C";"";"T";"N"
"History of invoices";"Számlatörténet";"C";"";"T";"N"
"Traffic history";"Forgalomtörténet";"C";"";"T";"N"
"Update billing info";"Számlázási információ frissítése";"C";"";"T";"N"
"Update payment method";"Fizetési mód frissítése";"C";"";"T";"N"
"Monthly payment (%s)";"Havi kifizetés (%s)";"C";"";"T";"N"
"Are you sure that you want to cancel your previous stop action? Your account will billed normally on %s";"Biztos benne, hogy meg akarja szakítani a korábbi leállítást? Az Ön fiókja a megszokott módon fog számlázni %s";"C";"";"T";"N"
"Recently we have changed our payment method to more robust and safe solution. We need you to";"Nemrégiben megváltoztattuk a fizetési módot, az erőteljesebb és biztonságos megoldásért. Szükségünk, van arra hogy";"C";"";"T";"N"
"re-enter you billing and credit card information";"adja meg ismét a számlázási és hitel kártya információkat";"C";"";"T";"N"
"Payment information";"Fizetési információ";"C";"";"T";"N"
"Next billing date:";"Következő számla dátuma:";"C";"";"T";"N"
"Total:";"Teljes:";"C";"";"T";"N"
"Next billing date: %s";"Következő számla dátuma: %s";"C";"";"T";"N"
"The upgrade issued on %s is in progress. Please wait...";"A frissítés eredménye %s folyamatban van. Kérjük várjon...";"C";"";"T";"N"
"%s affiliates, %s transactions included";"%s affiliate-ek, %s tranzakciók is beleértve";"C";"";"T";"N"
"Change plan";"Terv változtatása";"C";"";"T";"N"
"Note: You can also buy downloadable license that can be installed on your server.";"Megjegyzés: Ön is vásárolhat letölthető license-t, amit telepíthet a saját szerverére.";"C";"";"T";"N"
"This account will be stopped on %s";"Ez a fiók le fog állni %s";"C";"";"T";"N"
"Stop my account now!";"Fiókom leállítása azonnal!";"C";"";"T";"N"
"Reason";"Következtetés";"C";"";"T";"N"
"Example: closing my business";"Például: üzletem bezárása";"C";"";"T";"N"
"Your password";"Az ön jelszava";"C";"";"T";"N"
"Please enter your login password to agent panel";"Kérjük adja meg a jelszavát a belépéshez az ügyfél panelhez";"C";"";"T";"N"
"You must confirm that you understand that you will loose all access to your data";"Meg kell erősítenie, hogy tudomásul veszi, hogy nem fog tudni hozzáférni a rendszerben tárolt eddigi adatokhoz";"C";"";"T";"N"
"Account was stopped";"Fiók leállítva";"C";"";"T";"N"
"Stopping...";"Leállítás...";"C";"";"T";"N"
"IMPORTANT NOTICE: if you decide to stop your account, we will suspend it and you will not be able to use this account anymore. After this action you will have no access to your data and your customers will not be able to contact you using your support channels (email, chat or phone).";"FONTOS MEGJEGYZÉS: Ha úgy dönt hogy megszünteti a fiókját, mi felfüggesztjük azt és nem tudja többé használni. Ezután nem éri el sem a saját, sem a vásárlóinak az adatait, nem éri el a támogatási csatornákat (e-mail, cset és telefon).";"C";"";"T";"N"
"Why do you want to stop your account?";"Miért akarja leállítani a fiókját?";"C";"";"T";"N"
"Verification";"Ellenőrzés";"C";"";"T";"N"
"Yes, I understand, that I will loose access to my data";"Igen, értem, hogy elvesztem a hozzáférést az adataimhoz";"C";"";"T";"N"
"Update billing and payment method information";"Számlázási és fizetési módj információk frissítése";"C";"";"T";"N"
"Order summary";"A rendelés összegzése";"C";"";"T";"N"
"Please wait. Loading your billing information...";"Kérjük várjon. Számlázási információ betöltés alatt...";"C";"";"T";"N"
"Billing informations";"Számlázási információk";"C";"";"T";"N"
"Payment method information";"Fizetési mód információ";"C";"";"T";"N"
"Billing info";"Számlázási információ";"C";"";"T";"N"
"Oops! You are using insecure protocol!";"Hoppá! Ön nem biztonságos protokollt használ!";"C";"";"T";"N"
"You are currently logged in using insecure http protocol. Before you can continue, please  log in using https protocol.";"Ön jelenleg http protokoll (nem biztonságos) használatával van bejelentkezve. A kívánt művelet folytatása érdekében jelentkezzen be https (biztonságos) protokoll használatával.";"C";"";"T";"N"
"Secure URL:";"Biztonságos URL:";"C";"";"T";"N"
"Yes, log in using https protocol";"Igen, jelentkezzen be https protokoll";"C";"";"T";"N"
"loading...";"Betöltés...";"C";"";"T";"N"
"Export grid";"Hálózat exportálása";"S";"";"T";"N"
"Unable to load file, try to create new csv export.";"Nem sikerült betölteni a fájlt, próbálja meg az új csv exportálást.";"S";"";"T";"N"
"Error during export";"Hiba az exportálás során";"S";"";"T";"N"
"Use lifetime referrer for new signed up affiliate";"Használja a hivatkozó élettartamot az új regisztrált affiliate számára";"S";"";"T";"N"
"It tries to load parent affiliate by lifetime referral.";"Megpróbálja betölteni a fölérendelt affiliate által a hivatkozó élettartamot.";"S";"";"T";"N"
"Processing, please wait...";"Feldolgozás, kérem várjon...";"C";"";"T";"N"
"One or more of cities (";"Egy vagy több a város (";"S";"";"T";"N"
"Amount exclude VAT";"Az összeg nem tartalmazza az áfát";"S";"";"T";"N"
"Email settings saved. It seems so, that your cron is not set up. This means, that Emails won't be deleted automatically.";"Email beállítások elmentve. Úgy tűnik, hogy a cron nem lett beállítva. Ez azt jelenti, hogy az e-mailek nem törlődnek automatikusan.";"S";"";"T";"N"
"Sleep until";"Alvás amíg";"S";"";"T";"N"
"actions";"akciók";"S";"";"T";"N"
"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
";"Biztos benne, hogy törli a kijelölt banner (eket)?
Banner törlése során törli az összes statisztikát, a megjelenítéseket és CTR-t.
";"C";"";"T";"N"
"Assign coupon automatically to new affiliates";"Kupon automatikus hozzárendelése az új affiliate-ekhez";"C";"";"T";"N"
"New affiliate will got coupon, if there exists not assigned coupons.";"Új affiliate-nek van kuponja, ha a hozzárendelt kuponok már léteznek.";"C";"";"T";"N"
"Certificate successfully saved";"Tanúsítvány sikeresen elmentve""";"C";"";"T";"N"
"Allow to use only system email for affiliates Promotion emails";"Lehetővé teszi, hogy csak azt az e-mail rendszert használja, amit az affiliate-ek promóciós e-mailek";"C";"";"T";"N"
"If is checked, affiliates can not choose as sender their personal email, only system email address will be used for Promotion emails";"Ha be van jelölve, affiliate-ek nem tudják kiválasztani mint küldő a saját személyes e-mail-jeikben, csak a rendszer e-mail címet fogja használni a promóciós e-mailek számára";"C";"";"T";"N"
"Define the desired cities: ";"Adja meg a megfelelő városokat: ";"C";"";"T";"N"
"Use English names, comma separated";"Használjon angol neveket, vesszővel elválasztva";"C";"";"T";"N"
"Read more about integration";"Tudjon meg többet az integrációról";"C";"";"T";"N"
"Read more about testing";"Tudjon meg többet tesztelésről";"C";"";"T";"N"
"If number of records exceed some limit, whole table will be truncated to prevent huge logs table.";"Ha a rekordok száma meghaladja az egyes határértéket, az egész tábla csonka lesz.";"C";"";"T";"N"
"Choose cron task time";"Válasszon cron feladat időpontot";"C";"";"T";"N"
"Options are not available on hosted accounts.";"Beállítások nem érhetők el a tárolt fiókokban.";"S";"";"T";"N"
"Affiliate signup URL";"Affiliate regisztrációs URL";"B";"";"T";"N"
"impressions raw";"Nyers jutalékok";"S";"";"T";"N"
"To disable these notifications, please follow the link below:";"Ha le szeretné tiltani ezeket az értesítéseket, kövesse az alábbi linket:";"S";"";"T";"N"
"Photo url";"Fotó url";"C";"";"T";"N"
"Example: Total cost of the order is $100, fixed cost is defined as $40 and you want to calculate 10% commission. The resulting commission in this scenario would be $6. ((100-40) x 0.10 = 6)";"Példa: az összes költség a megrendelésből $ 100, az állandó költségek meghatározása szerint 40 $, és ki akarja számítani a 10% jutalékot. A kapott jutalék, így 6 $. ((100-40) x 0,10 = 6)";"C";"";"T";"N"
"Enter password";"Adja meg jelszavát";"C";"";"T";"N"
"File from parent theme '%s' is used";"Fájl fölérendelt téma ""%s"" használt";"C";"";"T";"N"
"value of click commissions (1st tier)";"kattintás jutalékok értéke(1. meghatározási szint)";"S";"";"T";"N"
"Automatic handling of old quicktasks left in g_quicktasks table";"Automatikus kezelése a régi quicktasks balra tábla g_quicktasks";"S";"";"T";"N"
"Error: another export task is running. Try Export to csv later.";"Hiba: egy másik exportálási feladat futása közben. Próbálja a CSV exportálását később.";"S";"";"T";"N"
"Secret API Key";"Titkos API Kulcs";"S";"";"T";"N"
"You can find your secret API key in your Stripe admin panel, in https://manage.stripe.com/account";"Megtalálhatja a titkos API kulcsot a Stripe admin felületen, a https://manage.stripe.com/account";"S";"";"T";"N"
"You did not use secret API key.";"Nem használhatja a titkos API kulcsot.";"S";"";"T";"N"
"Commission bonus for affiliate who recommended someone to join as Affiliate. 'Automatic approval' means that commission is automatically approved or declined when registered affiliate is first time approved or declined.";"Jutalék bónusz azoknak az affiliate partnereknek, akik ajánlanak valakit mint csatlakozó Affiliate partnert. 'Automatikus elfogadás' azt jelenti, hogy a jutalék automatikusan el van fogadva vagy elutasítva, amikor a regisztrált partner első alkalommal jóvá van hagyva vagy elutasítva.";"C";"";"T";"N"
"Sales and Actions count";"Eladások és akciók száma";"S";"";"T";"N"
"No file uploaded";"Nincs feltöltött fájl";"S";"";"T";"N"
"Transactions count";"Transactions száma";"S";"";"T";"N"
"PayoutOptionId is empty for userId: %s";"KifizetésOpcióId üres a felhasználóId számára: %s";"S";"";"T";"N"
"Unable to load Payout Option with Id: %s";"Nem sikerült betölteni a Kifizetési Opció ID-t: %s";"S";"";"T";"N"
"Unable to load Payout Option field for: '%s' and field code: '%s'";"Nem sikerült betölteni a Kifizetés Opció lehetőséget tartalmazó mezőt: '%s' és a mező-kód: '%s'";"S";"";"T";"N"
"Could not open csv file.";"Nem lehet kinyitni a csv file-t.";"S";"";"T";"N"
"Failed to import language (%s)";"Nem sikerült importálni a nyelvet (%s)";"S";"";"T";"N"
"%s (%s) language imported successfully.";"%s (%s) nyelv importálása sikeresen befejeződött.";"S";"";"T";"N"
"Language import successful.";"Nyelv importálása sikeresen megtörtént.";"S";"";"T";"N"
"In progress. Rows imported %s";"Folyamatban. Sorok importálva %s";"S";"";"T";"N"
"Importing language translations.";"Nyelv fordítások importálása.";"S";"";"T";"N"
"In progress. Rows imported: %s";"Folyamatban. Sorok importálva %s";"S";"";"T";"N"
"Migrate custom languages from csv files to database";"Egyéni nyelvek áttelepítése a csv fájlok adatbázisból";"S";"";"T";"N"
"Migrating translations from csv to database from language %s";"Tranzakciók áttelepítése a csv nyelv adatbázisból %s";"S";"";"T";"N"
"Removing cache file.";"Cache fájl eltávolítása.";"S";"";"T";"N"
"Language %s csv file is missing from install directory.";"Nyelv %s csv fájl hiányzik a telepített könyvtárból.";"S";"";"T";"N"
"Empty folders will not be saved";"Üres mappák nem lesznek elmentve";"C";"";"T";"N"
"value of click commissions (at any tier)";"kattintási jutalékok értéke (bármelyik meghatározási szint)";"S";"";"T";"N"
"Error, check your import file.";"Hiba, ellenőrizze az importált fájl-t.";"S";"";"T";"N"
"Unable to find header or data for this module.";"Nem található a fejléc vagy az adatok ebben a modulban.";"S";"";"T";"N"
"Could not open language file %s";"%s nyelvi file-okat nem lehet megnyitni.";"S";"";"T";"N"
"Corrupted language file %s";"Hibás nyelvi fájl %s";"S";"";"T";"N"
"Language metadata not defined %s";"A nyelv meta-adatai nem megadottak %s";"S";"";"T";"N"
"Import language file %s";"%s nyelv fájl importálása";"S";"";"T";"N"
"Importing language dictionary %s (%s)";"Nyelv könyvtár importálása %s (%s)";"S";"";"T";"N"
"Exporting dictionary cache.";"Szótár cache importálása.";"S";"";"T";"N"
"No File defined";"Nincs megadott fájl";"S";"";"T";"N"
"Replication site Url";"Replikáció webhely URL-je";"S";"";"T";"N"
"Merchant - On replication site stopped";"Kereskedő - Replikáció weboldal leállt";"B";"";"T";"N"
"Replication site stopped";"Replikáció weboldal leállt";"B";"";"T";"N"
"Error while loading replicated site: ";"Hiba a replikáció weboldal betöltése közben:";"S";"";"T";"N"
"Problem loading replicated site.";"Probléma a replikáció weboldal betöltése közben.";"S";"";"T";"N"
"Payout Option ID";"Kifizetés Opció ID";"B";"";"T";"N"
"Database DEFAULT_CHARACTER_SET is '%s', please change it to '%s'";"Adatbázis DEFAULT_CHARACTER_SET '%s', kérjük változtassa erre '%s'";"S";"";"T";"N"
"Database DEFAULT_COLLATION is '%s', please change it to '%s'";"Adatbázis DEFAULT_COLLATION '%s', kérjük változtassa erre '%s'";"S";"";"T";"N"
"Maintenance Mode: Update in progress.";"Karbantartás mód: Frissítés folyamatban.";"S";"";"T";"N"
"An affiliate account will be created for each customer using order details from your Ecwid.";"Egy affiliate fiók lesz minden vásárló számára elkészítve felhasználva a megrendelési részleteket az ön Ecwid-jétól.";"S";"";"T";"N"
"Approve affiliate";"Affiliate jóváhagyása";"S";"";"T";"N"
"If the payer is also an affiliate, their pending account will be approved automatically after successful payment.";"Ha a fizető fél is egy affiliate, rendezetlen számla kerül jóváhagyásra és utána automatikusan sikeres fizetés történik.";"S";"";"T";"N"
"In case the payer is also an affiliate paying for their membership, their account will be declined if the membership is cancelled.";"Ebben az esetben a fizető fél is egy affiliate fizet tagságért, ha a tagságot törölték, akkor a fiókot el kell utasítani.";"S";"";"T";"N"
"Per product";"Termékenként";"S";"";"T";"N"
"A commission will be created for each product of the order.";"A jutalék minden egyes termék rendeléshez létrejött.";"S";"";"T";"N"
"Coupon tracking";"Kupon nyomon követése";"S";"";"T";"N"
"A coupon will be used for an affiliate identification.";"A kupon az affiliate azonosítóját fogja használni.";"S";"";"T";"N"
"You have to authorize the plugin with your Ecwid store first - please navigate to More Info section of the plugin.";"Önnek engedélyeznie kell a bővítményt először az ön Ecwid üzletével. Nézze meg a bővítmény Több infó részét.";"S";"";"T";"N"
"EcwidAPI settings saved";"EcwidAPI beállítások elmentve";"S";"";"T";"N"
"Ecwid API and notification handling";"Ecwid API és értesítések kezelése";"S";"";"T";"N"
"This plugin handles Ecwid notifications and integrates with Ecwid API (integration of Post Affiliate Pro with Ecwid).<br /><strong>To be able to use Ecwid API, you have to use a paid Ecwid license</strong>.";"Ez a bővítmény kezeli az Ecwid értesítéseket és integrálja a Ecwid API-val (Post Affiliate Pro integrációja az Ecwid-el). < br /><strong>Ahhoz, hogy használja az Ecwid API -t, először használnia kell a fizetett Ecwid license-t</strong>.";"S";"";"T";"N"
"Confirming the use of API with Ecwid:";"Megerősítés az API Ecwid-el a használathoz:";"S";"";"T";"N"
"Your 1ShoppingCart merchant ID, found in your cart admin panel.";"A 1BevásárlóKosár kereskedő ID, a kosár admin panelen található.";"S";"";"T";"N"
"Merchant API Key";"Kereskedő API Kulcs";"S";"";"T";"N"
"To find your merchant API key, navigate to your 1ShoppingCart admin panel My Account> API> API Settings";"Hogy megtalálja a kereskedő API-kulcsot, keresse meg a 1BevásárlóKosár admin panelt a Saját fiók> API> API Beállítások";"S";"";"T";"N"
"1ShoppingCart settings saved";"1BevásárlóKosár beállítások elmentve";"S";"";"T";"N"
"1ShoppingCart";"1BevásárlóKosár";"S";"";"T";"N"
"This plugin handles 1ShoppingCart API notifications (integration of Post Affiliate Pro with 1ShoppingCart)";"Ez a bővítmény kezeli a 1BevásárlóKosár API értesítéseket (Post Affiliate Pro integrációja a 1BevásárlóKosárral)";"S";"";"T";"N"
"Replicated site banner";"Replikált weboldal banner";"S";"";"T";"N"
"was stopped, because of the multiple problems accessing url for this site";"URL-cím elérése ezen az oldalon több felmerülő probléma miatt leállt";"S";"";"T";"N"
"Not working url:";"Nem működik az url:";"S";"";"T";"N"
"unsupported cards:";"nem támogatott kártyák:";"C";"";"T";"N"
"Your button code is empty. You can create new button in your agent panel";"Az ön kód gombja üres. Készítsen új gombot az ügyfél panelben";"C";"";"T";"N"
"Show commissions";"Jutalékok megtekintése";"C";"";"T";"N"
"CSV was successfully generated. Do you wish to download it?";"CSV sikeresen létrehozva. Szeretné letölteni?";"C";"";"T";"N"
"You tried to use invalid request password. Please create new one.";"Érvénytelen jelszót használt. Kérjük, hozzon létre egy újat.";"C";"";"T";"N"
"Request new password again";"Elfelejtett jelszó újra";"C";"";"T";"N"
"User '%s' is declined for this campaign.";"Felhasználó '%s' elutasítja ezt a kampányt.";"S";"";"T";"N"
"Page with this url already exists";"Weboldal ezen az url cimen már létezik";"S";"";"T";"N"
"Please check it you are able to connect %s from this server.";"Kérjük, ellenőrizze, hogy tud-e csatlakozni %s erről a szerverről.";"S";"";"T";"N"
"Failed to load task.";"Nem sikerült betölteni a feladatot.";"S";"";"T";"N"
"Task is running.";"Feladat fut.";"S";"";"T";"N"
"Failed to execute task.";"Nem sikerült végrehajtani a feladatot.";"S";"";"T";"N"
"Task processed.";"Feladat feldolgozása.";"S";"";"T";"N"
"One step processed.";"Egy lépés feldolgozott.";"S";"";"T";"N"
"Error while running task: ";"Hiba a futó feladat során: ";"S";"";"T";"N"
"http://support.qualityunit.com/296783-9-Integrate-the-affiliate-software-with-your-website";"http://support.qualityunit.com/296783-9-Integrate-the-affiliate-software-with-your-website";"C";"";"T";"N"
"RadioButtons";"RadioGombok";"C";"";"T";"N"
"Execute task";"Feladat végrehajtása";"C";"";"T";"N"
"http://support.qualityunit.com/558142-10-Test-everything";"http://support.qualityunit.com/558142-10-Test-everything";"C";"";"T";"N"
"When you have configured your campaigns, defined correct commissions, and created some banners/links, you should test the system.<br/>The best is to simulate the whole process from affiliate’s and your point of view:<ol><li>Sign up as some testing affiliate – after approval you should receive confirmation email with your password, and you should be able to log in to your affiliate panel</li><li>Log in to affiliates panel, get the code for banners/links and put them onto some testing page</li><li>Click on the banner and check that the click is registered</li><li>After the click, try to make test sale and check that sale commission was registered in affiliate system (only for per sale or per lead commissions)</li></ol>If you experience some problems in any of these steps, turn on <strong>Debug event logging</strong> and look at <strong>Troubleshooting</strong>%s";"Miután kialakította kampányait, meghatározta a jutalékokat és elkészített néhány bannert/linket, a rendszert tesztelnie kell.<br/>A legjobb szimulálni a teljes folyamatot az affiliate-ek és az ön szemszögéből egyaránt:<ol><li>Jelentkezzen be, mint tesztelő affiliate partner, a jóváhagyás után egy megerősítő e-mailt kell kapnia a jelszavával, és önnek be kell tudnia lépni az ön partner oldalára.</li><li>Lépjen be az affiliate partnerek panelre és szerezze meg a banner/link kódokat, majd tegye ki azokat néhány tesztoldalra.</li><li>Kattintson a bannerre és ellenőrizze, hogy a kattintás regisztrálva lett.</li><li>A kattintás után próbálja meg a teszt eladást és ellenőrizze, hogy a jutalék regisztrálva lett a partner rendszerben (csak egyszer eladásonként, jutalékonként).</li></ol>Ha bármelyik lépésben problémát tapasztal, indítsa el <strong>Debug esemény rögzítőt,</strong>és nézze meg a  <strong>Hibaelhárítás részt</strong>%s";"C";"";"T";"N"
"HTML code";"HTML-kód";"S";"";"T";"N"
"Banner parameters";"Banner paraméterei";"S";"";"T";"N"
"Variable comments are not correctly enclosed. Correct or remove them. Variable comment looks like: ""{*First Name*}""";"A változó megjegyzések nem megfelelően vannak zárva. Javítsa vagy távolítsa el őket. Változó megjegyzés így néz ki: ""{*First Name*}""";"S";"";"T";"N"
"Save your previously added currency before adding another one.";"Mentse a korábban hozzáadott pénznemet mielőtt hozzáadna egy újabbat.";"S";"";"T";"N"
"Hosting update";"Tárhely frissítés";"S";"";"T";"N"
"Campaign Status";"A kampány állapota";"S";"";"T";"N"
"Affiliate - On campaign status changed";"Affiliate - A kampány állapota megváltozott";"B";"";"T";"N"
"is changed to";" erre változott";"B";"";"T";"N"
"Campaign status Change Mail Task";"Kampány állapota email tevékenységek módosítása";"S";"";"T";"N"
"Unsubscribe link";"Leiratkozási link";"S";"";"T";"N"
"Default campaign is stopped/paused. Also tracking of general affiliate link is stopped.";"Alapértelmezett kampány leállt/szünetel. Általános affiliate link nyomon követése szintén leállt.";"S";"";"T";"N"
" as default currency";" alapértelmezett pénznem";"S";"";"T";"N"
"Currency code(s) already exists: ";"Pénznem kódja(i) már létezik:";"S";"";"T";"N"
"Built in template can not be reverted";"Beépített sablont nem lehet visszaállítani";"S";"";"T";"N"
"Error saving file %s ";"Hiba a %s fájl mentése közben";"S";"";"T";"N"
"Copy custom templates to db.";"Egyéni sablonok másolása a db-be.";"S";"";"T";"N"
"Failed to save field(s) in %s(s)";"Nem sikerült menteni a következő mező(ket)t %s";"S";"";"T";"N"
"Field(s) in %s(s) successfully saved";"Mező(k) %s sikeresen mentve";"S";"";"T";"N"
"Export file doesn't exist.";"Export fájl nem létezik.";"S";"";"T";"N"
"Same filename for his theme already exists.";"Ugyanezzel a fájlnévvel már létezik téma.";"S";"";"T";"N"
"Theme file (theme.php) does not exist for theme %s";"Téma fájl (theme.php) nem létezik a témához %s";"S";"";"T";"N"
"in database";"az adatbázisban";"S";"";"T";"N"
"1. Product IDs";"1. Termék ID-k";"S";"";"T";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""1. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"Állítsa be a termék azonosítót, amely állítólag mozgatja a affiliates (vevőket) ""1. Commission Group"". Beállíthatja a többi termékeket vesszővel elválasztva. Pl.:product1,product2";"S";"";"T";"N"
"1. Commission Group";"1. Jutalékcsoport";"S";"";"T";"N"
"2. Product IDs";"2. Termék ID-k";"S";"";"T";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""2. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"Állítsa be a termék azonosítót, amely állítólag mozgatja a affiliates (vevőket) ""2. Commission Group"". Beállíthatja a többi termékeket vesszővel elválasztva. Pl.:product1,product2";"S";"";"T";"N"
"2. Commission Group";"2. jutalékcsoport";"S";"";"T";"N"
"3. Product IDs";"3. Termék ID-k";"S";"";"T";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""3. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"Állítsa be a termék azonosítót, amely állítólag mozgatja a partnereket (vevőket)""3. Commission Group"". Beállíthatja a többi termékeket vesszővel elválasztva. Pl.:product1,product2";"S";"";"T";"N"
"3. Commission Group";"3. jutalékcsoport";"S";"";"T";"N"
"4. Product IDs";"4. Termék ID-k";"S";"";"T";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""4. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"Állítsa be a termék azonosítót, amely állítólag mozgatja a affiliates (vevőket) ""4. Commission Group"". Beállíthatja a többi termékeket vesszővel elválasztva. Pl.:product1,product2";"S";"";"T";"N"
"4. Commission Group";"4. jutalékcsoport";"S";"";"T";"N"
"5. Product IDs";"5. Termék ID-k";"S";"";"T";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""5. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"Állítsa be a termék azonosítót, amely állítólag mozgatja a affiliates (vevőket) a kiválasztott csoport ""5. Commission Group"". Beállíthatja a többi termékeket vesszővel elválasztva. Pl.:product1,product2";"S";"";"T";"N"
"5. Commission Group";"5. jutalékcsoport";"S";"";"T";"N"
"Extra Data";"Extra adatok";"S";"";"T";"N"
"Which extra data is used for customer/affiliate email. Default data field is 1.";"Amely extra adat van használatban a vevő/affiliate email részére. Alapértelmezett adatmező értéke 1.";"S";"";"T";"N"
"Assign to groups by ordered products";"Kijelöli a csoportokat a megrendelt termékek alapján";"S";"";"T";"N"
"This plugin will place an affiliate/customer to a specific commission group in a campaign, based on the product they order.";"Ez a plugin fogja elhelyezni a affiliate/vevő speciális jutalék csoportját a kampányban, a termékrendelés alapján.";"S";"";"T";"N"
"Track 'Charge' event";"Track 'Charge' esemény";"S";"";"T";"N"
"By default, the plugin tracks commissions when 'invoice.payment_succeeded' event is received. The checkbox will make the plugin to listen to 'charge.succeeded' which is useful when you (your site/plugin) do not use invoices.";"Alapértelmezés szerint, a plugin követi a jutalékot mikor 'invoice.payment_succeeded' ez az esemény történt.  Amikor  a jelölőnégyzet ki van választva a plugin akkor lép érvénybe amikor 'charge.succeeded' ez az esemény történik, amely hasznos amikor (oldala/plugin) nem használja számlázásra";"S";"";"T";"N"
"Status of camapaign";"Kampány állapota";"S";"";"T";"N"
"was changed to";" erre változott";"S";"";"T";"N"
"Add affiliate to campaign";"Affiliate hozzáadása a kampányhoz";"B";"";"T";"N"
"You have disabled directlinks support. You can enable it in:";"Directlinks támogatás le van tiltva. Engedélyezheti azt:";"C";"";"T";"N"
"Stopping default campaign stop also tracking of general affiliate link.";"Megállított alapértelmezett kampány megállítja szintén az általános affiliate link követést.";"C";"";"T";"N"
"Default campaign";"Alapértelmezett kampány";"C";"";"T";"N"
"On campaign status changed";"A kampány állapota megváltozott";"C";"";"T";"N"
"Email sent when is campaign status modified.";"E-mailt küldünk mikor a kampány állapota megváltozott.";"C";"";"T";"N"
"You need to have running cron jobs for sending these notifications.";"Neked szükséges futtatni az időzített munkákat az értesítések küldéséhez.";"C";"";"T";"N"
"Added messages will be also visible for affiliates";"Hozzáadott üzenetek láthatóak lesznek a partnerek számára.";"C";"";"T";"N"
"CheckBoxes";"Jelölőnégyzetek";"C";"";"T";"N"
"Save as new filter";"Új szűrő mentése";"C";"";"T";"N"
"Username or notification email";"Felhasználónév vagy értesítési e-mail cím";"C";"";"T";"N"
"NOTE: If you are unable to activate license online, press ""Apply for license key"" to send a (standard) 
e-mail to QualityUnit.com to apply for an license key. We will email you license key back as
soon as possible. Put received license key to ""License ID"" input field to continue installation process.";"Megjegyzés: Amennyiben nem tudja online aktiválni a licenszt, nyomjon a ""Licensz kulcs igénylése""-re, hogy küldjön egy (standard) e-mailt a QualityUnit.com-ra, hogy licensz kulcsot igényeljen. Mi a lehető leghamarabban elküldjük a licensz kulcsot önnek. A megkapott licensz kulcsot másolja a Licensz ID mezőbe a telepítés folytatásához.";"S";"";"T";"N"
"If any of these items are not supported, your system does not meet the minimum requirements for installation. 
Please take appropriate actions to correct the errors. Failure to do so could lead to your PAP installation 
not functioning properly";"Ha ezek az elemek bármelyike nem támogatott, akkor a rendszere nem felel meg a minimum követelményeknek a telepítéshez . 
Kérjük, tegye meg a megfelelő lépéseket a hibák kijavításához. Ennek elmulasztása, ahhoz vezethet, hogy a PAP telepítés nem működik megfelelően";"S";"";"T";"N"
"Create your merchant (admin) account for login to the program.<br/>
All the fields below are mandatory. Please remember your username and password, you will need them when you'll want to log in to your merchant panel.";"Hozza létre a kereskedelmi (admin) fiókját a programba való bejutás érdekében. <br/> Az alábbi mezők kitöltése kötelező. Kérjük, ne felejtse el a felhasználónevét és jelszavát,  mivel szüksége lesz rájuk, majd ha beakar jelentkezni a kereskedelmi panelbe.";"S";"";"T";"N"
