"source";"translation";"type";"module";"status";"customer"
"This will trigger the system, and it will write information about your actions to the Event log.";"This will trigger the system, and it will write information about your actions to the Event log.";"S";"";"N";"N"
"When the debugging is turned on, Event log will contain line for every action performed.";"When the debugging is turned on, Event log will contain line for every action performed.";"S";"";"N";"N"
"If you see new lines, read them, they contain descriptive texts about every action, and they will tell you what went wrong.";"If you see new lines, read them, they contain descriptive texts about every action, and they will tell you what went wrong.";"S";"";"N";"N"
"For example, the tracking could have been aborted because some tracking parameter was missing (affiiate ID or TotalCost).";"For example, the tracking could have been aborted because some tracking parameter was missing (affiiate ID or TotalCost).";"S";"";"N";"N"
"Daily Report";"Daily Report";"B";"";"N";"N"
"Pdf";"Pdf";"C";"";"N";"N"
"Log group";"Log group";"S";"";"N";"N"
"Log message";"Log message";"C";"";"N";"N"
"IntegrationCurrencyHelp";"IntegrationCurrencyHelp";"C";"";"N";"N"
"IntegrationChannelHelp";"IntegrationChannelHelp";"C";"";"N";"N"
"IntegrationCouponHelp";"IntegrationCouponHelp";"C";"";"N";"N"
"Number of Recurring";"Number of Recurring";"S";"";"N";"N"
"Commission of Recurring";"Commission of Recurring";"S";"";"N";"N"
"Revenue of Recurring";"Revenue of Recurring";"S";"";"N";"N"
"Banner ID";"Banner ID";"S";"";"N";"N"
"Url to complete page with banner code (URLEncoded).";"Url to complete page with banner code (URLEncoded).";"S";"";"N";"N"
"Error load affiliate with userid=";"Error load affiliate with userid=";"S";"";"N";"N"
"hour equals";"hour equals";"S";"";"N";"N"
"hour is greater";"hour is greater";"S";"";"N";"N"
"hour is lower";"hour is lower";"S";"";"N";"N"
"hour is greater or equal";"hour is greater or equal";"S";"";"N";"N"
"hour is lower or equal";"hour is lower or equal";"S";"";"N";"N"
"Sequence key saved";"Sequence key saved";"S";"";"N";"N"
"Generate Affiliate User ID as autoincremented sequence";"Generate Affiliate User ID as autoincremented sequence";"S";"";"N";"N"
"Payout method name";"Payout method name";"C";"";"N";"N"
"is out of range.";"is out of range.";"C";"";"N";"N"
"Html body";"Html body";"C";"";"N";"N"
"Facebook Connect";"Facebook Connect";"S";"";"N";"N"
"Unknown user";"Unknown user";"S";"";"N";"N"
"Unknown email";"Unknown email";"S";"";"N";"N"
"Transactions Info";"Transactions Info";"S";"";"N";"N"
"Commission value";"Commission value";"S";"";"N";"N"
"Parent of parent affiliate";"Parent of parent affiliate";"S";"";"N";"N"
"CORRUPTED";"CORRUPTED";"S";"";"N";"N"
"MISSING";"MISSING";"S";"";"N";"N"
"Too many plugins with code name '%s'";"Too many plugins with code name '%s'";"S";"";"N";"N"
"Share on Facebook";"Share on Facebook";"C";"";"N";"N"
"Parent transaction ID";"Parent transaction ID";"B";"";"N";"N"
"%sFolowing files have not been uploaded correctly%sPlease upload them again and %srefresh%s Read more about this error in our %sknowledgebase%s Corrupted files in affiliate system directory: %s File%sStatus%s";"%sFolowing files have not been uploaded correctly%sPlease upload them again and %srefresh%s Read more about this error in our %sknowledgebase%s Corrupted files in affiliate system directory: %s File%sStatus%s";"S";"";"N";"N"
"Affiliate login";"Affiliate login";"B";"";"N";"N"
"Application is ok.";"Application is ok.";"S";"";"N";"N"
"Application is ok. Starting installation.";"Application is ok. Starting installation.";"S";"";"N";"N"
"Checking integrity of application. This may take few minutes ...";"Checking integrity of application. This may take few minutes ...";"S";"";"N";"N"
"%s has to be number between";"%s has to be number between";"S";"";"N";"N"
"Commission Percent";"Commission Percent";"S";"";"N";"N"
"Top affiliate commission percentage";"Top affiliate commission percentage";"S";"";"N";"N"
"Plugin configuration saved";"Plugin configuration saved";"S";"";"N";"N"
"action";"action";"S";"";"N";"N"
"click";"click";"S";"";"N";"N"
"cpm";"cpm";"S";"";"N";"N"
"sale";"sale";"S";"";"N";"N"
"lead";"lead";"S";"";"N";"N"
"signup";"signup";"S";"";"N";"N"
"recurring";"recurring";"S";"";"N";"N"
"referral";"referral";"S";"";"N";"N"
"refund";"refund";"B";"";"N";"N"
"chargeback";"chargeback";"S";"";"N";"N"
"extra bonus";"extra bonus";"S";"";"N";"N"
"private";"private";"S";"";"N";"N"
"public with approval";"public with approval";"S";"";"N";"N"
"public";"public";"S";"";"N";"N"
"declined";"declined";"S";"";"N";"N"
"add bonus commission";"add bonus commission";"S";"";"N";"N"
"put affiliate into commission group";"put affiliate into commission group";"S";"";"N";"N"
"put affiliate into commission group (retroactively)";"put affiliate into commission group (retroactively)";"S";"";"N";"N"
"value of commissions";"value of commissions";"B";"";"N";"N"
"number of sales";"number of sales";"B";"";"N";"N"
"value of total cost";"value of total cost";"B";"";"N";"N"
"value of direct subaffiliates total cost";"value of direct subaffiliates total cost";"S";"";"N";"N"
"value of total cost in recurring sales";"value of total cost in recurring sales";"S";"";"N";"N"
"Affiliate Signup";"Affiliate Signup";"S";"";"N";"N"
"Check_payout_type";"Märgi";"B";"";"T";"N"
"Banner ID parameter name is empty. Review URL parameter name settings";"Banner ID parameter name is empty. Review URL parameter name settings";"S";"";"N";"N"
"Campaign ID parameter name is empty. Review URL parameter name settings";"Campaign ID parameter name is empty. Review URL parameter name settings";"S";"";"N";"N"
"Nobody from selected affiliates have approved commissions. No commissions will be paid.";"Nobody from selected affiliates have approved commissions. No commissions will be paid.";"S";"";"N";"N"
"This affiliate has no approved commissions.";"This affiliate has no approved commissions.";"C";"";"N";"N"
"Documentation";"Documentation";"S";"";"N";"N"
"API integration documentation can be found in our knowledgebase.";"API integration documentation can be found in our knowledgebase.";"S";"";"N";"N"
"Download of PapApi.class.php file";"Download of PapApi.class.php file";"S";"";"N";"N"
"PapApi.class.php is bundled to each distribution of";"PapApi.class.php is bundled to each distribution of";"S";"";"N";"N"
"Because of this you should update your PapApi.class.php file each time you update your";"Because of this you should update your PapApi.class.php file each time you update your";"S";"";"N";"N"
"Download PAP API";"Download PAP API";"C";"";"N";"N"
"Read more about API Integration";"Read more about API Integration";"C";"";"N";"N"
"API Integration";"API Integration";"C";"";"N";"N"
"ApiIntegrationDescription";"ApiIntegrationDescription";"C";"";"N";"N"
"Type in URL, where should be visitor redirected after click on banner. Correct url should contain also protocol. E.g. it should start with http:// or https://";"Type in URL, where should be visitor redirected after click on banner. Correct url should contain also protocol. E.g. it should start with http:// or https://";"C";"";"N";"N"
"Invoice period";"Invoice period";"S";"";"N";"N"
"Invoice note";"Invoice note";"B";"";"N";"N"
"Percentage from commission";"Percentage from commission";"S";"";"N";"N"
"Create invoice";"Create invoice";"C";"";"N";"N"
"Add invoice";"Add invoice";"C";"";"N";"N"
"Date from";"Date from";"B";"";"N";"N"
"Date to";"Date to";"B";"";"N";"N"
"Due date";"Due date";"B";"";"N";"N"
"Fee";"Fee";"C";"";"N";"N"
"Balance after this payment";"Balance after this payment";"C";"";"N";"N"
"Ballance";"Ballance";"S";"";"N";"N"
"Maximum total cost";"Maximum total cost";"S";"";"N";"N"
"Account ballance till";"Account ballance till";"S";"";"N";"N"
"Mark as paid";"Mark as paid";"B";"";"N";"N"
"View";"View";"C";"";"N";"N"
"Are you sure want to delete selected invoices?";"Are you sure want to delete selected invoices?";"C";"";"N";"N"
"Paid on %s";"Paid on %s";"C";"";"N";"N"
"Unpaid (due date %s)";"Unpaid (due date %s)";"C";"";"N";"N"
"Your account";"Your account";"B";"";"N";"N"
"Proforma text";"Proforma text";"C";"";"N";"N"
"Invoice text";"Invoice text";"C";"";"N";"N"
"Account details";"Account details";"B";"";"N";"N"
"Affiliate network feature can't be deactivated";"Affiliate network feature can't be deactivated";"S";"";"N";"N"
"Account ID";"Account ID";"B";"";"N";"N"
"Account email";"Account email";"S";"";"N";"N"
"Account created";"Account created";"S";"";"N";"N"
"Account - Account suspended";"Account - Account suspended";"B";"";"N";"N"
"Your account has been declined";"Your account has been declined";"B";"";"N";"N"
"Your account has been suspended";"Your account has been suspended";"B";"";"N";"N"
"Account - Invoice paid";"Account - Invoice paid";"B";"";"N";"N"
"Invoice paid";"Invoice paid";"B";"";"N";"N"
"Account - Request payment";"Account - Request payment";"B";"";"N";"N"
"Request payment";"Request payment";"B";"";"N";"N"
"Your account has been declined.";"Your account has been declined.";"S";"";"N";"N"
"Your Affiliate Network Manager";"Your Affiliate Network Manager";"S";"";"N";"N"
"Your account has been suspended.";"Your account has been suspended.";"S";"";"N";"N"
"Your invoice was marked as paid";"Your invoice was marked as paid";"S";"";"N";"N"
"I'm sending you proforma invoice for ";"I'm sending you proforma invoice for ";"S";"";"N";"N"
"Available fields for account";"Available fields for account";"S";"";"N";"N"
"Choose which fields you want to use to store data for your network accounts. Some fields are mandatory, and you have up to 25 optional fields for which you can decide what information they will keep, if they will be optional, mandatory, or not displayed at all. These fields will be displayed in network account editation.";"Choose which fields you want to use to store data for your network accounts. Some fields are mandatory, and you have up to 25 optional fields for which you can decide what information they will keep, if they will be optional, mandatory, or not displayed at all. These fields will be displayed in network account editation.";"S";"";"N";"N"
"The gray fields are fixed, and they are always present. You cannot configure them.<br/>You can use up to 25 custom fields to get the information from your network accounts. Just click on the name, type or status to change the field attributes.";"The gray fields are fixed, and they are always present. You cannot configure them.<br/>You can use up to 25 custom fields to get the information from your network accounts. Just click on the name, type or status to change the field attributes.";"S";"";"N";"N"
"Agreement";"Agreement";"B";"";"N";"N"
"Suspended";"Suspended";"C";"";"N";"N"
"User name";"User name";"C";"";"N";"N"
"Accounts Fields";"Accounts Fields";"C";"";"N";"N"
"NetworkAccountsFieldsDescription";"NetworkAccountsFieldsDescription";"C";"";"N";"N"
"Proforma invoice";"Proforma invoice";"S";"";"N";"N"
"You have to select account";"You have to select account";"S";"";"N";"N"
"Example merchant note";"Example merchant note";"S";"";"N";"N"
"Regional settings saved";"Regional settings saved";"S";"";"N";"N"
"Invoice format";"Invoice format";"B";"";"N";"N"
"HTML format of the invoice. You can use Smarty syntax in this template and the constants from the list below.";"HTML format of the invoice. You can use Smarty syntax in this template and the constants from the list below.";"S";"";"N";"N"
"Invoice preview";"Invoice preview";"S";"";"N";"N"
"By clicking Preview you can see how the invoice will look like for the specified account.";"By clicking Preview you can see how the invoice will look like for the specified account.";"S";"";"N";"N"
"Proforma invoice format";"Proforma invoice format";"B";"";"N";"N"
"HTML format of the proforma invoice. You can use Smarty syntax in this template and the constants from the list below.";"HTML format of the proforma invoice. You can use Smarty syntax in this template and the constants from the list below.";"S";"";"N";"N"
"Proforma invoice preview";"Proforma invoice preview";"S";"";"N";"N"
"By clicking Preview you can see how the proforma invoice will look like for the specified account.";"By clicking Preview you can see how the proforma invoice will look like for the specified account.";"S";"";"N";"N"
"Date & Time format";"Date & Time format";"S";"";"N";"N"
"Number format";"Number format";"S";"";"N";"N"
"Language details";"Language details";"S";"";"N";"N"
"Regional settings";"Regional settings";"B";"";"N";"N"
"Network invoice format";"Network invoice format";"B";"";"N";"N"
"NetworkInvoiceFormatDescription";"NetworkInvoiceFormatDescription";"C";"";"N";"N"
"Are you sure you want to delete selected recurring commission(s)?
This action cannot be taken back!";"Are you sure you want to delete selected recurring commission(s)?
This action cannot be taken back!";"C";"";"N";"N"
"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
Don't worry, clicks and sales made through this banner will be NOT deleted.";"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
Don't worry, clicks and sales made through this banner will be NOT deleted.";"C";"";"N";"N"
"Show only those affiliates
that reached minimum payout amount.";"Show only those affiliates
that reached minimum payout amount.";"C";"";"N";"N"
"Are you sure you want to delete selected commission(s)?
This action cannot be taken back!";"Are you sure you want to delete selected commission(s)?
This action cannot be taken back!";"C";"";"N";"N"
"Thousands separator";"Thousands separator";"C";"";"N";"N"
"Decimal separator";"Decimal separator";"C";"";"N";"N"
"Space";"Space";"C";"";"N";"N"
"No separator";"No separator";"C";"";"N";"N"
"Languages and Regional settings";"Languages and Regional settings";"C";"";"N";"N"
"Use language defaults";"Use language defaults";"C";"";"N";"N"
"Use custom date, time and number format";"Use custom date, time and number format";"C";"";"N";"N"
"Are you sure you want to delete this task?
This action cannot be taken back!";"Are you sure you want to delete this task?
This action cannot be taken back!";"C";"";"N";"N"
"Date format used in application";"Date format used in application";"C";"";"N";"N"
