"source";"translation";"type";"module";"status";"customer"
"Assign coupon automatically to new affiliates";"새로운 계열사에 자동으로 쿠폰을 할당";"C";"";"T";"N"
"New affiliate will got coupon, if there exists not assigned coupons.";"하지 할당 된 쿠폰이 존재하는 경우 새로운 제휴, 쿠폰을 얻을 것이다.";"C";"";"T";"N"
"Certificate successfully saved";"인증서가 성공적으로 저장";"C";"";"T";"N"
"Allow to use only system email for affiliates Promotion emails";"제휴 프로모션 이메일 만 시스템 전자 메일을 사용하도록 허용";"C";"";"T";"N"
"If is checked, affiliates can not choose as sender their personal email, only system email address will be used for Promotion emails";"선택하면 가입이 보낸 자신의 개인 이메일로 선택할 수 없습니다 만 시스템 이메일 주소가 추진 이메일에 사용됩니다";"C";"";"T";"N"
"Define the desired cities: ";"원하는 도시를 정의합니다: ";"C";"";"T";"N"
"Use English names, comma separated";"영어 이름을 사용, 쉼표로 분리";"C";"";"T";"N"
"Read more about integration";"통합에 대해 자세히 알아보기";"C";"";"T";"N"
"Read more about testing";"시험에 대해 자세히 알아보기";"C";"";"T";"N"
"If number of records exceed some limit, whole table will be truncated to prevent huge logs table.";"레코드 수는 몇 가지 한계를 초과하는 경우, 전체 테이블은 거대한 로그 테이블을 방지하기 위해 잘립니다.";"C";"";"T";"N"
"Choose cron task time";"크론 작업 시간을 선택";"C";"";"T";"N"
"Options are not available on hosted accounts.";"옵션 호스팅 계정에 사용할 수 없습니다.";"S";"";"T";"N"
"Affiliate signup URL";"제휴 가입 URL";"B";"";"T";"N"
"impressions raw";"원시 노출";"S";"";"T";"N"
"To disable these notifications, please follow the link below:";"이러한 알림을 사용하지 않으려면, 아래의 링크를 클릭하십시오:";"S";"";"T";"N"
"Photo url";"Photo url";"C";"";"N";"N"
"Example: Total cost of the order is $100, fixed cost is defined as $40 and you want to calculate 10% commission. The resulting commission in this scenario would be $6. ((100-40) x 0.10 = 6)";"예: 순서의 총 비용이 $ 100, 고정 비용은 $ (40) 정의하고 10 %의 수수료를 계산하고자한다. 이 시나리오의 결과위원회는 $ 6이 될 것이다. ((100-40)은 = 6 0.10 X)";"C";"";"T";"N"
"Enter password";"암호를 입력";"C";"";"T";"N"
"File from parent theme '%s' is used";"부모 테마에서 파일 '%s' 사용";"C";"";"T";"N"
"value of click commissions (1st tier)";"클릭위원회의 값 (1 층)";"S";"";"T";"N"
"Automatic handling of old quicktasks left in g_quicktasks table";"이전 quicktasks의 자동 처리는 g_quicktasks 테이블에 남아";"S";"";"T";"N"
"Error: another export task is running. Try Export to csv later.";"오류: 다른 수출 작업이 실행됩니다. 나중에 Csv로 내보내기를 사용해보십시오.";"S";"";"T";"N"
"Secret API Key";"비밀 API 키";"S";"";"T";"N"
"You can find your secret API key in your Stripe admin panel, in https://manage.stripe.com/account";"당신은 https://manage.stripe.com/account에, 당신의 스트라이프 관리자 패널에서 비밀 API 키를 찾을 수 있습니다";"S";"";"T";"N"
"You did not use secret API key.";"당신은 비밀 API 키를 사용하지 않았다.";"S";"";"T";"N"
"Commission bonus for affiliate who recommended someone to join as Affiliate. 'Automatic approval' means that commission is automatically approved or declined when registered affiliate is first time approved or declined.";"제휴 파트너로 가입하는 사람을 추천 제휴를위한위원회 보너스. '자동 승인'위원회가 자동으로 승인 또는 등록 제휴가 처음으로 승인 또는 거부 될 때 감소되는 것을 의미한다.";"C";"";"T";"N"
"Sales and Actions count";"영업 및 조치 계산";"S";"";"T";"N"
"No file uploaded";"어떤 파일이 업로드되지";"S";"";"T";"N"
"Transactions count";"거래 횟수";"S";"";"T";"N"
"PayoutOptionId is empty for userId: %s";"PayoutOptionId은 userId를 위해 비어 있습니다: %s";"S";"";"T";"N"
"Unable to load Payout Option with Id: %s";"아이디와 지급 옵션을로드 할 수 없습니다:";"S";"";"T";"N"
"Unable to load Payout Option field for: '%s' and field code: '%s'";"에 대한 대금 지급 옵션 필드를로드 할 수 없습니다: '%s' 그리고 필드 코드: %s'";"S";"";"T";"N"
"Could not open csv file.";"Csv 파일을 열 수 없습니다.";"S";"";"T";"N"
"Failed to import language (%s)";"언어를 가져 오지 못했습니다 (%s)";"S";"";"T";"N"
"%s (%s) language imported successfully.";"%s (%s) 언어는 성공적으로 가져.";"S";"";"T";"N"
"Language import successful.";"언어 가져 오기 성공.";"S";"";"T";"N"
"In progress. Rows imported %s";"진행 중. 행 수입 %s";"S";"";"T";"N"
"Importing language translations.";"언어 번역을 가져 오기.";"S";"";"T";"N"
"In progress. Rows imported: %s";"진행 중. 행 수입: %s";"S";"";"T";"N"
"Migrate custom languages from csv files to database";"데이터베이스에 Csv 파일에서 사용자 정의 언어로 마이그레이션";"S";"";"T";"N"
"Migrating translations from csv to database from language %s";"언어에서 데이터베이스에 Csv에서 번역을 마이그레이션 %s";"S";"";"T";"N"
"Removing cache file.";"캐시 파일을 제거.";"S";"";"T";"N"
"Language %s csv file is missing from install directory.";"언어 %s csv 파일은 설치 디렉토리에 없습니다.";"S";"";"T";"N"
"Empty folders will not be saved";"빈 폴더는 저장되지 않습니다";"C";"";"T";"N"
"value of click commissions (at any tier)";"(모든 계층에서) 클릭위원회의 값";"S";"";"T";"N"
"Error, check your import file.";"오류, 가져 오기 파일을 확인하십시오.";"S";"";"T";"N"
"Unable to find header or data for this module.";"이 모듈의 헤더 나 데이터를 찾을 수 없습니다.";"S";"";"T";"N"
"Could not open language file %s";"언어 파일을 열 수 없습니다 %s";"S";"";"T";"N"
"Corrupted language file %s";"손상된 언어 파일 %s";"S";"";"T";"N"
"Language metadata not defined %s";"메타 데이터는 언어 정의되지 %s";"S";"";"T";"N"
"Import language file %s";"가져 오기 언어 파일 %s";"S";"";"T";"N"
"Importing language dictionary %s (%s)";"언어 사전을 가져 오기 %s (%s)";"S";"";"T";"N"
"Exporting dictionary cache.";"사전 캐시를 내보내기.";"S";"";"T";"N"
"No File defined";"정의 된 파일이 없습니다";"S";"";"T";"N"
"Replication site Url";"복제 사이트 Url";"S";"";"T";"N"
"Merchant - On replication site stopped";"상인 - 복제 사이트의 중지";"B";"";"T";"N"
"Replication site stopped";"복제 사이트가 중지";"B";"";"T";"N"
"Error while loading replicated site: ";"오류로드 사이트를 복제하는 동안: ";"S";"";"T";"N"
"Problem loading replicated site.";"문제로드 사이트를 복제.";"S";"";"T";"N"
"Payout Option ID";"지급 옵션 ID";"B";"";"T";"N"
"Database DEFAULT_CHARACTER_SET is '%s', please change it to '%s'";"데이터베이스 DEFAULT_CHARACTER_SET입니다 '%s', 로 변경하십시오 '%s'";"S";"";"T";"N"
"Database DEFAULT_COLLATION is '%s', please change it to '%s'";"데이터베이스 DEFAULT_COLLATION입니다 '%s', 로 변경하십시오 '%s'";"S";"";"T";"N"
"Maintenance Mode: Update in progress.";"유지 관리 모드: 진행 업데이트.";"S";"";"T";"N"
"An affiliate account will be created for each customer using order details from your Ecwid.";"제휴 계정이 당신의 Ecwid에서 주문 세부 정보를 사용하여 각 고객을 위해 만들어집니다.";"S";"";"T";"N"
"Approve affiliate";"가입 승인";"S";"";"T";"N"
"If the payer is also an affiliate, their pending account will be approved automatically after successful payment.";"지급인이 또한 제휴의 경우, 자신의 보류중인 계정이 성공적으로 결제 후 자동으로 승인됩니다.";"S";"";"T";"N"
"In case the payer is also an affiliate paying for their membership, their account will be declined if the membership is cancelled.";"경우에 지불은 회원이 취소 된 경우 회원 자격을 지불 제휴는, 자신의 계정이 거부 될 수도 있습니다.";"S";"";"T";"N"
"Per product";"제품 당";"S";"";"T";"N"
"A commission will be created for each product of the order.";"위원회는 순서의 각 제품에 대해 생성됩니다.";"S";"";"T";"N"
"Coupon tracking";"쿠폰 추적";"S";"";"T";"N"
"A coupon will be used for an affiliate identification.";"쿠폰 위하여 식별을 위해 사용된다.";"S";"";"T";"N"
"You have to authorize the plugin with your Ecwid store first - please navigate to More Info section of the plugin.";"플러그인의 추가 정보 섹션으로 이동하십시오 - 당신은 먼저 Ecwid 저장소와 플러그인 권한을 부여해야합니다.";"S";"";"T";"N"
"EcwidAPI settings saved";"EcwidAPI 설정이 저장";"S";"";"T";"N"
"Ecwid API and notification handling";"Ecwid API 및 알림 처리";"S";"";"T";"N"
"This plugin handles Ecwid notifications and integrates with Ecwid API (integration of Post Affiliate Pro with Ecwid).<br /><strong>To be able to use Ecwid API, you have to use a paid Ecwid license</strong>.";"이 플러그인은 Ecwid 알림을 처리하고 Ecwid의 API (Ecwid와 포스트 제휴 프로의 통합) 와 통합됩니다.<br /><strong>Ecwid API를 사용 할 수 있으려면, 당신은 지불 Ecwid 라이센스를 사용할 필요가</strong>.";"S";"";"T";"N"
"Confirming the use of API with Ecwid:";"Ecwid와 API의 사용을 확인한다:";"S";"";"T";"N"
"Your 1ShoppingCart merchant ID, found in your cart admin panel.";"당신의 카트 관리자 패널에있는 귀하의 1ShoppingCart 상인 ID,.";"S";"";"T";"N"
"Merchant API Key";"판매자 API 키";"S";"";"T";"N"
"To find your merchant API key, navigate to your 1ShoppingCart admin panel My Account> API> API Settings";"당신의 상인 API 키를 찾으려면 내 계정> API> API 설정하여 1ShoppingCart 관리자 패널로 이동";"S";"";"T";"N"
"1ShoppingCart settings saved";"1ShoppingCart 설정이 저장";"S";"";"T";"N"
"1ShoppingCart";"1ShoppingCart";"S";"";"T";"N"
"This plugin handles 1ShoppingCart API notifications (integration of Post Affiliate Pro with 1ShoppingCart)";"이 플러그인은 1ShoppingCart API를 알림 (1ShoppingCart와 포스트 제휴 프로의 통합을) 처리";"S";"";"T";"N"
"Replicated site banner";"복제 사이트 배너";"S";"";"T";"N"
"was stopped, because of the multiple problems accessing url for this site";"때문에이 사이트의 Url에 액세스하는 여러 문제, 중단 된";"S";"";"T";"N"
"Not working url:";"Url을 작동하지:";"S";"";"T";"N"
"unsupported cards:";"지원되지 않는 카드:";"C";"";"T";"N"
"Your button code is empty. You can create new button in your agent panel";"귀하의 버튼 코드가 비어 있습니다. 당신은 당신의 에이전트 패널에 새로운 버튼을 만들 수 있습니다";"C";"";"T";"N"
"Show commissions";"쇼 수수료";"C";"";"T";"N"
"CSV was successfully generated. Do you wish to download it?";"CSV가 성공적으로 생성되었습니다. 당신은 그것을 다운로드 하시겠습니까?";"C";"";"T";"N"
"You tried to use invalid request password. Please create new one.";"당신은 잘못된 요청 암호를 사용하도록했습니다. 새를 만드십시오.";"C";"";"T";"N"
"Request new password again";"다시 새로운 암호 요청하기";"C";"";"T";"N"
"User '%s' is declined for this campaign.";"사용자 '%s'이 캠페인에 대한 거부.";"S";"";"T";"N"
"Page with this url already exists";"페이지 url을 이미 존재와";"S";"";"T";"N"
"Please check it you are able to connect %s from this server.";"당신이 연결할 수를 확인하시기 바랍니다 %s 이 서버에서.";"S";"";"T";"N"
"Failed to load task.";"작업을로드하지 못했습니다.";"S";"";"T";"N"
"Task is running.";"작업이 실행 중입니다.";"S";"";"T";"N"
"Failed to execute task.";"작업을 실행하지 못했습니다.";"S";"";"T";"N"
"Task processed.";"작업 처리.";"S";"";"T";"N"
"One step processed.";"한 단계 처리.";"S";"";"T";"N"
"Error while running task: ";"오류 작업을 실행하는 동안: ";"S";"";"T";"N"
"http://support.qualityunit.com/296783-9-Integrate-the-affiliate-software-with-your-website";"http://support.qualityunit.com/296783-9-Integrate-the-affiliate-software-with-your-website";"C";"";"T";"N"
"RadioButtons";"라디오 버튼";"C";"";"T";"N"
"Execute task";"작업을 실행";"C";"";"T";"N"
"http://support.qualityunit.com/558142-10-Test-everything";"http://support.qualityunit.com/558142-10-Test-everything";"C";"";"T";"N"
"When you have configured your campaigns, defined correct commissions, and created some banners/links, you should test the system.<br/>The best is to simulate the whole process from affiliate’s and your point of view:<ol><li>Sign up as some testing affiliate – after approval you should receive confirmation email with your password, and you should be able to log in to your affiliate panel</li><li>Log in to affiliates panel, get the code for banners/links and put them onto some testing page</li><li>Click on the banner and check that the click is registered</li><li>After the click, try to make test sale and check that sale commission was registered in affiliate system (only for per sale or per lead commissions)</li></ol>If you experience some problems in any of these steps, turn on <strong>Debug event logging</strong> and look at <strong>Troubleshooting</strong>%s";"당신이 당신의 캠페인, 정의 정확한 수수료를 구성, 일부 배너 / 링크를 생성 한 경우, 시스템을 테스트해야합니다.<br/>가장 좋은 전체 계열사 과정과 당신의 관점을 시뮬레이션하는 것입니다:<ol><li>당신이 당신의 암호로 확인 이메일을 받게 승인 후, 당신은 당신의 가입 패널에 로그인 할 수 있습니다 - 일부 테스트 제휴 파트너로 가입</li><li>, 계열사 패널에 로그인 배너 / 링크 코드를 얻을 일부 테스트 페이지에 넣어</li><li>배너를 클릭하고 클릭을 클릭 한 후 </ 리> <li>로 등록되어 있는지 확인, 테스트 판매를 만들기 위해 노력하고 판매 수수료는 (유일한 단서 수수료 판매 당 또는 당) 제휴 시스템에 등록 된 확인</li></ol>이 단계의 몇 가지 문제가 발생하는 경우, 전원을 켜십시오<strong>디버그 이벤트 로깅및보고<strong>문제 해결</strong>%s";"C";"";"T";"N"
"HTML code";"HTML 코드";"S";"";"T";"N"
"Banner parameters";"배너 매개 변수";"S";"";"T";"N"
"Variable comments are not correctly enclosed. Correct or remove them. Variable comment looks like: ""{*First Name*}""";"변수의 의견이 제대로 밀폐되지 않습니다. 수정 또는 제거합니다. ""{* 이름 *}""변수 코멘트처럼 보인다";"S";"";"T";"N"
"Save your previously added currency before adding another one.";"또 다른 하나를 추가하기 전에 이전에 추가 통화를 저장합니다.";"S";"";"T";"N"
"Hosting update";"호스팅 갱신";"S";"";"T";"N"
"Campaign Status";"캠페인 상태";"S";"";"T";"N"
"Affiliate - On campaign status changed";"제휴 - 캠페인 상태에서 변경";"B";"";"T";"N"
"is changed to";"로 변경";"B";"";"T";"N"
"Campaign status Change Mail Task";"캠페인 상태 변경 메일 작업";"S";"";"T";"N"
"Unsubscribe link";"수신 거부 링크";"S";"";"T";"N"
"Default campaign is stopped/paused. Also tracking of general affiliate link is stopped.";"기본 캠페인이 중지 / 일시 중지되었습니다. 또한 일반 제휴사 링크의 추적이 중지됩니다.";"S";"";"T";"N"
" as default currency";" 기본 통화로";"S";"";"T";"N"
"Currency code(s) already exists: ";"통화 코드 (들) 가 이미 존재합니다: ";"S";"";"T";"N"
"Built in template can not be reverted";"템플릿 내장은 되돌릴 수 없습니다";"S";"";"T";"N"
"Error saving file %s ";"오류 저장 파일 %s ";"S";"";"T";"N"
"Copy custom templates to db.";"Db에 사용자 지정 템플릿을 복사합니다.";"S";"";"T";"N"
"Failed to save field(s) in %s(s)";"필드 (들) 을 저장하지 못했습니다%s(에스)";"S";"";"T";"N"
"Field(s) in %s(s) successfully saved";"필드 (들)%s(들) 을 성공적으로 저장";"S";"";"T";"N"
"Export file doesn't exist.";"내보내기 파일이 존재하지 않습니다.";"S";"";"T";"N"
"Same filename for his theme already exists.";"그의 테마 동일한 파일 이름이 이미 존재합니다.";"S";"";"T";"N"
"Theme file (theme.php) does not exist for theme %s";"테마 파일 (theme.php) 테마 존재하지 않습니다 %s";"S";"";"T";"N"
"in database";"데이터베이스";"S";"";"T";"N"
"1. Product IDs";"1. 제품 ID";"S";"";"T";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""1. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"""1.위원회 그룹""에서 선택한 그룹에 가입 (고객)를 이동하도록되어 세트 제품 ID. 당신은 쉼표로 구분 된 더 많은 제품을 설정할 수 있습니다. 예컨대: 제품 1, product2";"S";"";"T";"N"
"1. Commission Group";"1. 위원회 그룹";"S";"";"T";"N"
"2. Product IDs";"2. 제품 ID";"S";"";"T";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""2. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"""2.위원회 그룹""에서 선택한 그룹에 가입 (고객)를 이동하도록되어 세트 제품 ID. 당신은 쉼표로 구분 된 더 많은 제품을 설정할 수 있습니다. 예컨대: 제품 1, 제품 2";"S";"";"T";"N"
"2. Commission Group";"2. 위원회 그룹";"S";"";"T";"N"
"3. Product IDs";"3. 제품 ID";"S";"";"T";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""3. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"""3.위원회 그룹""에서 선택한 그룹에 가입 (고객)를 이동하도록되어 세트 제품 ID. 당신은 쉼표로 구분 된 더 많은 제품을 설정할 수 있습니다. 예컨대: 제품 1, 제품 2";"S";"";"T";"N"
"3. Commission Group";"3. 위원회 그룹";"S";"";"T";"N"
"4. Product IDs";"4. 제품 ID";"S";"";"T";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""4. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"""4.위원회 그룹""에서 선택한 그룹에 가입 (고객)를 이동하도록되어 세트 제품 ID. 당신은 쉼표로 구분 된 더 많은 제품을 설정할 수 있습니다. 예컨대: 제품 1, 제품 2";"S";"";"T";"N"
"4. Commission Group";"4. 위원회 그룹";"S";"";"T";"N"
"5. Product IDs";"5. 제품 ID";"S";"";"T";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""5. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"""5.위원회 그룹""에서 선택한 그룹에 가입 (고객)를 이동하도록되어 세트 제품 ID. 당신은 쉼표로 구분 된 더 많은 제품을 설정할 수 있습니다. 예컨대: 제품 1, 제품 2";"S";"";"T";"N"
"5. Commission Group";"5. 위원회 그룹";"S";"";"T";"N"
"Extra Data";"추가 데이터";"S";"";"T";"N"
"Which extra data is used for customer/affiliate email. Default data field is 1.";"어떤 추가 데이터는 고객 / 제휴 이메일에 사용됩니다. 기본 데이터 필드는 1입니다.";"S";"";"T";"N"
"Assign to groups by ordered products";"Assign to groups by ordered products";"S";"";"N";"N"
"This plugin will place an affiliate/customer to a specific commission group in a campaign, based on the product they order.";"This plugin will place an affiliate/customer to a specific commission group in a campaign, based on the product they order.";"S";"";"N";"N"
"Track 'Charge' event";"Track 'Charge' event";"S";"";"N";"N"
"By default, the plugin tracks commissions when 'invoice.payment_succeeded' event is received. The checkbox will make the plugin to listen to 'charge.succeeded' which is useful when you (your site/plugin) do not use invoices.";"By default, the plugin tracks commissions when 'invoice.payment_succeeded' event is received. The checkbox will make the plugin to listen to 'charge.succeeded' which is useful when you (your site/plugin) do not use invoices.";"S";"";"N";"N"
"Status of camapaign";"Status of camapaign";"S";"";"N";"N"
"was changed to";"was changed to";"S";"";"N";"N"
"Add affiliate to campaign";"Add affiliate to campaign";"B";"";"N";"N"
"You have disabled directlinks support. You can enable it in:";"You have disabled directlinks support. You can enable it in:";"C";"";"N";"N"
"Stopping default campaign stop also tracking of general affiliate link.";"Stopping default campaign stop also tracking of general affiliate link.";"C";"";"N";"N"
"Default campaign";"Default campaign";"C";"";"N";"N"
"On campaign status changed";"On campaign status changed";"C";"";"N";"N"
"Email sent when is campaign status modified.";"Email sent when is campaign status modified.";"C";"";"N";"N"
"You need to have running cron jobs for sending these notifications.";"You need to have running cron jobs for sending these notifications.";"C";"";"N";"N"
"Added messages will be also visible for affiliates";"Added messages will be also visible for affiliates";"C";"";"N";"N"
"CheckBoxes";"CheckBoxes";"C";"";"N";"N"
"Save as new filter";"Save as new filter";"C";"";"N";"N"
"Username or notification email";"Username or notification email";"C";"";"N";"N"
"NOTE: If you are unable to activate license online, press ""Apply for license key"" to send a (standard) 
e-mail to QualityUnit.com to apply for an license key. We will email you license key back as
soon as possible. Put received license key to ""License ID"" input field to continue installation process.";"NOTE: If you are unable to activate license online, press ""Apply for license key"" to send a (standard) 
e-mail to QualityUnit.com to apply for an license key. We will email you license key back as
soon as possible. Put received license key to ""License ID"" input field to continue installation process.";"S";"";"N";"N"
"If any of these items are not supported, your system does not meet the minimum requirements for installation. 
Please take appropriate actions to correct the errors. Failure to do so could lead to your PAP installation 
not functioning properly";"If any of these items are not supported, your system does not meet the minimum requirements for installation. 
Please take appropriate actions to correct the errors. Failure to do so could lead to your PAP installation 
not functioning properly";"S";"";"N";"N"
"Create your merchant (admin) account for login to the program.<br/>
All the fields below are mandatory. Please remember your username and password, you will need them when you'll want to log in to your merchant panel.";"Create your merchant (admin) account for login to the program.<br/>
All the fields below are mandatory. Please remember your username and password, you will need them when you'll want to log in to your merchant panel.";"S";"";"N";"N"
"Create database for your PAP installation first and then fill the database access information below.<br/>
The database can be usually created in your webhosting control panel. If you have problems with it, contact your webhosting support for the correct database information.";"Create database for your PAP installation first and then fill the database access information below.<br/>
The database can be usually created in your webhosting control panel. If you have problems with it, contact your webhosting support for the correct database information.";"S";"";"N";"N"
"These are the recommended settings for PHP in order to ensure full compatibility with PAP.
PAP will still operate even if your settings do not match.";"These are the recommended settings for PHP in order to ensure full compatibility with PAP.
PAP will still operate even if your settings do not match.";"S";"";"N";"N"
"Below is list of supported variables you can use in your PDF document.
 Variables will be replaced by values related to affiliate, under which is PDF downloaded.
  Meaning of fields data1 - data10 you can customize in menu Configuration -> Affiliate Signup -> tab Fields";"Below is list of supported variables you can use in your PDF document.
 Variables will be replaced by values related to affiliate, under which is PDF downloaded.
  Meaning of fields data1 - data10 you can customize in menu Configuration -> Affiliate Signup -> tab Fields";"S";"";"N";"N"
"This campaign is still not saved and not active. 
If you completed the configuration, you can finish it using the button below.
Finization means that the campaign will be save and becomes active in the system.";"This campaign is still not saved and not active. 
If you completed the configuration, you can finish it using the button below.
Finization means that the campaign will be save and becomes active in the system.";"S";"";"N";"N"
"Here you can change the names of tracking parameters that are used in affiliate URLs.
    For example, instead of www.yoursite.com/?<strong>a_aid</strong>=12345<br/>
    you can have www.yoursite.com/?<strong>ref</strong>=12345 or any name of your choice.<br/>
    Note: If you change parameter names, you should tell your affiliates to change their existing links because old parameter names will not work.
	<br/>
    It is recommended to keep default parameter names if you don't have any reason to change it.";"Here you can change the names of tracking parameters that are used in affiliate URLs.
    For example, instead of www.yoursite.com/?<strong>a_aid</strong>=12345<br/>
    you can have www.yoursite.com/?<strong>ref</strong>=12345 or any name of your choice.<br/>
    Note: If you change parameter names, you should tell your affiliates to change their existing links because old parameter names will not work.
	<br/>
    It is recommended to keep default parameter names if you don't have any reason to change it.";"S";"";"N";"N"
"<h3>Signup Form design</h3>
The design can be divided into several parts. The form itself is displayed using template. Look of the whole page is controlled by theme and it's templates.";"<h3>Signup Form design</h3>
The design can be divided into several parts. The form itself is displayed using template. Look of the whole page is controlled by theme and it's templates.";"S";"";"N";"N"
"First row of graph represents how sale commission is divided between first affiliate, 
    last affiliate and other affiliates.";"First row of graph represents how sale commission is divided between first affiliate, 
    last affiliate and other affiliates.";"S";"";"N";"N"
"Second row represents which part of commissions is divided between all 
    affiliates and which part is directyly added to first and last affiliates.";"Second row represents which part of commissions is divided between all 
    affiliates and which part is directyly added to first and last affiliates.";"S";"";"N";"N"
"You can see that commission for first(last) affiliate is not just first(last) click 
    bonus but also part of ""commissions for others"" is added to it.";"You can see that commission for first(last) affiliate is not just first(last) click 
    bonus but also part of ""commissions for others"" is added to it.";"S";"";"N";"N"
"If you want to change commissions rewarding you can set it in 
<b>Campaign Edit</b> -> <b>Commission Settings</b> -> <b>Sale Edit</b>.";"If you want to change commissions rewarding you can set it in 
<b>Campaign Edit</b> -> <b>Commission Settings</b> -> <b>Sale Edit</b>.";"S";"";"N";"N"
"Before continuing with troubleshooting, make sure you performed <b>Clicks tracking</b> and <b>Sale tracking</b> integration and
that the tracking codes are on the respective pages.";"Before continuing with troubleshooting, make sure you performed <b>Clicks tracking</b> and <b>Sale tracking</b> integration and
that the tracking codes are on the respective pages.";"S";"";"N";"N"
"<b>Post Affiliate</b> offers powerful debugging tool that allows you to investigate every 
step of affiliate software during the tracking process.";"<b>Post Affiliate</b> offers powerful debugging tool that allows you to investigate every 
step of affiliate software during the tracking process.";"S";"";"N";"N"
"If you don't see any new lines in the log, it means that the tracking code was not called at all, 
so your JavaScript was probably not on the right place.";"If you don't see any new lines in the log, it means that the tracking code was not called at all, 
so your JavaScript was probably not on the right place.";"S";"";"N";"N"
"This directory (/samples_tests) contains examples and tests to walk you through the various possibilities of the affiliate system.
When you are ready to go online with your affiliate program, you can delete or rename this directory.";"This directory (/samples_tests) contains examples and tests to walk you through the various possibilities of the affiliate system.
When you are ready to go online with your affiliate program, you can delete or rename this directory.";"S";"";"N";"N"
"Except normal signup form PAP allows you to create pure HTML signup form and place it to any page.
				Here is an example of such signup form.";"Except normal signup form PAP allows you to create pure HTML signup form and place it to any page.
				Here is an example of such signup form.";"S";"";"N";"N"
"In %s days since affiliate approval";"In %s days since affiliate approval";"S";"";"N";"N"
"SCR unique";"SCR unique";"S";"";"N";"N"
".htaccess file in root directory of your %s installation is not working properly.";".htaccess file in root directory of your %s installation is not working properly.";"S";"";"N";"N"
"Redirect for images sucessfull";"Redirect for images sucessfull";"S";"";"N";"N"
"Account name must be unique!";"Account name must be unique!";"S";"";"N";"N"
"Unable to connect to email server, please correct your SMTP settings.";"Unable to connect to email server, please correct your SMTP settings.";"S";"";"N";"N"
"Error during copy of sample image %s.";"Error during copy of sample image %s.";"S";"";"N";"N"
"Display affiliate name";"Display affiliate name";"S";"";"N";"N"
"Enables displaying of affiliate name.";"Enables displaying of affiliate name.";"S";"";"N";"N"
"Display affiliate email";"Display affiliate email";"S";"";"N";"N"
"Enables displaying of affiliate email.";"Enables displaying of affiliate email.";"S";"";"N";"N"
"Display affiliate photo";"Display affiliate photo";"S";"";"N";"N"
"Enables displaying of affiliate photo.";"Enables displaying of affiliate photo.";"S";"";"N";"N"
"Field 1";"Field 1";"S";"";"N";"N"
"When you choose a value here, it will enable displaying of the selected affiliate data field.";"여기에 값을 선택하면, 선택된 가입 데이터 필드의 표시를 가능하게 할 것이다.";"S";"";"T";"N"
"Field 2";"필드 2";"S";"";"T";"N"
"Field 3";"필드 3";"S";"";"T";"N"
"Field 4";"필드 4";"S";"";"T";"N"
"Field 5";"필드 5";"S";"";"T";"N"
"unused";"사용하지 않은";"S";"";"T";"N"
"AffiliateInfo settings saved";"제휴 정보 설정이 저장";"S";"";"T";"N"
"Affiliate info in external page";"외부 페이지에서 가입 정보";"S";"";"T";"N"
"This plugin enables you to display affiliate details in any page. You can load affiliate name, email and data fields defined by you in the plugin configuration. Read more in help section of this plugin. %sNote: allow affiliate fields carefully, anybody can access these details%s";"이 플러그인은 당신이 어떤 페이지에 가입 세부 사항을 표시 할 수 있습니다. 당신은 플러그인 구성에서 당신에 의해 정의 된 제휴 이름, 이메일 및 데이터 필드를로드 할 수 있습니다. 이 플러그인의 도움말 섹션에서 자세히 알아보십시오.%s참고: 제휴 필드는 신중하게, 누군가가이 정보를 액세스 할 수 있도록%s";"S";"";"T";"N"
"To get affiliate info, simply use the following code in your page, with the proper parameter:<br /><pre>";"가입 정보를 얻을하려면 적절한 매개 변수와 함께, 귀하의 페이지에 다음 코드를 사용:<br /><pre>";"S";"";"T";"N"
"Only Top level affiliate can get commission, commission is computed as specific percentage from his tier. If his tier commission doesn't exist in campaign, it is used first tier commission. Top level affiliate is affiliate without parent. It is not recommended to use this plugin with activated Top Level Affiliate Fixed Commision!";"만 최고 수준의 제휴가 수수료를 얻을 수 있습니다, 위원회는 자신의 계층에서 특정 비율로 계산된다. 그의 계층위원회 캠페인에 존재하지 않는 경우, 제 1 층의 수수료를 사용한다. 최고 수준의 제휴는 부모없이 가입입니다. 그것은 활성화 톱 레벨의 제휴 고정위원회에이 플러그인을 사용하지 않는 것이 좋습니다!";"S";"";"T";"N"
"You can input multiple order IDs separated either by new line or comma, use '%' for like search";"당신은 입력 다중 순서 ID는 같은 검색에 '%'를 사용, 어느 새 줄 또는 쉼표로 구분 할 수 있습니다";"S";"";"T";"N"
"Disable zero commission notifications On new sale / lead";"새로운 판매 / 납에 제로 커미션 알림을 사용하지 않도록 설정";"C";"";"T";"N"
