"source";"translation";"type";"module";"status";"customer"
"Banner stats";"Bannerstatistiken";"B";"";"T";"N"
"Impressions:";"Aufrufe:";"S";"";"T";"N"
"Clicks:";"Klicks:";"S";"";"T";"N"
"CTR:";"Klickrate (CTR):";"S";"";"T";"N"
"Sales:";"Verkäufe:";"S";"";"T";"N"
"Commissions:";"Provisionen:";"S";"";"T";"N"
"SCR (sales / clicks):";"SCR (Verkäufe / Klicks):";"S";"";"T";"N"
"affiliates in your program.";"Partner in Ihrem Programm.";"S";"";"T";"N"
"ClicksTrackingDescription";"Mithilfe des Klick-Tracking kann zurückverfolgt werden, welcher Partner einen Besucher über eine URL oder durch das Anklicken eines Banners vermittelt hat.";"B";"";"T";"N"
"Exported files";"Exportierte Dateien";"B";"";"T";"N"
"Upload custom language";"benutzerdefinierte Sprachen hochladen";"S";"";"T";"N"
"Advanced options ";"Erweiterte Optionen";"C";"";"T";"N"
"Hide";"Verbergen";"C";"";"T";"N"
"Get";"Abrufen: ";"C";"";"T";"N"
"Download PDF";"PDF-Datei herunterladen";"C";"";"T";"N"
"banner code";"Bannercode";"C";"";"T";"N"
"Show normal link version";"Version mit normalem Link anzeigen";"C";"";"T";"N"
"Show DirectLink version";"Version mit DirectLink anzeigen";"C";"";"T";"N"
"Show HTML version";"HTML-Version anzeigen";"C";"";"T";"N"
"Show XHTML version";"XHTML-Version anzeigen";"C";"";"T";"N"
"for channel: ";"für Kanal:";"C";"";"T";"N"
"Show PDF preview";"PDF- Vorschau anzeigen";"C";"";"T";"N"
"Export files";"Dateien exportieren";"C";"";"T";"N"
"ExportFilesDescription";"Liste der exportierten Dateien. Klicken Sie auf die Schaltfläche Aktualisieren, wenn Ihnen kürzlich exportierte Dateien in der Liste noch nicht angezeigt werden.";"C";"";"T";"N"
"Languages";"Sprachen";"B";"";"T";"N"
"Debugging settings";"Einstellungen Fehlersuche und -beseitigung";"C";"";"T";"N"
"Are you sure you want to delete selected file(s)?";"Sind Sie sicher, dass Sie die ausgewählte(n) Datei(en) löschen möchten?";"C";"";"T";"N"
"Import language";"Sprache importieren";"C";"";"T";"N"
"Import new language into your account";"Neue Sprache in Ihr Konto importieren";"C";"";"T";"N"
"File(s) %s was successfully deleted";"Datei(en) %s wurde(n) erfolgreich gelöscht";"S";"";"T";"N"
"Could not delete %s file(s)";"%s Datei(en) konnte(n) nicht gelöscht werden";"S";"";"T";"N"
"Plugin was successfully activated";"Plug-in erfolgreich aktiviert";"S";"";"T";"N"
"Plugin was successfully deactivated";"Plug-in erfolgreich deaktiviert";"S";"";"T";"N"
"General";"Allgemein";"B";"";"T";"N"
"Drop modules";"Drop-Module";"S";"";"T";"N"
"Logo";"Logo";"C";"";"T";"N"
"Are you sure you want to deactivate this plugin?";"Sind Sie sicher, dass Sie dieses Plug-in deaktivieren möchten?";"C";"";"T";"N"
"Are you sure you want to activate this plugin?";"Sind Sie sicher, dass Sie dieses Plug-in aktivieren möchten?";"C";"";"T";"N"
"Activate";"Aktivieren";"C";"";"T";"N"
"Deactivate";"Deaktivieren";"C";"";"T";"N"
"Plugins";"Plug-ins";"C";"";"T";"N"
"PluginsDescription";"Plug-ins sind Zusatzmodule, mit denen Sie Ihr System  verbessern oder verändern können  bzw. dem System neue Funktionalitäten hinzufügen können.";"C";"";"T";"N"
"Path to server file";"Pfad zur Server-Datei";"C";"";"T";"N"
"You have not selected file";"Sie haben keine Datei ausgewählt";"C";"";"T";"N"
"Author";"Autor";"B";"";"T";"N"
"Version";"Version";"B";"";"T";"N"
"Imported";"Importiert";"S";"";"T";"N"
"N/A or Undefined";"N/A oder undefiniert";"C";"";"T";"N"
"Author: ";"Autor:";"C";"";"T";"N"
"Include payout options in signup form";"Auszahlungsoptionen in Registrierungsformular einfügen";"C";"";"T";"N"
"Force choosing payout option";"Auswahl der Auszahlungsoption erzwingen";"C";"";"T";"N"
"Failed to set default language with error: %s";"Fehler beim Festlegen der Standardsprache mit Fehler: %s";"S";"";"T";"N"
"Language %s set as default.";"Sprache %s als Standard gesetzt.";"S";"";"T";"N"
"Source message can't be empty in file %s";"Quelltext in Datei %s kann nicht leer sein";"S";"";"T";"N"
"Clean Install";"In den Auslieferungszustand zurücksetzen";"S";"";"T";"N"
"Check if you want to display payout options in your signup form";"Markieren Sie das entsprechende Kontrollkästchen,wenn die Auszahlungsoptionen im Registrierungsformular angezeigt werden sollen";"S";"";"T";"N"
"Signup form template";"Vorlage Registrierungsformular";"S";"";"T";"N"
"Active theme";"Aktives Thema";"S";"";"T";"N"
"Other available themes";"Andere verfügbare Themen";"S";"";"T";"N"
"You can choose from the themes below. Click on <strong>Select this theme</strong> to set it as a new default theme.";"Sie können aus den nachstehenden Themen  auswählen. Klicken Sie auf <strong>Diese Vorlage wählen</strong> um es als neues Standardthema zu nutzen.";"S";"";"T";"N"
"All (allow user to choose)";"Alle (Benutzer kann auswählen)";"C";"";"T";"N"
"Default payout option";"Standard-Auszahlungsoption";"C";"";"T";"N"
"Display payout option(s)";"Auszahlungsoption(en) anzeigen";"C";"";"T";"N"
"If checked, user has to fill the payout option fields";"Wenn das Kontrollkästchen markiert ist, muss der Benutzer die Felder für die Auszahlungsoptionen ausfüllen";"C";"";"T";"N"
"Enter the text of yout terms & conditions";"Geben Sie hier den Text für Ihre Allgemeinen Geschäftsbedingungen ein.";"C";"";"T";"N"
"Force acceptance of T & C";"Zustimmung zu den Allgemeinen Geschäftsbedingungen erzwingen";"C";"";"T";"N"
"If checked, affiliate will have to check that he agrees with Terms & conditions of your affiliate program";"Sofern die Zustimmung zu den Allgemeinen Geschäftsbedingungen erzwungen wird, muss der Benutzer durch das Markieren des Kontrollkästchens Ihren Allgemeinen Geschäftsbedingungen zustimmen";"C";"";"T";"N"
"OverwriteCookiesDesc";"Wenn ein Besucher auf das Banner eines Partners klickt, werden die Informationen über diesen Klick in einem sogenannten Cookie gespeichert. Klickt der Besucher später auf ein Banner eines weiteren Partners , können die gespeicherten Informationen im vorherigen Cookie überschrieben werden.Wird der Cookie überschrieben, bekommt der nur der letzte Partner für das Aufrufen seines Banners durch den Besucher eine Provision gutgeschrieben. Wird der Cookie nicht überschrieben, erhält der Partner, auf dessen Banner zuerst geklickt wurde die Provision, spätere Vermittlungen werden nicht mehr registriert.   ";"C";"";"T";"N"
"DeleteCookiesDesc";"Cookies löschen – wenn Sie diese Einstellung gewählt haben, löscht das System den Cookie nach dem Verkauf/ vermittelten Transaktion. Dies bedeutet, das der Partner keine weitere Provision für spätere Verkäufe dieses ie Besuchers erhält. Wenn Sie die Standardeinstellung gewählt haben, wird der Cookie nicht gelöscht und der Partner erhält auch für alle zukünftigen Aufträge des Besuchers eine Provision.";"C";"";"T";"N"
"Enter URL of your normal website. It will be used to display general affiliate link in affiliate pannel.";"Bitte geben Sie die URL Ihrer normalen Webseite ein. Sie wird für die Anzeige eines allgemeinen Partnerlinks in Ihrem Partner-Panel genutzt.";"C";"";"T";"N"
"TrackByIpDesc";"Diese Zurückverfolgung (das sog. Tracking) Ihrer vermittelten Verkäufe über die IP-Adresse wird verwendet, falls kein Cookie gefunden wird. Das System wird den letzten Klick von der gleichen IP-Adresse innerhalb einer bestimmten Zeit als Verkauf bewerten und für den Partner, der diesen Verkauf vermittelt hat automatisch eine Provision generieren.";"C";"";"T";"N"
"Affiliate for not referred commission";"Partner für nicht vermittelte Provision";"C";"";"T";"N"
"SaveUnreferredSaleDesc";"Wenn kein Partner diesen Verkauf vermittelt hat,  kann die Provision beim """"Standardpartner"""" gespeichert werden, der unten definiert wird. Diese Einstellung kann genutzt werden um alle Verkäufe zurück zu verfolgen, nicht nur die, die von einem Partner vermittelt wurden.";"C";"";"T";"N"
"Support DirectLink linking";"Verlinkung über DirectLinks unterstützen";"C";"";"T";"N"
"Could not validate license. Reason: %s";"Lizenz konnte nicht verifiziert werden. Grund: %s";"S";"";"T";"N"
"License ID";"Lizenz-ID";"C";"";"T";"N"
"Operation";"Vorgang";"S";"";"T";"N"
"Tracking options saved";"Tracking-Optionen gespeichert";"S";"";"T";"N"
"Source message";"Ursprüngliche Nachricht";"B";"";"T";"N"
"Translation";"Übersetzung";"B";"";"T";"N"
"Module";"Modul";"S";"";"T";"N"
"Additional data";"Zusatzdaten";"S";"";"T";"N"
"Banner name: ";"Bannername:";"S";"";"T";"N"
"or";"oder";"S";"";"T";"N"
"Currently online:";"Derzeit Online:";"S";"";"T";"N"
"Language metadata";"Sprachmetadaten";"B";"";"T";"N"
"No language selected";"Keine Sprache ausgewählt";"B";"";"T";"N"
"Currently active plugins";"Derzeit aktive Plug-ins";"S";"";"T";"N"
"ProxyServer";"Proxyserver";"S";"";"T";"N"
"DirectLink";"DirectLink";"C";"";"T";"N"
"Display banner statistics";"Bannerstatistiken anzeigen";"C";"";"T";"N"
"Channel: ";"Kanal:";"C";"";"T";"N"
"Banner: ";"Banner :";"C";"";"T";"N"
"Are you sure you want to do this operation on the table?";"Sind Sie sicher, dass Sie diese Änderungen in der Tabelle vornehmen möchten?";"C";"";"T";"N"
"Active wallpaper can not be deleted";"Aktives Hintergrundbild kann nicht gelöscht werden";"C";"";"T";"N"
"Upload failed with error: %s";"Hochladevorgang fehlgeschlagen mit Fehler: %s";"C";"";"T";"N"
"Data are cached";"Daten wurden gecached";"C";"";"T";"N"
"Exported file you can download here";"Exportierte Datei können Sie hier herunterladen";"C";"";"T";"N"
"Save language metadata";"Sprachmetadaten speichern";"C";"";"T";"N"
"Your affiliate program name. It can be your company name if you want. This name can be visible in the signup form (depends on theme).";"Der Name Ihres Partnerprogramms. Es kann auch Ihr Firmenname sein, wenn Sie möchten. Der Name ist  kann im Registrierungsformular angezeigt werden (ist abhängig vom Thema).";"C";"";"T";"N"
"If checked, the invoice will be generated for every payment you make. Both affiliates and you will be able to check the invoice in the payouts history.";"Wenn Sie das entsprechende Kontrollkästchen markiert haben, wird für jede Auszahlung, die Sie machen eine Rechnung erzeugt. Sowohl Sie als auch Ihr  Partner können die Rechnungen im Auszahlungsverlauf prüfen.";"C";"";"T";"N"
"Support VAT";"Mehrwertsteuer unterstützen";"C";"";"T";"N"
"If checked, your affiliates from EU countries will be able to specify their VAT number and percentage.<br/>Also, for these affiliates the payouts are computed together with the VAT.";"Wenn Sie das entsprechende Kontrollkästchen markiert haben,können Ihre Partner aus EU-Staaten Ihre Steuernummer und den gültigen Mehrwertsteuersatz eingeben.<br/> Außerdem werden die Auszahlungen für diese Partner inklusive der Mehrwertsteuer berechnet.";"C";"";"T";"N"
"Default VAT percentage used if affiliate doesn;t enter his own percentage";"Wenn der Partner keinen, für sein Land gültigen Mehrwertsteuersatz eingibt, wird eine Standard-Mehrwertsteuersatz für die Berechnungen herangezogen.";"C";"";"T";"N"
"Banner with id '";"Banner mit ID'";"S";"";"T";"N"
"Affiliate is not defined";"Partner ist nicht definiert";"S";"";"T";"N"
"User is not affiliate";"Benutzer ist kein Partner";"S";"";"T";"N"
"Channel ID";"Kanal-ID";"S";"";"T";"N"
"Merchant";"Kaufmann";"B";"";"T";"N"
"Default language has to be active !";"Standardsprache muss aktiv sein!";"S";"";"T";"N"
"Column %s must be number (%s given)";"Spalte %s muss Nummer (%s vorgegeben) sein";"S";"";"T";"N"
"Column %s not defined in input data for csv file %s.";"Spalte %s nicht in Eingangsdaten für CSV-Datei %s definiert.";"S";"";"T";"N"
"Language Name";"Name der Sprache";"S";"";"T";"N"
"Translated [%]";"Übersetzt [%]";"S";"";"T";"N"
"Is custom";"Ist benutzerdefiniert";"S";"";"T";"N"
"You can find the license ID in your member's panel. The license will be valid for the domain where you are currently installing the product.";"Sie finden die Lizenz-ID in Ihrem Mitglieder-Panel. Die Lizenz ist für die Domain gültig, auf der Sie gerade die Anwendung installieren.";"S";"";"T";"N"
"License agreement";"Lizenzbestimmung";"S";"";"T";"N"
"System Requirements";"Systemvoraussetzungen";"S";"";"T";"N"
"The installation finished successfully. Thank you for choosing our product.";"Die Installation wurde erfolgreich durchgeführt. Vielen Dank, dass Sie sich für unser Produkt entschieden haben.";"S";"";"T";"N"
"Click here to go to introduction screen";"Klicken Sie hier, um zur Programmeinführung zu gelangen";"S";"";"T";"N"
"Internal error.";"Interner Fehler.";"S";"";"T";"N"
"Recommended Settings";"Empfohlene Einstellungen";"S";"";"T";"N"
"Welcome message";"Willkommensnachricht";"B";"";"T";"N"
"Source";"Quelle";"S";"";"T";"N"
"You uploaded language file with following metadata:";"Sie haben eine Sprachdatei mit folgenden Metadaten hochgeladen:";"S";"";"T";"N"
"Uploaded language file";"Hochgeladene Sprachdatei:";"S";"";"T";"N"
"If language metadata are correct, you can start import.";"Wenn die Sprachen-Metadaten korrekt sind, können Sie mit dem Import beginnen.";"S";"";"T";"N"
"You have to agree with the license.";"Sie müssen den Lizenzbestimmungen zustimmen.";"C";"";"T";"N"
"I Agree with the license";"Ich stimme den Lizenzbestimmungen zu.";"C";"";"T";"N"
"Check Requirements";"Voraussetzungen prüfen";"B";"";"T";"N"
"Welcome info";"Willkommensinformation";"C";"";"T";"N"
"Home template";"Vorlage für die Startseite";"C";"";"T";"N"
"Affiliate manager template";"Vorlage für den Partner-Manager";"C";"";"T";"N"
"Home edit";"Startseite bearbeiten";"C";"";"T";"N"
"Channel stats report";"Statistiken für Ihre Kanäle";"B";"";"T";"N"
"ChannelStatsReportDescription";"Übersicht über die Leistungsfähigkeit der Kanäle, die Sie für Ihre Banner definiert haben.";"C";"";"T";"N"
"Add message to this transaction (optional)";"Nachricht zu dieser Transaktion hinzufügen (optional)";"C";"";"T";"N"
"Unknown tracking";"Unbekanntes Tracking";"C";"";"T";"N"
"Manually created";"Manuell angelegt";"C";"";"T";"N"
"Lifetime referral";"Lebenslange Vermittlung";"B";"";"T";"N"
"More info";"Mehr Informationen";"C";"";"T";"N"
"Failed to add link - invalid url";"Link konnte nicht hinzugefügt werden - ungültige URL";"C";"";"T";"N"
"Open in same window/frame";"Im selben Fenster/Frame öffnen";"C";"";"T";"N"
"Open in new window/frame (_blank)";"In neuem Fenster/Frame (_blank) öffnen";"C";"";"T";"N"
"Open in parent window/frame (_parent)";"In übergeordnetem Fenster / Frame (_parent) öffnen";"C";"";"T";"N"
"Open in top window/frame (_top)";"Im Hauptfenster / Frame (_top) öffnen";"C";"";"T";"N"
"Target";"Ziel";"C";"";"T";"N"
"Class";"Klasse";"C";"";"T";"N"
"Add Link";"Link hinzufügen";"C";"";"T";"N"
"Start import";"Import starten";"C";"";"T";"N"
"Create language";"Sprache anlegen";"C";"";"T";"N"
"Deprecated";"abgelehnt";"C";"";"T";"N"
"Not translated";"Nicht übersetzt";"B";"";"T";"N"
"Client";"Client";"C";"";"T";"N"
"Client+Server";"Client+Server";"C";"";"T";"N"
"All translations";"Alle Übersetzungen";"C";"";"T";"N"
"System translations";"System Übersetzungen";"C";"";"T";"N"
"Custom translations";"Benutzerdefinierte Übersetzungen";"C";"";"T";"N"
"Edit language";"Sprache bearbeiten";"C";"";"T";"N"
"Translations";"Übersetzungen";"C";"";"T";"N"
"Create own language";"eigene Sprache anlegen";"C";"";"T";"N"
"Create new language";"neue Sprache anlegen";"C";"";"T";"N"
"Update";"Update";"B";"";"T";"N"
"Done";"Beendet";"S";"";"T";"N"
"Logins history";"Verlauf der Anmeldungen";"B";"";"T";"N"
"AutoRefresh saved";"Automatische Aktualisierung gespeichert";"S";"";"T";"N"
"Creating Account Directory";"Kontoverzeichnis wird erstellt";"S";"";"T";"N"
"Creating Account";"Konto wird erstellt";"S";"";"T";"N"
"Initializing Account";"Konto wird initialisiert";"S";"";"T";"N"
"Logged out";"Abgemeldet";"S";"";"T";"N"
"About";"Über";"C";"";"T";"N"
"AboutDescription";"Über die Anwendung";"C";"";"T";"N"
"Design";"Design";"C";"";"T";"N"
"ThemesSettingsDescription";"Wählen Sie das Logo und das Thema (Aussehen&Handhabung) für Ihre Panels und die Registrierungsseite aus";"C";"";"T";"N"
"SignupFormSettingsDescription";"Inhalt und Einstellungen für das Registrierungsformular";"C";"";"T";"N"
"AffPanelSettingsDescription";"Inhalte Ihres Partner-Panel. Sie können das Menü und den Inhalt dieses Panels benutzerspezifisch anpassen, Sie können sogar Ihre komplett eigenen Seiten erstellen.";"C";"";"T";"N"
"Signup page theme";"Thema Registrierungsseite";"C";"";"T";"N"
"Merchant panel theme";"Thema Händler-Panel";"C";"";"T";"N"
"Approved commissions";"Genehmigte Provisionen";"B";"";"T";"N"
"Pending commissions";"ausstehende Provisionen";"B";"";"T";"N"
"View online users";"Online-Benutzer anzeigen";"C";"";"T";"N"
"View logins history";"Anmeldeverlauf anzeigen";"C";"";"T";"N"
"OnlineUsersDescription";"Übersicht der Online-Benutzer";"C";"";"T";"N"
"LoginsHistoryDescription";"Verlauf der Anmeldungen über dieses Panel";"C";"";"T";"N"
"This icon can not be added to QuickLaunch";"Dieses Symbol kann nicht zur Schnellstartleiste hinzugefügt werden";"C";"";"T";"N"
"Quick Navigation Icons";"Schnellstartleiste";"S";"";"T";"N"
"What to do with child affiliates";"Wie soll mit untergeordneten Partnern verfahren werden";"B";"";"T";"N"
"Config gadget";"Gadget konfigurieren";"S";"";"T";"N"
"If your wallpaper is saved on Internet/Intranet and is accessible from your browser, you can add it by entering URL of this wallpaper.";"Wenn Ihr Hintergrundbild  im Internet/ Intranet gespeichert ist und Sie mit Ihrem Browser darauf zugreifen können, können Sie die URL des Hintergrundbildes hier eingeben.";"S";"";"T";"N"
"In this case will be wallpaper loaded always from URL you entered and not from your server.";"Ihr Hintergrundbild wird dann immer von dieser URL aus geladen und nicht von Ihrem Server.";"S";"";"T";"N"
"Enter URL";"URL eingeben";"S";"";"T";"N"
"Upload wallpaper";"Hintergrundbild hochladen";"S";"";"T";"N"
"Upload new wallpaper to your account. Wallpaper will be saved in your account and always loaded from server.";"Neues Hintergrundbild zu Ihrem Konto hochladen. Das Hintergrundbild wird in Ihrem Konto gespeichert und immer von Server geladen.";"S";"";"T";"N"
"Banners & Links";"Banner & Links";"B";"";"T";"N"
"do not move child affiliates";"Untergeordnete Partner nicht verschieben";"C";"";"T";"N"
"move child affiliates to parent of deleted affiliate";"untergeordnete Partner zu übergeordnetem Partner des gelöschten Partners verschieben";"C";"";"T";"N"
"Delete affiliate";"Partner löschen";"C";"";"T";"N"
"None wallpaper";"Kein Hintergrundbild";"C";"";"T";"N"
"Select desktop background color";"Desktop-Hintergrundfarbe auswählen";"C";"";"T";"N"
"Add custom wallpaper";"Benutzerdefiniertes Hintergrundbild hinzufügen";"C";"";"T";"N"
"No row selected";"Keine Zeile ausgewählt";"C";"";"T";"N"
"Application Update";"Anwendungsupdate";"S";"";"T";"N"
"Getting started";"Erste Schritte";"B";"";"T";"N"
"Wrong username/password (Username: %s)";"Falscher(s) Benutzername oder Kennwort  (Benutzername: %s)";"S";"";"T";"N"
"User %s authenticated. Logging in.";"Benutzer %s authentifiziert. Anmelden.";"S";"";"T";"N"
"Logged out user %s";"Benutzer %s abgemeldet";"S";"";"T";"N"
"Adding content gadget: %s";"Content-Gadget: %s hinzufügen";"S";"";"T";"N"
"Downloading gadget: %s";"Gadget: %s herunterladen";"S";"";"T";"N"
"Update Version";"Version aktualisieren";"S";"";"T";"N"
