"source";"translation";"type";"module";"status";"customer"
"Amount exclude VAT";"Amount exclude VAT";"S";"";"N";"N"
"Email settings saved. It seems so, that your cron is not set up. This means, that Emails won't be deleted automatically.";"Email settings saved. It seems so, that your cron is not set up. This means, that Emails won't be deleted automatically.";"S";"";"N";"N"
"Sleep until";"Sleep until";"S";"";"N";"N"
"actions";"actions";"S";"";"N";"N"
"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
";"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
";"C";"";"N";"N"
"Assign coupon automatically to new affiliates";"Assign coupon automatically to new affiliates";"C";"";"N";"N"
"New affiliate will got coupon, if there exists not assigned coupons.";"New affiliate will got coupon, if there exists not assigned coupons.";"C";"";"N";"N"
"Certificate successfully saved";"Certificate successfully saved";"C";"";"N";"N"
"Allow to use only system email for affiliates Promotion emails";"Allow to use only system email for affiliates Promotion emails";"C";"";"N";"N"
"If is checked, affiliates can not choose as sender their personal email, only system email address will be used for Promotion emails";"If is checked, affiliates can not choose as sender their personal email, only system email address will be used for Promotion emails";"C";"";"N";"N"
"Define the desired cities: ";"Define the desired cities: ";"C";"";"N";"N"
"Use English names, comma separated";"Use English names, comma separated";"C";"";"N";"N"
"Read more about integration";"Read more about integration";"C";"";"N";"N"
"Read more about testing";"Read more about testing";"C";"";"N";"N"
"If number of records exceed some limit, whole table will be truncated to prevent huge logs table.";"If number of records exceed some limit, whole table will be truncated to prevent huge logs table.";"C";"";"N";"N"
"Choose cron task time";"Choose cron task time";"C";"";"N";"N"
"Options are not available on hosted accounts.";"Options are not available on hosted accounts.";"S";"";"N";"N"
"Affiliate signup URL";"Affiliate signup URL";"B";"";"N";"N"
"impressions raw";"impressions raw";"S";"";"N";"N"
"To disable these notifications, please follow the link below:";"To disable these notifications, please follow the link below:";"S";"";"N";"N"
"Photo url";"Photo url";"C";"";"N";"N"
"Example: Total cost of the order is $100, fixed cost is defined as $40 and you want to calculate 10% commission. The resulting commission in this scenario would be $6. ((100-40) x 0.10 = 6)";"Example: Total cost of the order is $100, fixed cost is defined as $40 and you want to calculate 10% commission. The resulting commission in this scenario would be $6. ((100-40) x 0.10 = 6)";"C";"";"N";"N"
"Enter password";"Enter password";"C";"";"N";"N"
"File from parent theme '%s' is used";"File from parent theme '%s' is used";"C";"";"N";"N"
"value of click commissions (1st tier)";"value of click commissions (1st tier)";"S";"";"N";"N"
"Automatic handling of old quicktasks left in g_quicktasks table";"Automatic handling of old quicktasks left in g_quicktasks table";"S";"";"N";"N"
"Error: another export task is running. Try Export to csv later.";"Error: another export task is running. Try Export to csv later.";"S";"";"N";"N"
"Secret API Key";"Secret API Key";"S";"";"N";"N"
"You can find your secret API key in your Stripe admin panel, in https://manage.stripe.com/account";"You can find your secret API key in your Stripe admin panel, in https://manage.stripe.com/account";"S";"";"N";"N"
"You did not use secret API key.";"You did not use secret API key.";"S";"";"N";"N"
"Commission bonus for affiliate who recommended someone to join as Affiliate. 'Automatic approval' means that commission is automatically approved or declined when registered affiliate is first time approved or declined.";"Commission bonus for affiliate who recommended someone to join as Affiliate. 'Automatic approval' means that commission is automatically approved or declined when registered affiliate is first time approved or declined.";"C";"";"N";"N"
"Sales and Actions count";"Sales and Actions count";"S";"";"N";"N"
"No file uploaded";"No file uploaded";"S";"";"N";"N"
"Transactions count";"Transactions count";"S";"";"N";"N"
"PayoutOptionId is empty for userId: %s";"PayoutOptionId is empty for userId: %s";"S";"";"N";"N"
"Unable to load Payout Option with Id: %s";"Unable to load Payout Option with Id: %s";"S";"";"N";"N"
"Unable to load Payout Option field for: '%s' and field code: '%s'";"Unable to load Payout Option field for: '%s' and field code: '%s'";"S";"";"N";"N"
"Could not open csv file.";"Could not open csv file.";"S";"";"N";"N"
"Failed to import language (%s)";"Failed to import language (%s)";"S";"";"N";"N"
"%s (%s) language imported successfully.";"%s (%s) language imported successfully.";"S";"";"N";"N"
"Language import successful.";"Language import successful.";"S";"";"N";"N"
"In progress. Rows imported %s";"In progress. Rows imported %s";"S";"";"N";"N"
"Importing language translations.";"Importing language translations.";"S";"";"N";"N"
"In progress. Rows imported: %s";"In progress. Rows imported: %s";"S";"";"N";"N"
"Migrate custom languages from csv files to database";"Migrate custom languages from csv files to database";"S";"";"N";"N"
"Migrating translations from csv to database from language %s";"Migrating translations from csv to database from language %s";"S";"";"N";"N"
"Removing cache file.";"Removing cache file.";"S";"";"N";"N"
"Language %s csv file is missing from install directory.";"Language %s csv file is missing from install directory.";"S";"";"N";"N"
"Empty folders will not be saved";"Empty folders will not be saved";"C";"";"N";"N"
"value of click commissions (at any tier)";"value of click commissions (at any tier)";"S";"";"N";"N"
"Error, check your import file.";"Error, check your import file.";"S";"";"N";"N"
"Unable to find header or data for this module.";"Unable to find header or data for this module.";"S";"";"N";"N"
"Could not open language file %s";"Could not open language file %s";"S";"";"N";"N"
"Corrupted language file %s";"Corrupted language file %s";"S";"";"N";"N"
"Language metadata not defined %s";"Language metadata not defined %s";"S";"";"N";"N"
"Import language file %s";"Import language file %s";"S";"";"N";"N"
"Importing language dictionary %s (%s)";"Importing language dictionary %s (%s)";"S";"";"N";"N"
"Exporting dictionary cache.";"Exporting dictionary cache.";"S";"";"N";"N"
"No File defined";"No File defined";"S";"";"N";"N"
"Replication site Url";"Replication site Url";"S";"";"N";"N"
"Merchant - On replication site stopped";"Merchant - On replication site stopped";"B";"";"N";"N"
"Replication site stopped";"Replication site stopped";"B";"";"N";"N"
"Error while loading replicated site: ";"Error while loading replicated site: ";"S";"";"N";"N"
"Problem loading replicated site.";"Problem loading replicated site.";"S";"";"N";"N"
"Payout Option ID";"Payout Option ID";"B";"";"N";"N"
"Database DEFAULT_CHARACTER_SET is '%s', please change it to '%s'";"Database DEFAULT_CHARACTER_SET is '%s', please change it to '%s'";"S";"";"N";"N"
"Database DEFAULT_COLLATION is '%s', please change it to '%s'";"Database DEFAULT_COLLATION is '%s', please change it to '%s'";"S";"";"N";"N"
"Maintenance Mode: Update in progress.";"Maintenance Mode: Update in progress.";"S";"";"N";"N"
"An affiliate account will be created for each customer using order details from your Ecwid.";"An affiliate account will be created for each customer using order details from your Ecwid.";"S";"";"N";"N"
"Approve affiliate";"Approve affiliate";"S";"";"N";"N"
"If the payer is also an affiliate, their pending account will be approved automatically after successful payment.";"If the payer is also an affiliate, their pending account will be approved automatically after successful payment.";"S";"";"N";"N"
"In case the payer is also an affiliate paying for their membership, their account will be declined if the membership is cancelled.";"In case the payer is also an affiliate paying for their membership, their account will be declined if the membership is cancelled.";"S";"";"N";"N"
"Per product";"Per product";"S";"";"N";"N"
"A commission will be created for each product of the order.";"A commission will be created for each product of the order.";"S";"";"N";"N"
"Coupon tracking";"Coupon tracking";"S";"";"N";"N"
"A coupon will be used for an affiliate identification.";"A coupon will be used for an affiliate identification.";"S";"";"N";"N"
"You have to authorize the plugin with your Ecwid store first - please navigate to More Info section of the plugin.";"You have to authorize the plugin with your Ecwid store first - please navigate to More Info section of the plugin.";"S";"";"N";"N"
"EcwidAPI settings saved";"EcwidAPI settings saved";"S";"";"N";"N"
"Ecwid API and notification handling";"Ecwid API and notification handling";"S";"";"N";"N"
"This plugin handles Ecwid notifications and integrates with Ecwid API (integration of Post Affiliate Pro with Ecwid).<br /><strong>To be able to use Ecwid API, you have to use a paid Ecwid license</strong>.";"This plugin handles Ecwid notifications and integrates with Ecwid API (integration of Post Affiliate Pro with Ecwid).<br /><strong>To be able to use Ecwid API, you have to use a paid Ecwid license</strong>.";"S";"";"N";"N"
"Confirming the use of API with Ecwid:";"Confirming the use of API with Ecwid:";"S";"";"N";"N"
"Your 1ShoppingCart merchant ID, found in your cart admin panel.";"Your 1ShoppingCart merchant ID, found in your cart admin panel.";"S";"";"N";"N"
"Merchant API Key";"Merchant API Key";"S";"";"N";"N"
"To find your merchant API key, navigate to your 1ShoppingCart admin panel My Account> API> API Settings";"To find your merchant API key, navigate to your 1ShoppingCart admin panel My Account> API> API Settings";"S";"";"N";"N"
"1ShoppingCart settings saved";"1ShoppingCart settings saved";"S";"";"N";"N"
"1ShoppingCart";"1ShoppingCart";"S";"";"N";"N"
"This plugin handles 1ShoppingCart API notifications (integration of Post Affiliate Pro with 1ShoppingCart)";"This plugin handles 1ShoppingCart API notifications (integration of Post Affiliate Pro with 1ShoppingCart)";"S";"";"N";"N"
"Replicated site banner";"Replicated site banner";"S";"";"N";"N"
"was stopped, because of the multiple problems accessing url for this site";"was stopped, because of the multiple problems accessing url for this site";"S";"";"N";"N"
"Not working url:";"Not working url:";"S";"";"N";"N"
"unsupported cards:";"unsupported cards:";"C";"";"N";"N"
"Your button code is empty. You can create new button in your agent panel";"Your button code is empty. You can create new button in your agent panel";"C";"";"N";"N"
"Show commissions";"Show commissions";"C";"";"N";"N"
"CSV was successfully generated. Do you wish to download it?";"CSV was successfully generated. Do you wish to download it?";"C";"";"N";"N"
"You tried to use invalid request password. Please create new one.";"You tried to use invalid request password. Please create new one.";"C";"";"N";"N"
"Request new password again";"Request new password again";"C";"";"N";"N"
"User '%s' is declined for this campaign.";"User '%s' is declined for this campaign.";"S";"";"N";"N"
"Page with this url already exists";"Page with this url already exists";"S";"";"N";"N"
"Failed to load task.";"Failed to load task.";"S";"";"N";"N"
"Task is running.";"Task is running.";"S";"";"N";"N"
"Failed to execute task.";"Failed to execute task.";"S";"";"N";"N"
"Task processed.";"Task processed.";"S";"";"N";"N"
"One step processed.";"One step processed.";"S";"";"N";"N"
"Error while running task: ";"Error while running task: ";"S";"";"N";"N"
"http://support.qualityunit.com/296783-9-Integrate-the-affiliate-software-with-your-website";"http://support.qualityunit.com/296783-9-Integrate-the-affiliate-software-with-your-website";"C";"";"N";"N"
"RadioButtons";"RadioButtons";"C";"";"N";"N"
"Execute task";"Execute task";"C";"";"N";"N"
"http://support.qualityunit.com/558142-10-Test-everything";"http://support.qualityunit.com/558142-10-Test-everything";"C";"";"N";"N"
"When you have configured your campaigns, defined correct commissions, and created some banners/links, you should test the system.<br/>The best is to simulate the whole process from affiliate’s and your point of view:<ol><li>Sign up as some testing affiliate – after approval you should receive confirmation email with your password, and you should be able to log in to your affiliate panel</li><li>Log in to affiliates panel, get the code for banners/links and put them onto some testing page</li><li>Click on the banner and check that the click is registered</li><li>After the click, try to make test sale and check that sale commission was registered in affiliate system (only for per sale or per lead commissions)</li></ol>If you experience some problems in any of these steps, turn on <strong>Debug event logging</strong> and look at <strong>Troubleshooting</strong>%s";"When you have configured your campaigns, defined correct commissions, and created some banners/links, you should test the system.<br/>The best is to simulate the whole process from affiliate’s and your point of view:<ol><li>Sign up as some testing affiliate – after approval you should receive confirmation email with your password, and you should be able to log in to your affiliate panel</li><li>Log in to affiliates panel, get the code for banners/links and put them onto some testing page</li><li>Click on the banner and check that the click is registered</li><li>After the click, try to make test sale and check that sale commission was registered in affiliate system (only for per sale or per lead commissions)</li></ol>If you experience some problems in any of these steps, turn on <strong>Debug event logging</strong> and look at <strong>Troubleshooting</strong>%s";"C";"";"N";"N"
"Integration is a way to connect the affiliate system to your current website, shopping cart or payment gateway in a way that affiliate system will be notified about referrals and purchases.<br/>When notified, affiliate system registers the sale, finds referring affiliate (if any) and creates appropriate commission for him.<br/><br/>Integration usually means adding few lines of code into your pages, and it is described step-by-step in the Integration guide for most common shopping carts and payment systems.%s";"Integration is a way to connect the affiliate system to your current website, shopping cart or payment gateway in a way that affiliate system will be notified about referrals and purchases.<br/>When notified, affiliate system registers the sale, finds referring affiliate (if any) and creates appropriate commission for him.<br/><br/>Integration usually means adding few lines of code into your pages, and it is described step-by-step in the Integration guide for most common shopping carts and payment systems.%s";"C";"";"N";"N"
"HTML code";"HTML code";"S";"";"N";"N"
"Banner parameters";"Banner parameters";"S";"";"N";"N"
"Variable comments are not correctly enclosed. Correct or remove them. Variable comment looks like: ""{*First Name*}""";"Variable comments are not correctly enclosed. Correct or remove them. Variable comment looks like: ""{*First Name*}""";"S";"";"N";"N"
"Save your previously added currency before adding another one.";"Save your previously added currency before adding another one.";"S";"";"N";"N"
"Hosting update";"Hosting update";"S";"";"N";"N"
"Campaign Status";"Campaign Status";"S";"";"N";"N"
"Affiliate - On campaign status changed";"Affiliate - On campaign status changed";"B";"";"N";"N"
"is changed to";"is changed to";"B";"";"N";"N"
"Campaign status Change Mail Task";"Campaign status Change Mail Task";"S";"";"N";"N"
"Default campaign is stopped/paused. Also tracking of general affiliate link is stopped.";"Default campaign is stopped/paused. Also tracking of general affiliate link is stopped.";"S";"";"N";"N"
" as default currency";" as default currency";"S";"";"N";"N"
"Currency code(s) already exists: ";"Currency code(s) already exists: ";"S";"";"N";"N"
"Built in template can not be reverted";"Built in template can not be reverted";"S";"";"N";"N"
"Error saving file %s ";"Error saving file %s ";"S";"";"N";"N"
"Copy custom templates to db.";"Copy custom templates to db.";"S";"";"N";"N"
"Failed to save field(s) in %s(s)";"Failed to save field(s) in %s(s)";"S";"";"N";"N"
"Field(s) in %s(s) successfully saved";"Field(s) in %s(s) successfully saved";"S";"";"N";"N"
"Export file doesn't exist.";"Export file doesn't exist.";"S";"";"N";"N"
"Same filename for his theme already exists.";"Same filename for his theme already exists.";"S";"";"N";"N"
"Theme file (theme.php) does not exist for theme %s";"Theme file (theme.php) does not exist for theme %s";"S";"";"N";"N"
"in database";"in database";"S";"";"N";"N"
"1. Product IDs";"1. Product IDs";"S";"";"N";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""1. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""1. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"S";"";"N";"N"
"1. Commission Group";"1. Commission Group";"S";"";"N";"N"
"2. Product IDs";"2. Product IDs";"S";"";"N";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""2. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""2. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"S";"";"N";"N"
"2. Commission Group";"2. Commission Group";"S";"";"N";"N"
"3. Product IDs";"3. Product IDs";"S";"";"N";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""3. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""3. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"S";"";"N";"N"
"3. Commission Group";"3. Commission Group";"S";"";"N";"N"
"4. Product IDs";"4. Product IDs";"S";"";"N";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""4. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""4. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"S";"";"N";"N"
"4. Commission Group";"4. Commission Group";"S";"";"N";"N"
"5. Product IDs";"5. Product IDs";"S";"";"N";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""5. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""5. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"S";"";"N";"N"
"5. Commission Group";"5. Commission Group";"S";"";"N";"N"
"Extra Data";"Extra Data";"S";"";"N";"N"
"Which extra data is used for customer/affiliate email. Default data field is 1.";"Which extra data is used for customer/affiliate email. Default data field is 1.";"S";"";"N";"N"
"Assign to groups by ordered products";"Assign to groups by ordered products";"S";"";"N";"N"
"This plugin will place an affiliate/customer to a specific commission group in a campaign, based on the product they order.";"This plugin will place an affiliate/customer to a specific commission group in a campaign, based on the product they order.";"S";"";"N";"N"
"Track 'Charge' event";"Track 'Charge' event";"S";"";"N";"N"
"By default, the plugin tracks commissions when 'invoice.payment_succeeded' event is received. The checkbox will make the plugin to listen to 'charge.succeeded' which is useful when you (your site/plugin) do not use invoices.";"By default, the plugin tracks commissions when 'invoice.payment_succeeded' event is received. The checkbox will make the plugin to listen to 'charge.succeeded' which is useful when you (your site/plugin) do not use invoices.";"S";"";"N";"N"
"Status of camapaign";"Status of camapaign";"S";"";"N";"N"
"was changed to";"was changed to";"S";"";"N";"N"
"Add affiliate to campaign";"Add affiliate to campaign";"B";"";"N";"N"
"You have disabled directlinks support. You can enable it in:";"You have disabled directlinks support. You can enable it in:";"C";"";"N";"N"
"Stopping default campaign stop also tracking of general affiliate link.";"Stopping default campaign stop also tracking of general affiliate link.";"C";"";"N";"N"
"Default campaign";"Default campaign";"C";"";"N";"N"
"On campaign status changed";"On campaign status changed";"C";"";"N";"N"
"Email sent when is campaign status modified.";"Email sent when is campaign status modified.";"C";"";"N";"N"
"You need to have running cron jobs for sending these notifications.";"You need to have running cron jobs for sending these notifications.";"C";"";"N";"N"
"Added messages will be also visible for affiliates";"Added messages will be also visible for affiliates";"C";"";"N";"N"
"CheckBoxes";"CheckBoxes";"C";"";"N";"N"
"Save as new filter";"Save as new filter";"C";"";"N";"N"
"Username or notification email";"Username or notification email";"C";"";"N";"N"
"NOTE: If you are unable to activate license online, press ""Apply for license key"" to send a (standard) 
e-mail to QualityUnit.com to apply for an license key. We will email you license key back as
soon as possible. Put received license key to ""License ID"" input field to continue installation process.";"NOTE: If you are unable to activate license online, press ""Apply for license key"" to send a (standard) 
e-mail to QualityUnit.com to apply for an license key. We will email you license key back as
soon as possible. Put received license key to ""License ID"" input field to continue installation process.";"S";"";"N";"N"
"If any of these items are not supported, your system does not meet the minimum requirements for installation. 
Please take appropriate actions to correct the errors. Failure to do so could lead to your PAP installation 
not functioning properly";"If any of these items are not supported, your system does not meet the minimum requirements for installation. 
Please take appropriate actions to correct the errors. Failure to do so could lead to your PAP installation 
not functioning properly";"S";"";"N";"N"
"Create your merchant (admin) account for login to the program.<br/>
All the fields below are mandatory. Please remember your username and password, you will need them when you'll want to log in to your merchant panel.";"Create your merchant (admin) account for login to the program.<br/>
All the fields below are mandatory. Please remember your username and password, you will need them when you'll want to log in to your merchant panel.";"S";"";"N";"N"
"Create database for your PAP installation first and then fill the database access information below.<br/>
The database can be usually created in your webhosting control panel. If you have problems with it, contact your webhosting support for the correct database information.";"Create database for your PAP installation first and then fill the database access information below.<br/>
The database can be usually created in your webhosting control panel. If you have problems with it, contact your webhosting support for the correct database information.";"S";"";"N";"N"
"These are the recommended settings for PHP in order to ensure full compatibility with PAP.
PAP will still operate even if your settings do not match.";"These are the recommended settings for PHP in order to ensure full compatibility with PAP.
PAP will still operate even if your settings do not match.";"S";"";"N";"N"
"Below is list of supported variables you can use in your PDF document.
 Variables will be replaced by values related to affiliate, under which is PDF downloaded.
  Meaning of fields data1 - data10 you can customize in menu Configuration -> Affiliate Signup -> tab Fields";"Below is list of supported variables you can use in your PDF document.
 Variables will be replaced by values related to affiliate, under which is PDF downloaded.
  Meaning of fields data1 - data10 you can customize in menu Configuration -> Affiliate Signup -> tab Fields";"S";"";"N";"N"
"This campaign is still not saved and not active. 
If you completed the configuration, you can finish it using the button below.
Finization means that the campaign will be save and becomes active in the system.";"This campaign is still not saved and not active. 
If you completed the configuration, you can finish it using the button below.
Finization means that the campaign will be save and becomes active in the system.";"S";"";"N";"N"
"Here you can change the names of tracking parameters that are used in affiliate URLs.
    For example, instead of www.yoursite.com/?<strong>a_aid</strong>=12345<br/>
    you can have www.yoursite.com/?<strong>ref</strong>=12345 or any name of your choice.<br/>
    Note: If you change parameter names, you should tell your affiliates to change their existing links because old parameter names will not work.
	<br/>
    It is recommended to keep default parameter names if you don't have any reason to change it.";"Here you can change the names of tracking parameters that are used in affiliate URLs.
    For example, instead of www.yoursite.com/?<strong>a_aid</strong>=12345<br/>
    you can have www.yoursite.com/?<strong>ref</strong>=12345 or any name of your choice.<br/>
    Note: If you change parameter names, you should tell your affiliates to change their existing links because old parameter names will not work.
	<br/>
    It is recommended to keep default parameter names if you don't have any reason to change it.";"S";"";"N";"N"
"<h3>Signup Form design</h3>
The design can be divided into several parts. The form itself is displayed using template. Look of the whole page is controlled by theme and it's templates.";"<h3>Signup Form design</h3>
The design can be divided into several parts. The form itself is displayed using template. Look of the whole page is controlled by theme and it's templates.";"S";"";"N";"N"
"First row of graph represents how sale commission is divided between first affiliate, 
    last affiliate and other affiliates.";"First row of graph represents how sale commission is divided between first affiliate, 
    last affiliate and other affiliates.";"S";"";"N";"N"
"Second row represents which part of commissions is divided between all 
    affiliates and which part is directyly added to first and last affiliates.";"Second row represents which part of commissions is divided between all 
    affiliates and which part is directyly added to first and last affiliates.";"S";"";"N";"N"
"You can see that commission for first(last) affiliate is not just first(last) click 
    bonus but also part of ""commissions for others"" is added to it.";"You can see that commission for first(last) affiliate is not just first(last) click 
    bonus but also part of ""commissions for others"" is added to it.";"S";"";"N";"N"
"If you want to change commissions rewarding you can set it in 
<b>Campaign Edit</b> -> <b>Commission Settings</b> -> <b>Sale Edit</b>.";"If you want to change commissions rewarding you can set it in 
<b>Campaign Edit</b> -> <b>Commission Settings</b> -> <b>Sale Edit</b>.";"S";"";"N";"N"
"Before continuing with troubleshooting, make sure you performed <b>Clicks tracking</b> and <b>Sale tracking</b> integration and
that the tracking codes are on the respective pages.";"Before continuing with troubleshooting, make sure you performed <b>Clicks tracking</b> and <b>Sale tracking</b> integration and
that the tracking codes are on the respective pages.";"S";"";"N";"N"
"<b>Post Affiliate</b> offers powerful debugging tool that allows you to investigate every 
step of affiliate software during the tracking process.";"<b>Post Affiliate</b> offers powerful debugging tool that allows you to investigate every 
step of affiliate software during the tracking process.";"S";"";"N";"N"
"If you don't see any new lines in the log, it means that the tracking code was not called at all, 
so your JavaScript was probably not on the right place.";"If you don't see any new lines in the log, it means that the tracking code was not called at all, 
so your JavaScript was probably not on the right place.";"S";"";"N";"N"
"This directory (/samples_tests) contains examples and tests to walk you through the various possibilities of the affiliate system.
When you are ready to go online with your affiliate program, you can delete or rename this directory.";"This directory (/samples_tests) contains examples and tests to walk you through the various possibilities of the affiliate system.
When you are ready to go online with your affiliate program, you can delete or rename this directory.";"S";"";"N";"N"
"Except normal signup form PAP allows you to create pure HTML signup form and place it to any page.
				Here is an example of such signup form.";"Except normal signup form PAP allows you to create pure HTML signup form and place it to any page.
				Here is an example of such signup form.";"S";"";"N";"N"
"In %s days since affiliate approval";"In %s days since affiliate approval";"S";"";"N";"N"
"SCR unique";"SCR unique";"S";"";"N";"N"
".htaccess file in root directory of your %s installation is not working properly.";".htaccess file in root directory of your %s installation is not working properly.";"S";"";"N";"N"
"Redirect for images sucessfull";"Redirect for images sucessfull";"S";"";"N";"N"
"Account name must be unique!";"Account name must be unique!";"S";"";"N";"N"
"Unable to connect to email server, please correct your SMTP settings.";"Unable to connect to email server, please correct your SMTP settings.";"S";"";"N";"N"
"Error during copy of sample image %s.";"Error during copy of sample image %s.";"S";"";"N";"N"
"Display affiliate name";"Display affiliate name";"S";"";"N";"N"
"Enables displaying of affiliate name.";"Enables displaying of affiliate name.";"S";"";"N";"N"
"Display affiliate email";"Display affiliate email";"S";"";"N";"N"
"Enables displaying of affiliate email.";"Enables displaying of affiliate email.";"S";"";"N";"N"
"Display affiliate photo";"Display affiliate photo";"S";"";"N";"N"
"Enables displaying of affiliate photo.";"Enables displaying of affiliate photo.";"S";"";"N";"N"
"Field 1";"Field 1";"S";"";"N";"N"
"When you choose a value here, it will enable displaying of the selected affiliate data field.";"When you choose a value here, it will enable displaying of the selected affiliate data field.";"S";"";"N";"N"
"Field 2";"Field 2";"S";"";"N";"N"
"Field 3";"Field 3";"S";"";"N";"N"
"Field 4";"Field 4";"S";"";"N";"N"
"Field 5";"Field 5";"S";"";"N";"N"
"unused";"unused";"S";"";"N";"N"
"AffiliateInfo settings saved";"AffiliateInfo settings saved";"S";"";"N";"N"
"Affiliate info in external page";"Affiliate info in external page";"S";"";"N";"N"
"This plugin enables you to display affiliate details in any page. You can load affiliate name, email and data fields defined by you in the plugin configuration. Read more in help section of this plugin. %sNote: allow affiliate fields carefully, anybody can access these details%s";"This plugin enables you to display affiliate details in any page. You can load affiliate name, email and data fields defined by you in the plugin configuration. Read more in help section of this plugin. %sNote: allow affiliate fields carefully, anybody can access these details%s";"S";"";"N";"N"
"To get affiliate info, simply use the following code in your page, with the proper parameter:<br /><pre>";"To get affiliate info, simply use the following code in your page, with the proper parameter:<br /><pre>";"S";"";"N";"N"
"Only Top level affiliate can get commission, commission is computed as specific percentage from his tier. If his tier commission doesn't exist in campaign, it is used first tier commission. Top level affiliate is affiliate without parent. It is not recommended to use this plugin with activated Top Level Affiliate Fixed Commision!";"Only Top level affiliate can get commission, commission is computed as specific percentage from his tier. If his tier commission doesn't exist in campaign, it is used first tier commission. Top level affiliate is affiliate without parent. It is not recommended to use this plugin with activated Top Level Affiliate Fixed Commision!";"S";"";"N";"N"
"You can input multiple order IDs separated either by new line or comma, use '%' for like search";"You can input multiple order IDs separated either by new line or comma, use '%' for like search";"S";"";"N";"N"
"Disable zero commission notifications On new sale / lead";"Disable zero commission notifications On new sale / lead";"C";"";"N";"N"
"In number of days since affiliate approval";"In number of days since affiliate approval";"C";"";"N";"N"
"Disable commission";"Disable commission";"C";"";"N";"N"
"Applicable for Country specific commissions when commission groups are Active. If you want to use Country specific commission only for some commission group, you can disable it in current group by checking this checkbox.";"Applicable for Country specific commissions when commission groups are Active. If you want to use Country specific commission only for some commission group, you can disable it in current group by checking this checkbox.";"C";"";"N";"N"
"Review my billing options";"Review my billing options";"C";"";"N";"N"
"We were not able to bill your latest invoice";"We were not able to bill your latest invoice";"C";"";"N";"N"
"List of countries is same as allowed countries for affiliate signup fields 'Available countries', you can change it here.";"List of countries is same as allowed countries for affiliate signup fields 'Available countries', you can change it here.";"C";"";"N";"N"
"Commission type not in use";"Commission type not in use";"C";"";"N";"N"
"Revalidate my license";"Revalidate my license";"C";"";"N";"N"
"Payout Method";"Payout Method";"C";"";"N";"N"
"Disable zero commission notifications On sale / lead";"Disable zero commission notifications On sale / lead";"C";"";"N";"N"
"You can set the notifications for new user or if option is not changeable.";"You can set the notifications for new user or if option is not changeable.";"C";"";"N";"N"
"Disable zero commission notifications";"Disable zero commission notifications";"C";"";"N";"N"
"System will not send On sale / lead notifications for zero commissions.";"System will not send On sale / lead notifications for zero commissions.";"C";"";"N";"N"
"Do not hide Parent field in signup";"Do not hide Parent field in signup";"C";"";"N";"N"
"Show parent also even when loaded from cookies";"Show parent also even when loaded from cookies";"C";"";"N";"N"
"%s processed, please wait...";"%s processed, please wait...";"C";"";"N";"N"
"Number of Repeated Clicks";"Number of Repeated Clicks";"S";"";"N";"N"
"Impressions repeated";"Impressions repeated";"S";"";"N";"N"
"Clicks repeated";"Clicks repeated";"S";"";"N";"N"
"CTR (Clickthrough ratio)";"CTR (Clickthrough ratio)";"S";"";"N";"N"
"CTR repeated";"CTR repeated";"S";"";"N";"N"
"Sale commissions";"Sale commissions";"S";"";"N";"N"
"Click commissions";"Click commissions";"S";"";"N";"N"
"SCR (Conversion ratio)";"SCR (Conversion ratio)";"S";"";"N";"N"
"SCR repeated";"SCR repeated";"S";"";"N";"N"
"Avg. com. per unique click";"Avg. com. per unique click";"S";"";"N";"N"
"Duplicite commission type";"Duplicite commission type";"S";"";"N";"N"
"Impressions (all / unique)";"Impressions (all / unique)";"S";"";"N";"N"
"CTR (all / unique)";"CTR (all / unique)";"S";"";"N";"N"
"Lightbox Banner";"Lightbox Banner";"S";"";"N";"N"
"Enables lightbox (DIV on page) banner";"Enables lightbox (DIV on page) banner";"S";"";"N";"N"
"Click here to see lightbox banner";"Click here to see lightbox banner";"S";"";"N";"N"
"Form is not valid anymore, please refresh the page.";"Form is not valid anymore, please refresh the page.";"S";"";"N";"N"
