"source";"translation";"type";"module";"status";"customer"
"If any of these items are not supported, your system does not meet the minimum requirements for installation. 
Please take appropriate actions to correct the errors. Failure to do so could lead to your PAP installation 
not functioning properly";"If any of these items are not supported, your system does not meet the minimum requirements for installation. 
Please take appropriate actions to correct the errors. Failure to do so could lead to your PAP installation 
not functioning properly";"S";"";"N";"N"
"Create your merchant (admin) account for login to the program.<br/>
All the fields below are mandatory. Please remember your username and password, you will need them when you'll want to log in to your merchant panel.";"Create your merchant (admin) account for login to the program.<br/>
All the fields below are mandatory. Please remember your username and password, you will need them when you'll want to log in to your merchant panel.";"S";"";"N";"N"
"Create database for your PAP installation first and then fill the database access information below.<br/>
The database can be usually created in your webhosting control panel. If you have problems with it, contact your webhosting support for the correct database information.";"Create database for your PAP installation first and then fill the database access information below.<br/>
The database can be usually created in your webhosting control panel. If you have problems with it, contact your webhosting support for the correct database information.";"S";"";"N";"N"
"These are the recommended settings for PHP in order to ensure full compatibility with PAP.
PAP will still operate even if your settings do not match.";"These are the recommended settings for PHP in order to ensure full compatibility with PAP.
PAP will still operate even if your settings do not match.";"S";"";"N";"N"
"Below is list of supported variables you can use in your PDF document.
 Variables will be replaced by values related to affiliate, under which is PDF downloaded.
  Meaning of fields data1 - data10 you can customize in menu Configuration -> Affiliate Signup -> tab Fields";"Below is list of supported variables you can use in your PDF document.
 Variables will be replaced by values related to affiliate, under which is PDF downloaded.
  Meaning of fields data1 - data10 you can customize in menu Configuration -> Affiliate Signup -> tab Fields";"S";"";"N";"N"
"This campaign is still not saved and not active. 
If you completed the configuration, you can finish it using the button below.
Finization means that the campaign will be save and becomes active in the system.";"This campaign is still not saved and not active. 
If you completed the configuration, you can finish it using the button below.
Finization means that the campaign will be save and becomes active in the system.";"S";"";"N";"N"
"Here you can change the names of tracking parameters that are used in affiliate URLs.
    For example, instead of www.yoursite.com/?<strong>a_aid</strong>=12345<br/>
    you can have www.yoursite.com/?<strong>ref</strong>=12345 or any name of your choice.<br/>
    Note: If you change parameter names, you should tell your affiliates to change their existing links because old parameter names will not work.
	<br/>
    It is recommended to keep default parameter names if you don't have any reason to change it.";"Here you can change the names of tracking parameters that are used in affiliate URLs.
    For example, instead of www.yoursite.com/?<strong>a_aid</strong>=12345<br/>
    you can have www.yoursite.com/?<strong>ref</strong>=12345 or any name of your choice.<br/>
    Note: If you change parameter names, you should tell your affiliates to change their existing links because old parameter names will not work.
	<br/>
    It is recommended to keep default parameter names if you don't have any reason to change it.";"S";"";"N";"N"
"<h3>Signup Form design</h3>
The design can be divided into several parts. The form itself is displayed using template. Look of the whole page is controlled by theme and it's templates.";"<h3>Signup Form design</h3>
The design can be divided into several parts. The form itself is displayed using template. Look of the whole page is controlled by theme and it's templates.";"S";"";"N";"N"
"First row of graph represents how sale commission is divided between first affiliate, 
    last affiliate and other affiliates.";"First row of graph represents how sale commission is divided between first affiliate, 
    last affiliate and other affiliates.";"S";"";"N";"N"
"Second row represents which part of commissions is divided between all 
    affiliates and which part is directyly added to first and last affiliates.";"Second row represents which part of commissions is divided between all 
    affiliates and which part is directyly added to first and last affiliates.";"S";"";"N";"N"
"You can see that commission for first(last) affiliate is not just first(last) click 
    bonus but also part of ""commissions for others"" is added to it.";"You can see that commission for first(last) affiliate is not just first(last) click 
    bonus but also part of ""commissions for others"" is added to it.";"S";"";"N";"N"
"If you want to change commissions rewarding you can set it in 
<b>Campaign Edit</b> -> <b>Commission Settings</b> -> <b>Sale Edit</b>.";"If you want to change commissions rewarding you can set it in 
<b>Campaign Edit</b> -> <b>Commission Settings</b> -> <b>Sale Edit</b>.";"S";"";"N";"N"
"Before continuing with troubleshooting, make sure you performed <b>Clicks tracking</b> and <b>Sale tracking</b> integration and
that the tracking codes are on the respective pages.";"Before continuing with troubleshooting, make sure you performed <b>Clicks tracking</b> and <b>Sale tracking</b> integration and
that the tracking codes are on the respective pages.";"S";"";"N";"N"
"<b>Post Affiliate</b> offers powerful debugging tool that allows you to investigate every 
step of affiliate software during the tracking process.";"<b>Post Affiliate</b> offers powerful debugging tool that allows you to investigate every 
step of affiliate software during the tracking process.";"S";"";"N";"N"
"If you don't see any new lines in the log, it means that the tracking code was not called at all, 
so your JavaScript was probably not on the right place.";"If you don't see any new lines in the log, it means that the tracking code was not called at all, 
so your JavaScript was probably not on the right place.";"S";"";"N";"N"
"This directory (/samples_tests) contains examples and tests to walk you through the various possibilities of the affiliate system.
When you are ready to go online with your affiliate program, you can delete or rename this directory.";"This directory (/samples_tests) contains examples and tests to walk you through the various possibilities of the affiliate system.
When you are ready to go online with your affiliate program, you can delete or rename this directory.";"S";"";"N";"N"
"Except normal signup form PAP allows you to create pure HTML signup form and place it to any page.
				Here is an example of such signup form.";"Except normal signup form PAP allows you to create pure HTML signup form and place it to any page.
				Here is an example of such signup form.";"S";"";"N";"N"
"In %s days since affiliate approval";"In %s days since affiliate approval";"S";"";"N";"N"
"SCR unique";"SCR unique";"S";"";"N";"N"
".htaccess file in root directory of your %s installation is not working properly.";".htaccess file in root directory of your %s installation is not working properly.";"S";"";"N";"N"
"Redirect for images sucessfull";"Redirect for images sucessfull";"S";"";"N";"N"
"Account name must be unique!";"Account name must be unique!";"S";"";"N";"N"
"Unable to connect to email server, please correct your SMTP settings.";"Unable to connect to email server, please correct your SMTP settings.";"S";"";"N";"N"
"Error during copy of sample image %s.";"Error during copy of sample image %s.";"S";"";"N";"N"
"Display affiliate name";"Display affiliate name";"S";"";"N";"N"
"Enables displaying of affiliate name.";"Enables displaying of affiliate name.";"S";"";"N";"N"
"Display affiliate email";"Display affiliate email";"S";"";"N";"N"
"Enables displaying of affiliate email.";"Enables displaying of affiliate email.";"S";"";"N";"N"
"Display affiliate photo";"Display affiliate photo";"S";"";"N";"N"
"Enables displaying of affiliate photo.";"Enables displaying of affiliate photo.";"S";"";"N";"N"
"Field 1";"Field 1";"S";"";"N";"N"
"When you choose a value here, it will enable displaying of the selected affiliate data field.";"When you choose a value here, it will enable displaying of the selected affiliate data field.";"S";"";"N";"N"
"Field 2";"Field 2";"S";"";"N";"N"
"Field 3";"Field 3";"S";"";"N";"N"
"Field 4";"Field 4";"S";"";"N";"N"
"Field 5";"Field 5";"S";"";"N";"N"
"unused";"unused";"S";"";"N";"N"
"AffiliateInfo settings saved";"AffiliateInfo settings saved";"S";"";"N";"N"
"Affiliate info in external page";"Affiliate info in external page";"S";"";"N";"N"
"This plugin enables you to display affiliate details in any page. You can load affiliate name, email and data fields defined by you in the plugin configuration. Read more in help section of this plugin. %sNote: allow affiliate fields carefully, anybody can access these details%s";"This plugin enables you to display affiliate details in any page. You can load affiliate name, email and data fields defined by you in the plugin configuration. Read more in help section of this plugin. %sNote: allow affiliate fields carefully, anybody can access these details%s";"S";"";"N";"N"
"To get affiliate info, simply use the following code in your page, with the proper parameter:<br /><pre>";"To get affiliate info, simply use the following code in your page, with the proper parameter:<br /><pre>";"S";"";"N";"N"
"Only Top level affiliate can get commission, commission is computed as specific percentage from his tier. If his tier commission doesn't exist in campaign, it is used first tier commission. Top level affiliate is affiliate without parent. It is not recommended to use this plugin with activated Top Level Affiliate Fixed Commision!";"Only Top level affiliate can get commission, commission is computed as specific percentage from his tier. If his tier commission doesn't exist in campaign, it is used first tier commission. Top level affiliate is affiliate without parent. It is not recommended to use this plugin with activated Top Level Affiliate Fixed Commision!";"S";"";"N";"N"
"You can input multiple order IDs separated either by new line or comma, use '%' for like search";"You can input multiple order IDs separated either by new line or comma, use '%' for like search";"S";"";"N";"N"
"Disable zero commission notifications On new sale / lead";"Disable zero commission notifications On new sale / lead";"C";"";"N";"N"
"In number of days since affiliate approval";"In number of days since affiliate approval";"C";"";"N";"N"
"Disable commission";"Disable commission";"C";"";"N";"N"
"Applicable for Country specific commissions when commission groups are Active. If you want to use Country specific commission only for some commission group, you can disable it in current group by checking this checkbox.";"Applicable for Country specific commissions when commission groups are Active. If you want to use Country specific commission only for some commission group, you can disable it in current group by checking this checkbox.";"C";"";"N";"N"
"Review my billing options";"Review my billing options";"C";"";"N";"N"
"We were not able to bill your latest invoice";"We were not able to bill your latest invoice";"C";"";"N";"N"
"List of countries is same as allowed countries for affiliate signup fields 'Available countries', you can change it here.";"List of countries is same as allowed countries for affiliate signup fields 'Available countries', you can change it here.";"C";"";"N";"N"
"Commission type not in use";"Commission type not in use";"C";"";"N";"N"
"Revalidate my license";"Revalidate my license";"C";"";"N";"N"
"Payout Method";"Método de recebimento";"C";"";"T";"N"
"Disable zero commission notifications On sale / lead";"Disable zero commission notifications On sale / lead";"C";"";"N";"N"
"You can set the notifications for new user or if option is not changeable.";"You can set the notifications for new user or if option is not changeable.";"C";"";"N";"N"
"Disable zero commission notifications";"Disable zero commission notifications";"C";"";"N";"N"
"System will not send On sale / lead notifications for zero commissions.";"System will not send On sale / lead notifications for zero commissions.";"C";"";"N";"N"
"Do not hide Parent field in signup";"Do not hide Parent field in signup";"C";"";"N";"N"
"Show parent also even when loaded from cookies";"Show parent also even when loaded from cookies";"C";"";"N";"N"
"%s processed, please wait...";"%s processed, please wait...";"C";"";"N";"N"
"Number of Repeated Clicks";"Number of Repeated Clicks";"S";"";"N";"N"
"Impressions repeated";"Impressions repeated";"S";"";"N";"N"
"Clicks repeated";"Clicks repeated";"S";"";"N";"N"
"CTR (Clickthrough ratio)";"CTR (Relação de Taxa de Cliques)";"S";"";"T";"N"
"CTR repeated";"Taxa de Cliques Repetidas";"S";"";"T";"N"
"Sale commissions";"Sale commissions";"S";"";"N";"N"
"Click commissions";"Click commissions";"S";"";"N";"N"
"SCR (Conversion ratio)";"SCR (Conversion ratio)";"S";"";"N";"N"
"SCR repeated";"SCR repeated";"S";"";"N";"N"
"Avg. com. per unique click";"Avg. com. per unique click";"S";"";"N";"N"
"Duplicite commission type";"Duplicite commission type";"S";"";"N";"N"
"Impressions (all / unique)";"Impressions (all / unique)";"S";"";"N";"N"
"CTR (all / unique)";"CTR (todas / individual)";"S";"";"T";"N"
"Lightbox Banner";"Lightbox Banner";"S";"";"N";"N"
"Enables lightbox (DIV on page) banner";"Enables lightbox (DIV on page) banner";"S";"";"N";"N"
"Click here to see lightbox banner";"Click here to see lightbox banner";"S";"";"N";"N"
"Form is not valid anymore, please refresh the page.";"Form is not valid anymore, please refresh the page.";"S";"";"N";"N"
"Settings successfully saved.";"Settings successfully saved.";"S";"";"N";"N"
"Recurring commission rules";"Recurring commission rules";"B";"";"N";"N"
"Recurring commission rule";"Recurring commission rule";"S";"";"N";"N"
"Status of selected recurring rule(s) was changed";"Status of selected recurring rule(s) was changed";"S";"";"N";"N"
"Failed to change status of selected recurring rule(s)";"Failed to change status of selected recurring rule(s)";"S";"";"N";"N"
"Clicks list";"Clicks list";"B";"";"N";"N"
"Must be smaller then ""Delete click records older than"" defined in Tracking settings";"Must be smaller then ""Delete click records older than"" defined in Tracking settings";"S";"";"N";"N"
"Repeated clicks";"Repeated clicks";"B";"";"N";"N"
"Clicks older than %s are deleted";"Clicks older than %s are deleted";"S";"";"N";"N"
"Failed to delete clicks";"Failed to delete clicks";"S";"";"N";"N"
"Logins count";"Logins count";"S";"";"N";"N"
"User settings";"User settings";"B";"";"N";"N"
"All user settings";"All user settings";"B";"";"N";"N"
"Sales Stats Processor User Task";"Sales Stats Processor User Task";"S";"";"N";"N"
"Sales Stats Referrer Urls Processor";"Sales Stats Referrer Urls Processor";"S";"";"N";"N"
"Invalid request, missing captcha field, please refresh your page";"Invalid request, missing captcha field, please refresh your page";"S";"";"N";"N"
"Installation Url";"Installation Url";"S";"";"N";"N"
"Installation Link";"Installation Link";"S";"";"N";"N"
"On Invalid License";"On Invalid License";"B";"";"N";"N"
"Invalid License";"Invalid License";"B";"";"N";"N"
"This plugin forbids saving click data1/2 values to click stats which makes the click tables smaller but you won't be able to filter clicks by data1/2. Data1/2 will be available in Clicks list grid only.";"This plugin forbids saving click data1/2 values to click stats which makes the click tables smaller but you won't be able to filter clicks by data1/2. Data1/2 will be available in Clicks list grid only.";"S";"";"N";"N"
"This plugin remove default data types in Trends Report graph and new types are added:<br /><br />Clicks - Repeated<br />Clicks - Unique<br />Tier 1 - Trial Subscription<br />Tier 1 - Recurring Subsription<br />Tier 1 - Sales<br />Tier 1 - Commissions<br />Tier 2 - Trial Subscription<br />Tier 2 - Recurring Subsription<br />Tier 2 - Sales<br />Tier 2 - Commissions<br />Grand Total Sales<br />Grand Total Commissions";"This plugin remove default data types in Trends Report graph and new types are added:<br /><br />Clicks - Repeated<br />Clicks - Unique<br />Tier 1 - Trial Subscription<br />Tier 1 - Recurring Subsription<br />Tier 1 - Sales<br />Tier 1 - Commissions<br />Tier 2 - Trial Subscription<br />Tier 2 - Recurring Subsription<br />Tier 2 - Sales<br />Tier 2 - Commissions<br />Grand Total Sales<br />Grand Total Commissions";"S";"";"N";"N"
"Clicks - Repeated";"Clicks - Repeated";"S";"";"N";"N"
"OptimizeMember settings saved";"OptimizeMember settings saved";"S";"";"N";"N"
"OptimizeMember notification handling";"OptimizeMember notification handling";"S";"";"N";"N"
"This plugin handles notifications from your OptimizeMember WordPress plugin. Needs further configuration in your WordPress, please see the integration guide for OptimizeMember found in the Sale Tracking Integration section of your merchant panel.";"This plugin handles notifications from your OptimizeMember WordPress plugin. Needs further configuration in your WordPress, please see the integration guide for OptimizeMember found in the Sale Tracking Integration section of your merchant panel.";"S";"";"N";"N"
"Repeated";"Repeated";"B";"";"N";"N"
"Conversion ratio (all/repeated/unique)";"Conversion ratio (all/repeated/unique)";"S";"";"N";"N"
"Avg. commission per click (all/repeated/unique)";"Avg. commission per click (all/repeated/unique)";"S";"";"N";"N"
"Avg. commission per impression (all/repeated/unique)";"Avg. commission per impression (all/repeated/unique)";"S";"";"N";"N"
"impressions repeated";"impressions repeated";"S";"";"N";"N"
"clicks repeated";"clicks repeated";"S";"";"N";"N"
"Last login:";"Last login:";"S";"";"N";"N"
"Logins count:";"Logins count:";"S";"";"N";"N"
"Google reCaptcha settings";"Google reCaptcha settings";"S";"";"N";"N"
"Signup settings";"Signup settings";"S";"";"N";"N"
"Request new password settings";"Request new password settings";"S";"";"N";"N"
"compute values from all campaigns";"compute values from all campaigns";"B";"";"N";"N"
"Delete click records older than";"Delete click records older than";"S";"";"N";"N"
"clicks (repeated/unique) and";"clicks (repeated/unique) and";"S";"";"N";"N"
"Contact Us forms";"Contact Us forms";"S";"";"N";"N"
"Your license is invalid or expired:";"Your license is invalid or expired:";"S";"";"N";"N"
"Please check your installation:";"Please check your installation:";"S";"";"N";"N"
"Clicks grid Allow View";"Clicks grid Allow View";"C";"";"N";"N"
"Clicks grid default View";"Clicks grid default View";"C";"";"N";"N"
"Approved URLs";"Approved URLs";"C";"";"N";"N"
"Account theme";"Account theme";"C";"";"N";"N"
"google recaptcha";"google recaptcha";"C";"";"N";"N"
"classic";"classic";"C";"";"N";"N"
"Use in account signup";"Use in account signup";"C";"";"N";"N"
"Lightbox";"Lightbox";"C";"";"N";"N"
"Show Impressions tab";"Show Impressions tab";"C";"";"N";"N"
"Show Clicks tab";"Show Clicks tab";"C";"";"N";"N"
"Captcha";"Captcha";"C";"";"N";"N"
"Use in affiliates signup";"Use in affiliates signup";"C";"";"N";"N"
"Use in Request new password";"Use in Request new password";"C";"";"N";"N"
"Add GET tracking parameters to source page";"Add GET tracking parameters to source page";"C";"";"N";"N"
"""If checked, to original page will be sent GET tracking parameters: a_aid, a_bid, a_file. E.g. If replicated page is PHP you can use in your sourcecode: $_GET['a_aid']""";"""If checked, to original page will be sent GET tracking parameters: a_aid, a_bid, a_file. E.g. If replicated page is PHP you can use in your sourcecode: $_GET['a_aid']""";"C";"";"N";"N"
"Use system email as sender in Contact Us forms";"Use system email as sender in Contact Us forms";"C";"";"N";"N"
"If is checked, in email from Contact us form will be used system email address as sender, affiliate's or customer's email address will be added to field 'Reply to'. This is needed if your email server doesn't allow to set any email address as from email.";"If is checked, in email from Contact us form will be used system email address as sender, affiliate's or customer's email address will be added to field 'Reply to'. This is needed if your email server doesn't allow to set any email address as from email.";"C";"";"N";"N"
"You are creating 2nd campaign, if you want to learn more info about tracking for different campaigns, please follow the link";"You are creating 2nd campaign, if you want to learn more info about tracking for different campaigns, please follow the link";"C";"";"N";"N"
"Overwrite cookies option is disabled due to Split Commissions feature, there are own percentage settings in campaign commissions settings for percentage for first affiliate and last affiliate and other affiliates.";"Overwrite cookies option is disabled due to Split Commissions feature, there are own percentage settings in campaign commissions settings for percentage for first affiliate and last affiliate and other affiliates.";"C";"";"N";"N"
"Banner format has to contain %s or %s variable.";"Banner format has to contain %s or %s variable.";"C";"";"N";"N"
"Set auto delete clicks";"Set auto delete clicks";"C";"";"N";"N"
"Only records from clicks list will be deleted. This doesn't affect clicks statistics data.";"Only records from clicks list will be deleted. This doesn't affect clicks statistics data.";"C";"";"N";"N"
"Check this if your input csv file contains header on first row.";"Check this if your input csv file contains header on first row.";"C";"";"N";"N"
"Status of existing transactions";"Status of existing transactions";"C";"";"N";"N"
"Match only transactions with this status. So you can approve or decline only pending transactions.";"Match only transactions with this status. So you can approve or decline only pending transactions.";"C";"";"N";"N"
"Order ID - All tiers";"Order ID - All tiers";"C";"";"N";"N"
"Use this if you want to update existing transactions by orderid or transaction id. If you want to update more transactions with same orderid (more tiers), use option: 'Order ID - All tiers'";"Use this if you want to update existing transactions by orderid or transaction id. If you want to update more transactions with same orderid (more tiers), use option: 'Order ID - All tiers'";"C";"";"N";"N"
"Choose status of new imported transactions or new status of all matched transactions. Existing matched transactions will be updated to this status.";"Choose status of new imported transactions or new status of all matched transactions. Existing matched transactions will be updated to this status.";"C";"";"N";"N"
"Required field missing (%s). Please select it in fields select box.";"Required field missing (%s). Please select it in fields select box.";"C";"";"N";"N"
"Actual only";"Actual only";"C";"";"N";"N"
"Click for new captcha image";"Click for new captcha image";"C";"";"N";"N"
"Show/Hide drop modules";"Show/Hide drop modules";"C";"";"N";"N"
"Generate private key from: https://www.google.com/recaptcha/admin/create";"Generate private key from: https://www.google.com/recaptcha/admin/create";"C";"";"N";"N"
"Generate public key from: https://www.google.com/recaptcha/admin/create";"Generate public key from: https://www.google.com/recaptcha/admin/create";"C";"";"N";"N"
"Unable to check functionality of htaccess file. Contact our support.";"Unable to check functionality of htaccess file. Contact our support.";"S";"";"N";"N"
"User Referral ID";"User Referral ID";"S";"";"N";"N"
"HTML5 storage";"HTML5 storage";"B";"";"N";"N"
"Automatic affiliate activity checking task";"Automatic affiliate activity checking task";"S";"";"N";"N"
"Automatic affiliate activity checking";"Automatic affiliate activity checking";"S";"";"N";"N"
"Afiliates settings saved";"Afiliates settings saved";"S";"";"N";"N"
"Copyright text contains incorrect link html tag";"Copyright text contains incorrect link html tag";"S";"";"N";"N"
"Pinterest Connect";"Pinterest Connect";"S";"";"N";"N"
"Connect your affiliate program with Pinterest. Help your affiliates to share banners on Pinterest with friends.";"Connect your affiliate program with Pinterest. Help your affiliates to share banners on Pinterest with friends.";"S";"";"N";"N"
"Deeplink generator";"Deeplink generator";"B";"";"N";"N"
"Action for inactive affiliate";"Action for inactive affiliate";"S";"";"N";"N"
"Number of days that affiliate was inactive";"Number of days that affiliate was inactive";"S";"";"N";"N"
"removed";"removed";"S";"";"N";"N"
"Affiliate - Inactivity action";"Affiliate - Inactivity action";"B";"";"N";"N"
"Inactivity";"Inactivity";"B";"";"N";"N"
"Remain days for action";"Remain days for action";"S";"";"N";"N"
"Affiliate - Inactivity warning";"Affiliate - Inactivity warning";"B";"";"N";"N"
"Inactivity warning";"Inactivity warning";"B";"";"N";"N"
"Affiliate - New Extra Bonus Commission";"Affiliate - New Extra Bonus Commission";"B";"";"N";"N"
"New extra bonus commission";"New extra bonus commission";"B";"";"N";"N"
"Merchant - On extra bonus";"Merchant - On extra bonus";"B";"";"N";"N"
"New extra bonus";"New extra bonus";"B";"";"N";"N"
"No file uploaded.";"No file uploaded.";"S";"";"N";"N"
"Error import theme: File does not exists!";"Error import theme: File does not exists!";"S";"";"N";"N"
"Incorrect theme zip file: missing theme.php!";"Incorrect theme zip file: missing theme.php!";"S";"";"N";"N"
"Theme successfully imported with name: %s";"Theme successfully imported with name: %s";"S";"";"N";"N"
"Top Campaigns";"Top Campaigns";"B";"";"N";"N"
"You don't have permissions.";"You don't have permissions.";"S";"";"N";"N"
"%s transaction(s) was updated, %s transaction(s) was skipped, because you don't have permissions.";"%s transaction(s) was updated, %s transaction(s) was skipped, because you don't have permissions.";"S";"";"N";"N"
"%s transaction(s) was skipped, because you don't have permissions.";"%s transaction(s) was skipped, because you don't have permissions.";"S";"";"N";"N"
"Status of %s transaction(s) for orderid %s was changed";"Status of %s transaction(s) for orderid %s was changed";"S";"";"N";"N"
"Row skipped: ";"Row skipped: ";"S";"";"N";"N"
"Impression/ click";"Impression/ click";"B";"";"N";"N"
"Click/ transaction";"Click/ transaction";"B";"";"N";"N"
"Impression/ transaction";"Impression/ transaction";"B";"";"N";"N"
"Processing %s, progress: %s";"Processing %s, progress: %s";"S";"";"N";"N"
"Maximum failed locks count %s reached. Giving up.";"Maximum failed locks count %s reached. Giving up.";"S";"";"N";"N"
"Database DEFAULT_CHARACTER_SET is correct";"Database DEFAULT_CHARACTER_SET is correct";"S";"";"N";"N"
"Database DEFAULT_CHARACTER_SET is incorrect";"Database DEFAULT_CHARACTER_SET is incorrect";"S";"";"N";"N"
"Please set DEFAULT_CHARACTER_SET to ""%s""";"Please set DEFAULT_CHARACTER_SET to ""%s""";"S";"";"N";"N"
"Database DEFAULT_COLLATION is correct";"Database DEFAULT_COLLATION is correct";"S";"";"N";"N"
"Database DEFAULT_COLLATION is incorrect";"Database DEFAULT_COLLATION is incorrect";"S";"";"N";"N"
"Please set DEFAULT_COLLATION to ""%s""";"Please set DEFAULT_COLLATION to ""%s""";"S";"";"N";"N"
"you were inactive in our affiliate program for";"you were inactive in our affiliate program for";"S";"";"N";"N"
"days, therefore you are ";"days, therefore you are ";"S";"";"N";"N"
"from our affiliate program";"from our affiliate program";"S";"";"N";"N"
"days, if you will not make any activity soon, you will be";"days, if you will not make any activity soon, you will be";"S";"";"N";"N"
"from our affiliate program in";"from our affiliate program in";"S";"";"N";"N"
"you got Extra Bonus commission";"you got Extra Bonus commission";"S";"";"N";"N"
"Commission for this bonus";"Commission for this bonus";"S";"";"N";"N"
"A new extra bonus was recorded at ";"A new extra bonus was recorded at ";"S";"";"N";"N"
"Import theme";"Import theme";"B";"";"N";"N"
"Import zip file, zip file of custom theme can be created via theme editor.";"Import zip file, zip file of custom theme can be created via theme editor.";"S";"";"N";"N"
"Does not affect Last login date and Logins count";"Does not affect Last login date and Logins count";"S";"";"N";"N"
"Statistics payout status";"Statistics payout status";"S";"";"N";"N"
"Generates affiliate custom links";"Generates affiliate custom links";"C";"";"N";"N"
"Generate code";"Generate code";"C";"";"N";"N"
"Use this link as your General Affiliate Link";"Use this link as your General Affiliate Link";"C";"";"N";"N"
"Action category";"Action category";"C";"";"N";"N"
"Affiliates activity check";"Affiliates activity check";"C";"";"N";"N"
"Settings for automatic affiliates activity checking";"Settings for automatic affiliates activity checking";"C";"";"N";"N"
"Check logins to affiliate panel";"Check logins to affiliate panel";"C";"";"N";"N"
"Check day of last login of affiliate to his affiliaet panel. If last login is older than specific days, affiliate will be removed or declined.";"Check day of last login of affiliate to his affiliaet panel. If last login is older than specific days, affiliate will be removed or declined.";"C";"";"N";"N"
"Check traffic from affiliate";"Check traffic from affiliate";"C";"";"N";"N"
"If affiliate doesn't bring traffic from clicks or sales for specific days, affiliate will be removed or declined.";"If affiliate doesn't bring traffic from clicks or sales for specific days, affiliate will be removed or declined.";"C";"";"N";"N"
"Days for inactivity warning";"Days for inactivity warning";"C";"";"N";"N"
"Number of days of affiliate inactivity, for warning notification email to affiliate.";"Number of days of affiliate inactivity, for warning notification email to affiliate.";"C";"";"N";"N"
"Send warning notification";"Send warning notification";"C";"";"N";"N"
"If is checked, to affiliate will be sent warning notification about his inactivity.";"If is checked, to affiliate will be sent warning notification about his inactivity.";"C";"";"N";"N"
"decline";"decline";"C";"";"N";"N"
"no action";"no action";"C";"";"N";"N"
"Inactivity action";"Inactivity action";"C";"";"N";"N"
"Inactive affiliates can be declined or deleted or if you choose option 'no action', affiliaets will receive only warning notification if it is enabled. Deleted or declined affiliate will receive email notification about it.";"Inactive affiliates can be declined or deleted or if you choose option 'no action', affiliaets will receive only warning notification if it is enabled. Deleted or declined affiliate will receive email notification about it.";"C";"";"N";"N"
"Deleting affiliate causes that all his details, settings, statistics about transactions, clicks, impression will be deleted. If you want to keep affiliate details, use action 'decline'.";"Deleting affiliate causes that all his details, settings, statistics about transactions, clicks, impression will be deleted. If you want to keep affiliate details, use action 'decline'.";"C";"";"N";"N"
"Choose what to do with child of deleted affiliates";"Choose what to do with child of deleted affiliates";"C";"";"N";"N"
"Max days of inactivity";"Max days of inactivity";"C";"";"N";"N"
"Number of days of affiliate inactivity for decline or delete affiliate.";"Number of days of affiliate inactivity for decline or delete affiliate.";"C";"";"N";"N"
"Copyright text";"Copyright text";"C";"";"N";"N"
"This text is visible in footer or header (depends on theme), it is used as link to your home page.";"This text is visible in footer or header (depends on theme), it is used as link to your home page.";"C";"";"N";"N"
"Are you sure you want to delete selected affiliate(s) from group?";"Are you sure you want to delete selected affiliate(s) from group?";"C";"";"N";"N"
"On extra bonus (Performance rewards)";"On extra bonus (Performance rewards)";"C";"";"N";"N"
"On extra bonus";"On extra bonus";"C";"";"N";"N"
"Recurring category";"Recurring category";"C";"";"N";"N"
"Use valid url parameter name. Allowed characters: %s";"Use valid url parameter name. Allowed characters: %s";"C";"";"N";"N"
"Theme file (zip)";"Theme file (zip)";"C";"";"N";"N"
"You can import only complete theme zip file, created as export from existing custom themes.";"You can import only complete theme zip file, created as export from existing custom themes.";"C";"";"N";"N"
"Export this theme";"Export this theme";"C";"";"N";"N"
"Number of rows per exported file";"Number of rows per exported file";"C";"";"N";"N"
"Review top performing campaigns in your affiliate program. You can sort campaigns by any column in this report.";"Review top performing campaigns in your affiliate program. You can sort campaigns by any column in this report.";"C";"";"N";"N"
"Visible & Approved";"Visible & Approved";"C";"";"N";"N"
"Statistics for affiliate";"Statistics for affiliate";"C";"";"N";"N"
"Impression";"Impression";"C";"";"N";"N"
"has to be equals or greater than %s";"has to be equals or greater than %s";"C";"";"N";"N"
"has to equals or lower than %s";"has to equals or lower than %s";"C";"";"N";"N"
"Cities field is mandatory!";"Cities field is mandatory!";"S";"";"N";"N"
"Visitor Affiliate";"Visitor Affiliate";"S";"";"N";"N"
"Hash script file names (hashed scripts are hard to be blocked by AdBlock), mod_rewrite rules are used, defined in .htaccess file.";"Hash script file names (hashed scripts are hard to be blocked by AdBlock), mod_rewrite rules are used, defined in .htaccess file.";"S";"";"N";"N"
"Deeplink generator edit";"Deeplink generator edit";"C";"";"N";"N"
"Apply additional parameters for dynamic links";"Apply additional parameters for dynamic links";"C";"";"N";"N"
"exaple: param1=value1&amp;param2=value2 or for anchor params: #param1=value1&amp;param2=value2";"exaple: param1=value1&amp;param2=value2 or for anchor params: #param1=value1&amp;param2=value2";"C";"";"N";"N"
"Network configuration";"Network configuration";"C";"";"N";"N"
"Display Network account listbox for appending exact account to url";"Display Network account listbox for appending exact account to url";"C";"";"N";"N"
"Note: This option displays names of all your network merchant accounts to affiliates.";"Note: This option displays names of all your network merchant accounts to affiliates.";"C";"";"N";"N"
"Hide banner sourcecode section";"Hide banner sourcecode section";"C";"";"N";"N"
"If banner sourcecode section is hidden, affiliate can see only preview, he cannot copy banner to his page.";"If banner sourcecode section is hidden, affiliate can see only preview, he cannot copy banner to his page.";"C";"";"N";"N"
"[cs] - defined for specified country(countries, cities)";"[cs] - defined for specified country(countries, cities)";"C";"";"N";"N"
