"source";"translation";"type";"module";"status";"customer"
"Coupon Code";"Coupon Code";"S";"";"N";"N"
"Only 2 levels allowed in Affiliate tree panel";"Only 2 levels allowed in Affiliate tree panel";"S";"";"N";"N"
"You can create max 2 level menu.";"You can create max 2 level menu.";"S";"";"N";"N"
"Only files with extension 'ico' are allowed.";"Only files with extension 'ico' are allowed.";"C";"";"N";"N"
"Cookie";"Cookie";"B";"";"N";"N"
"Your account has been upgraded. Your merchant panel will be restarted now";"Your account has been upgraded. Your merchant panel will be restarted now";"S";"";"N";"N"
"Billing information and cart successfully updated!";"Billing information and cart successfully updated!";"S";"";"N";"N"
"Reason of stopping the account cannot be empty!";"Reason of stopping the account cannot be empty!";"S";"";"N";"N"
"Password cannot be empty!";"Password cannot be empty!";"S";"";"N";"N"
"Passowrd did not match!";"Passowrd did not match!";"S";"";"N";"N"
"Account stop action was cancelled.";"Account stop action was cancelled.";"S";"";"N";"N"
"Billing info saved";"Billing info saved";"S";"";"N";"N"
"Payment method saved";"Payment method saved";"S";"";"N";"N"
"Unable to load billing informations";"Unable to load billing informations";"S";"";"N";"N"
"Failed to change status of transaction(s) for orderid %s.";"Failed to change status of transaction(s) for orderid %s.";"S";"";"N";"N"
"No pending transactions found for orderid: %s";"No pending transactions found for orderid: %s";"S";"";"N";"N"
"This plugin will automatically approve or decline commissions after selected amount of days. Do not forget to configure plugin in campaign commission configuration.";"This plugin will automatically approve or decline commissions after selected amount of days. Do not forget to configure plugin in campaign commission configuration.";"S";"";"N";"N"
"Set status";"Set status";"S";"";"N";"N"
"If used decline, commissions will be declined instead of approved after X days.";"If used decline, commissions will be declined instead of approved after X days.";"S";"";"N";"N"
"Choose the transaction Data field which is used for lifetime identifier (which field is used to set customer email or ID). Default value is Data1.";"Choose the transaction Data field which is used for lifetime identifier (which field is used to set customer email or ID). Default value is Data1.";"S";"";"N";"N"
"Allow edit payout options in affiliate panel (otherwise payout options are readonly for affiliates, include minimum payout option)";"Allow edit payout options in affiliate panel (otherwise payout options are readonly for affiliates, include minimum payout option)";"S";"";"N";"N"
"My network account";"My network account";"C";"";"N";"N"
"Billing Info";"Billing Info";"C";"";"N";"N"
"Traffic";"Traffic";"C";"";"N";"N"
"Your traffic overview";"Your traffic overview";"C";"";"N";"N"
"Billing information";"Billing information";"C";"";"N";"N"
"Below you can chnage your billing information";"Below you can chnage your billing information";"C";"";"N";"N"
"Reload";"Reload";"C";"";"N";"N"
"Loading your billing information. Please wait...";"Loading your billing information. Please wait...";"C";"";"N";"N"
"Unable to get your billing information. Try again later...";"Unable to get your billing information. Try again later...";"C";"";"N";"N"
"Your first name";"Your first name";"C";"";"N";"N"
"Your last name";"Your last name";"C";"";"N";"N"
"I'm VAT payer";"I'm VAT payer";"C";"";"N";"N"
"Select if you are a VAT payer and you need to enter VAT and/or TAX code (Applicable to European Union customers only)";"Select if you are a VAT payer and you need to enter VAT and/or TAX code (Applicable to European Union customers only)";"C";"";"N";"N"
"Vat ID";"Vat ID";"C";"";"N";"N"
"Tax ID";"Tax ID";"C";"";"N";"N"
"Your phone number";"Your phone number";"C";"";"N";"N"
"Address 1";"Address 1";"C";"";"N";"N"
"Address 2";"Address 2";"C";"";"N";"N"
"Action calncelled by user.";"Action calncelled by user.";"C";"";"N";"N"
"Paypal is not supported by your browser. Please use anotehr browser";"Paypal is not supported by your browser. Please use anotehr browser";"C";"";"N";"N"
"Payment method";"Payment method";"C";"";"N";"N"
"Here you can set your payment method";"Here you can set your payment method";"C";"";"N";"N"
"Unable to get paypal infromation. Please retry or choose another payment method.";"Unable to get paypal infromation. Please retry or choose another payment method.";"C";"";"N";"N"
"Name on card";"Name on card";"C";"";"N";"N"
"Card holder full name";"Card holder full name";"C";"";"N";"N"
"Card number";"Card number";"C";"";"N";"N"
"Expiration date";"Expiration date";"C";"";"N";"N"
"Security code on your card";"Security code on your card";"C";"";"N";"N"
"Choose your payment method";"Choose your payment method";"C";"";"N";"N"
"credit card";"credit card";"C";"";"N";"N"
"Loading info about active payment method...";"Loading info about active payment method...";"C";"";"N";"N"
"Currently active payment method is %s registered to email %s";"Currently active payment method is %s registered to email %s";"C";"";"N";"N"
"Currently active payment method is %s (type: %s) ending with digits: %s, registerd to %s, expiration date: %s";"Currently active payment method is %s (type: %s) ending with digits: %s, registerd to %s, expiration date: %s";"C";"";"N";"N"
"Account upgrade";"Account upgrade";"C";"";"N";"N"
"Upgrade";"Upgrade";"C";"";"N";"N"
"My invoices";"My invoices";"C";"";"N";"N"
"My Account";"My Account";"C";"";"N";"N"
"Below you can find information about your hosted account. In case you would like to upgrade your current account plan, just click on the Change Plan button.";"Below you can find information about your hosted account. In case you would like to upgrade your current account plan, just click on the Change Plan button.";"C";"";"N";"N"
"Loading your account information. Please wait...";"Loading your account information. Please wait...";"C";"";"N";"N"
"Stop account";"Stop account";"C";"";"N";"N"
"Learn more";"Learn more";"C";"";"N";"N"
"Unable to get your account details. Try again later...";"Unable to get your account details. Try again later...";"C";"";"N";"N"
"History of invoices";"History of invoices";"C";"";"N";"N"
"Traffic history";"Traffic history";"C";"";"N";"N"
"Update billing info";"Update billing info";"C";"";"N";"N"
"Update payment method";"Update payment method";"C";"";"N";"N"
"Monthly payment (%s)";"Monthly payment (%s)";"C";"";"N";"N"
"Are you sure that you want to cancel your previous stop action? Your account will billed normally on %s";"Are you sure that you want to cancel your previous stop action? Your account will billed normally on %s";"C";"";"N";"N"
"Recently we have changed our payment method to more robust and safe solution. We need you to";"Recently we have changed our payment method to more robust and safe solution. We need you to";"C";"";"N";"N"
"re-enter you billing and credit card information";"re-enter you billing and credit card information";"C";"";"N";"N"
"Payment information";"Payment information";"C";"";"N";"N"
"Next billing date:";"Next billing date:";"C";"";"N";"N"
"Total:";"Total:";"C";"";"N";"N"
"Next billing date: %s";"Next billing date: %s";"C";"";"N";"N"
"The upgrade issued on %s is in progress. Please wait...";"The upgrade issued on %s is in progress. Please wait...";"C";"";"N";"N"
"%s affiliates, %s transactions included";"%s affiliates, %s transactions included";"C";"";"N";"N"
"Change plan";"Change plan";"C";"";"N";"N"
"Note: You can also buy downloadable license that can be installed on your server.";"Note: You can also buy downloadable license that can be installed on your server.";"C";"";"N";"N"
"This account will be stopped on %s";"This account will be stopped on %s";"C";"";"N";"N"
"Stop my account now!";"Stop my account now!";"C";"";"N";"N"
"Reason";"Reason";"C";"";"N";"N"
"Example: closing my business";"Example: closing my business";"C";"";"N";"N"
"Your password";"Your password";"C";"";"N";"N"
"Please enter your login password to agent panel";"Please enter your login password to agent panel";"C";"";"N";"N"
"You must confirm that you understand that you will loose all access to your data";"You must confirm that you understand that you will loose all access to your data";"C";"";"N";"N"
"Account was stopped";"Account was stopped";"C";"";"N";"N"
"Stopping...";"Stopping...";"C";"";"N";"N"
"IMPORTANT NOTICE: if you decide to stop your account, we will suspend it and you will not be able to use this account anymore. After this action you will have no access to your data and your customers will not be able to contact you using your support channels (email, chat or phone).";"IMPORTANT NOTICE: if you decide to stop your account, we will suspend it and you will not be able to use this account anymore. After this action you will have no access to your data and your customers will not be able to contact you using your support channels (email, chat or phone).";"C";"";"N";"N"
"Why do you want to stop your account?";"Why do you want to stop your account?";"C";"";"N";"N"
"Verification";"Verification";"C";"";"N";"N"
"Yes, I understand, that I will loose access to my data";"Yes, I understand, that I will loose access to my data";"C";"";"N";"N"
"Update billing and payment method information";"Update billing and payment method information";"C";"";"N";"N"
"Order summary";"Order summary";"C";"";"N";"N"
"Please wait. Loading your billing information...";"Please wait. Loading your billing information...";"C";"";"N";"N"
"Billing informations";"Billing informations";"C";"";"N";"N"
"Payment method information";"Payment method information";"C";"";"N";"N"
"Billing info";"Billing info";"C";"";"N";"N"
"Oops! You are using insecure protocol!";"Oops! You are using insecure protocol!";"C";"";"N";"N"
"You are currently logged in using insecure http protocol. Before you can continue, please  log in using https protocol.";"You are currently logged in using insecure http protocol. Before you can continue, please  log in using https protocol.";"C";"";"N";"N"
"Secure URL:";"Secure URL:";"C";"";"N";"N"
"Yes, log in using https protocol";"Yes, log in using https protocol";"C";"";"N";"N"
"loading...";"loading...";"C";"";"N";"N"
"Export grid";"Export grid";"S";"";"N";"N"
"Unable to load file, try to create new csv export.";"Unable to load file, try to create new csv export.";"S";"";"N";"N"
"Error during export";"Error during export";"S";"";"N";"N"
"Use lifetime referrer for new signed up affiliate";"Use lifetime referrer for new signed up affiliate";"S";"";"N";"N"
"It tries to load parent affiliate by lifetime referral.";"It tries to load parent affiliate by lifetime referral.";"S";"";"N";"N"
"Processing, please wait...";"Processing, please wait...";"C";"";"N";"N"
"One or more of cities (";"One or more of cities (";"S";"";"N";"N"
"Amount exclude VAT";"Amount exclude VAT";"S";"";"N";"N"
"Email settings saved. It seems so, that your cron is not set up. This means, that Emails won't be deleted automatically.";"Email settings saved. It seems so, that your cron is not set up. This means, that Emails won't be deleted automatically.";"S";"";"N";"N"
"Sleep until";"Sleep until";"S";"";"N";"N"
"actions";"actions";"S";"";"N";"N"
"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
";"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
";"C";"";"N";"N"
"Assign coupon automatically to new affiliates";"Assign coupon automatically to new affiliates";"C";"";"N";"N"
"New affiliate will got coupon, if there exists not assigned coupons.";"New affiliate will got coupon, if there exists not assigned coupons.";"C";"";"N";"N"
"Certificate successfully saved";"Certificate successfully saved";"C";"";"N";"N"
"Allow to use only system email for affiliates Promotion emails";"Allow to use only system email for affiliates Promotion emails";"C";"";"N";"N"
"If is checked, affiliates can not choose as sender their personal email, only system email address will be used for Promotion emails";"If is checked, affiliates can not choose as sender their personal email, only system email address will be used for Promotion emails";"C";"";"N";"N"
"Define the desired cities: ";"Define the desired cities: ";"C";"";"N";"N"
"Use English names, comma separated";"Use English names, comma separated";"C";"";"N";"N"
"Read more about integration";"Read more about integration";"C";"";"N";"N"
"Read more about testing";"Read more about testing";"C";"";"N";"N"
"If number of records exceed some limit, whole table will be truncated to prevent huge logs table.";"If number of records exceed some limit, whole table will be truncated to prevent huge logs table.";"C";"";"N";"N"
"Choose cron task time";"Choose cron task time";"C";"";"N";"N"
"Options are not available on hosted accounts.";"Options are not available on hosted accounts.";"S";"";"N";"N"
"Affiliate signup URL";"Affiliate signup URL";"B";"";"N";"N"
"impressions raw";"impressions raw";"S";"";"N";"N"
"To disable these notifications, please follow the link below:";"To disable these notifications, please follow the link below:";"S";"";"N";"N"
"Photo url";"Photo url";"C";"";"N";"N"
"Example: Total cost of the order is $100, fixed cost is defined as $40 and you want to calculate 10% commission. The resulting commission in this scenario would be $6. ((100-40) x 0.10 = 6)";"Example: Total cost of the order is $100, fixed cost is defined as $40 and you want to calculate 10% commission. The resulting commission in this scenario would be $6. ((100-40) x 0.10 = 6)";"C";"";"N";"N"
"Enter password";"Enter password";"C";"";"N";"N"
"File from parent theme '%s' is used";"File from parent theme '%s' is used";"C";"";"N";"N"
"value of click commissions (1st tier)";"value of click commissions (1st tier)";"S";"";"N";"N"
"Automatic handling of old quicktasks left in g_quicktasks table";"Automatic handling of old quicktasks left in g_quicktasks table";"S";"";"N";"N"
"Error: another export task is running. Try Export to csv later.";"Error: another export task is running. Try Export to csv later.";"S";"";"N";"N"
"Secret API Key";"Secret API Key";"S";"";"N";"N"
"You can find your secret API key in your Stripe admin panel, in https://manage.stripe.com/account";"You can find your secret API key in your Stripe admin panel, in https://manage.stripe.com/account";"S";"";"N";"N"
"You did not use secret API key.";"You did not use secret API key.";"S";"";"N";"N"
"Commission bonus for affiliate who recommended someone to join as Affiliate. 'Automatic approval' means that commission is automatically approved or declined when registered affiliate is first time approved or declined.";"Commission bonus for affiliate who recommended someone to join as Affiliate. 'Automatic approval' means that commission is automatically approved or declined when registered affiliate is first time approved or declined.";"C";"";"N";"N"
"Sales and Actions count";"Sales and Actions count";"S";"";"N";"N"
"No file uploaded";"No file uploaded";"S";"";"N";"N"
"Transactions count";"Transactions count";"S";"";"N";"N"
"PayoutOptionId is empty for userId: %s";"PayoutOptionId is empty for userId: %s";"S";"";"N";"N"
"Unable to load Payout Option with Id: %s";"Unable to load Payout Option with Id: %s";"S";"";"N";"N"
"Unable to load Payout Option field for: '%s' and field code: '%s'";"Unable to load Payout Option field for: '%s' and field code: '%s'";"S";"";"N";"N"
"Could not open csv file.";"Could not open csv file.";"S";"";"N";"N"
"Failed to import language (%s)";"Failed to import language (%s)";"S";"";"N";"N"
"%s (%s) language imported successfully.";"%s (%s) language imported successfully.";"S";"";"N";"N"
"Language import successful.";"Language import successful.";"S";"";"N";"N"
"In progress. Rows imported %s";"In progress. Rows imported %s";"S";"";"N";"N"
"Importing language translations.";"Importing language translations.";"S";"";"N";"N"
"In progress. Rows imported: %s";"In progress. Rows imported: %s";"S";"";"N";"N"
"Migrate custom languages from csv files to database";"Migrate custom languages from csv files to database";"S";"";"N";"N"
"Migrating translations from csv to database from language %s";"Migrating translations from csv to database from language %s";"S";"";"N";"N"
"Removing cache file.";"Removing cache file.";"S";"";"N";"N"
"Language %s csv file is missing from install directory.";"Language %s csv file is missing from install directory.";"S";"";"N";"N"
"Empty folders will not be saved";"Empty folders will not be saved";"C";"";"N";"N"
"value of click commissions (at any tier)";"value of click commissions (at any tier)";"S";"";"N";"N"
"Error, check your import file.";"Error, check your import file.";"S";"";"N";"N"
"Unable to find header or data for this module.";"Unable to find header or data for this module.";"S";"";"N";"N"
"Could not open language file %s";"Ne morem odpreti %s jezikovne datoteke";"S";"";"T";"N"
"Corrupted language file %s";"Poškodovana jezikovna datoteka %s";"S";"";"T";"N"
"Language metadata not defined %s";"Jezik metapodatkov ni opredeljen %s";"S";"";"T";"N"
"Import language file %s";"Uvoz jezikovne datoteke %s";"S";"";"T";"N"
"Importing language dictionary %s (%s)";"Uvoz jezik slovarja %s ( %s)";"S";"";"T";"N"
"Exporting dictionary cache.";"Izvoz slovarja predpomnilnika.";"S";"";"T";"N"
"No File defined";"No File defined";"S";"";"N";"N"
"Replication site Url";"Replication site Url";"S";"";"N";"N"
"Merchant - On replication site stopped";"Merchant - On replication site stopped";"B";"";"N";"N"
"Replication site stopped";"Replication site stopped";"B";"";"N";"N"
"Error while loading replicated site: ";"Error while loading replicated site: ";"S";"";"N";"N"
"Problem loading replicated site.";"Problem loading replicated site.";"S";"";"N";"N"
"Payout Option ID";"Payout Option ID";"B";"";"N";"N"
"Database DEFAULT_CHARACTER_SET is '%s', please change it to '%s'";"Database DEFAULT_CHARACTER_SET is '%s', please change it to '%s'";"S";"";"N";"N"
"Database DEFAULT_COLLATION is '%s', please change it to '%s'";"Database DEFAULT_COLLATION is '%s', please change it to '%s'";"S";"";"N";"N"
"Maintenance Mode: Update in progress.";"Maintenance Mode: Update in progress.";"S";"";"N";"N"
"An affiliate account will be created for each customer using order details from your Ecwid.";"An affiliate account will be created for each customer using order details from your Ecwid.";"S";"";"N";"N"
"Approve affiliate";"Approve affiliate";"S";"";"N";"N"
"If the payer is also an affiliate, their pending account will be approved automatically after successful payment.";"If the payer is also an affiliate, their pending account will be approved automatically after successful payment.";"S";"";"N";"N"
"In case the payer is also an affiliate paying for their membership, their account will be declined if the membership is cancelled.";"In case the payer is also an affiliate paying for their membership, their account will be declined if the membership is cancelled.";"S";"";"N";"N"
"Per product";"Per product";"S";"";"N";"N"
"A commission will be created for each product of the order.";"A commission will be created for each product of the order.";"S";"";"N";"N"
"Coupon tracking";"Coupon tracking";"S";"";"N";"N"
"A coupon will be used for an affiliate identification.";"A coupon will be used for an affiliate identification.";"S";"";"N";"N"
"You have to authorize the plugin with your Ecwid store first - please navigate to More Info section of the plugin.";"You have to authorize the plugin with your Ecwid store first - please navigate to More Info section of the plugin.";"S";"";"N";"N"
"EcwidAPI settings saved";"EcwidAPI settings saved";"S";"";"N";"N"
"Ecwid API and notification handling";"Ecwid API and notification handling";"S";"";"N";"N"
"This plugin handles Ecwid notifications and integrates with Ecwid API (integration of Post Affiliate Pro with Ecwid).<br /><strong>To be able to use Ecwid API, you have to use a paid Ecwid license</strong>.";"This plugin handles Ecwid notifications and integrates with Ecwid API (integration of Post Affiliate Pro with Ecwid).<br /><strong>To be able to use Ecwid API, you have to use a paid Ecwid license</strong>.";"S";"";"N";"N"
"Confirming the use of API with Ecwid:";"Confirming the use of API with Ecwid:";"S";"";"N";"N"
"Your 1ShoppingCart merchant ID, found in your cart admin panel.";"Your 1ShoppingCart merchant ID, found in your cart admin panel.";"S";"";"N";"N"
"Merchant API Key";"Merchant API Key";"S";"";"N";"N"
"To find your merchant API key, navigate to your 1ShoppingCart admin panel My Account> API> API Settings";"To find your merchant API key, navigate to your 1ShoppingCart admin panel My Account> API> API Settings";"S";"";"N";"N"
"1ShoppingCart settings saved";"1ShoppingCart settings saved";"S";"";"N";"N"
"1ShoppingCart";"1ShoppingCart";"S";"";"N";"N"
"This plugin handles 1ShoppingCart API notifications (integration of Post Affiliate Pro with 1ShoppingCart)";"This plugin handles 1ShoppingCart API notifications (integration of Post Affiliate Pro with 1ShoppingCart)";"S";"";"N";"N"
"Replicated site banner";"Replicated site banner";"S";"";"N";"N"
"was stopped, because of the multiple problems accessing url for this site";"was stopped, because of the multiple problems accessing url for this site";"S";"";"N";"N"
"Not working url:";"Not working url:";"S";"";"N";"N"
"unsupported cards:";"unsupported cards:";"C";"";"N";"N"
"Your button code is empty. You can create new button in your agent panel";"Your button code is empty. You can create new button in your agent panel";"C";"";"N";"N"
"Show commissions";"Show commissions";"C";"";"N";"N"
"CSV was successfully generated. Do you wish to download it?";"CSV was successfully generated. Do you wish to download it?";"C";"";"N";"N"
"You tried to use invalid request password. Please create new one.";"You tried to use invalid request password. Please create new one.";"C";"";"N";"N"
"Request new password again";"Request new password again";"C";"";"N";"N"
"User '%s' is declined for this campaign.";"User '%s' is declined for this campaign.";"S";"";"N";"N"
"Page with this url already exists";"Page with this url already exists";"S";"";"N";"N"
"Please check it you are able to connect %s from this server.";"Please check it you are able to connect %s from this server.";"S";"";"N";"N"
"Failed to load task.";"Failed to load task.";"S";"";"N";"N"
"Task is running.";"Task is running.";"S";"";"N";"N"
"Failed to execute task.";"Failed to execute task.";"S";"";"N";"N"
"Task processed.";"Task processed.";"S";"";"N";"N"
"One step processed.";"One step processed.";"S";"";"N";"N"
"Error while running task: ";"Error while running task: ";"S";"";"N";"N"
"http://support.qualityunit.com/296783-9-Integrate-the-affiliate-software-with-your-website";"http://support.qualityunit.com/296783-9-Integrate-the-affiliate-software-with-your-website";"C";"";"N";"N"
"RadioButtons";"RadioButtons";"C";"";"N";"N"
"Execute task";"Execute task";"C";"";"N";"N"
"http://support.qualityunit.com/558142-10-Test-everything";"http://support.qualityunit.com/558142-10-Test-everything";"C";"";"N";"N"
"When you have configured your campaigns, defined correct commissions, and created some banners/links, you should test the system.<br/>The best is to simulate the whole process from affiliate’s and your point of view:<ol><li>Sign up as some testing affiliate – after approval you should receive confirmation email with your password, and you should be able to log in to your affiliate panel</li><li>Log in to affiliates panel, get the code for banners/links and put them onto some testing page</li><li>Click on the banner and check that the click is registered</li><li>After the click, try to make test sale and check that sale commission was registered in affiliate system (only for per sale or per lead commissions)</li></ol>If you experience some problems in any of these steps, turn on <strong>Debug event logging</strong> and look at <strong>Troubleshooting</strong>%s";"When you have configured your campaigns, defined correct commissions, and created some banners/links, you should test the system.<br/>The best is to simulate the whole process from affiliate’s and your point of view:<ol><li>Sign up as some testing affiliate – after approval you should receive confirmation email with your password, and you should be able to log in to your affiliate panel</li><li>Log in to affiliates panel, get the code for banners/links and put them onto some testing page</li><li>Click on the banner and check that the click is registered</li><li>After the click, try to make test sale and check that sale commission was registered in affiliate system (only for per sale or per lead commissions)</li></ol>If you experience some problems in any of these steps, turn on <strong>Debug event logging</strong> and look at <strong>Troubleshooting</strong>%s";"C";"";"N";"N"
"HTML code";"HTML code";"S";"";"N";"N"
"Banner parameters";"Banner parameters";"S";"";"N";"N"
"Variable comments are not correctly enclosed. Correct or remove them. Variable comment looks like: ""{*First Name*}""";"Variable comments are not correctly enclosed. Correct or remove them. Variable comment looks like: ""{*First Name*}""";"S";"";"N";"N"
"Save your previously added currency before adding another one.";"Save your previously added currency before adding another one.";"S";"";"N";"N"
"Hosting update";"Hosting update";"S";"";"N";"N"
"Campaign Status";"Campaign Status";"S";"";"N";"N"
"Affiliate - On campaign status changed";"Affiliate - On campaign status changed";"B";"";"N";"N"
"is changed to";"is changed to";"B";"";"N";"N"
"Campaign status Change Mail Task";"Campaign status Change Mail Task";"S";"";"N";"N"
"Unsubscribe link";"Unsubscribe link";"S";"";"N";"N"
"Default campaign is stopped/paused. Also tracking of general affiliate link is stopped.";"Default campaign is stopped/paused. Also tracking of general affiliate link is stopped.";"S";"";"N";"N"
" as default currency";" as default currency";"S";"";"N";"N"
"Currency code(s) already exists: ";"Currency code(s) already exists: ";"S";"";"N";"N"
"Built in template can not be reverted";"Built in template can not be reverted";"S";"";"N";"N"
"Error saving file %s ";"Error saving file %s ";"S";"";"N";"N"
"Copy custom templates to db.";"Copy custom templates to db.";"S";"";"N";"N"
"Failed to save field(s) in %s(s)";"Failed to save field(s) in %s(s)";"S";"";"N";"N"
"Field(s) in %s(s) successfully saved";"Field(s) in %s(s) successfully saved";"S";"";"N";"N"
"Export file doesn't exist.";"Export file doesn't exist.";"S";"";"N";"N"
"Same filename for his theme already exists.";"Same filename for his theme already exists.";"S";"";"N";"N"
"Theme file (theme.php) does not exist for theme %s";"Theme file (theme.php) does not exist for theme %s";"S";"";"N";"N"
"in database";"in database";"S";"";"N";"N"
"1. Product IDs";"1. Product IDs";"S";"";"N";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""1. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""1. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"S";"";"N";"N"
"1. Commission Group";"1. Commission Group";"S";"";"N";"N"
"2. Product IDs";"2. Product IDs";"S";"";"N";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""2. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""2. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"S";"";"N";"N"
"2. Commission Group";"2. Commission Group";"S";"";"N";"N"
"3. Product IDs";"3. Product IDs";"S";"";"N";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""3. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""3. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"S";"";"N";"N"
"3. Commission Group";"3. Commission Group";"S";"";"N";"N"
"4. Product IDs";"4. Product IDs";"S";"";"N";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""4. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""4. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"S";"";"N";"N"
"4. Commission Group";"4. Commission Group";"S";"";"N";"N"
"5. Product IDs";"5. Product IDs";"S";"";"N";"N"
"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""5. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"Set product ID which is supposed to move affiliates (customers) to a group choosen in ""5. Commission Group"". You can set more products comma separated. E.g.: product1,product2";"S";"";"N";"N"
"5. Commission Group";"5. Commission Group";"S";"";"N";"N"
"Extra Data";"Extra Data";"S";"";"N";"N"
"Which extra data is used for customer/affiliate email. Default data field is 1.";"Which extra data is used for customer/affiliate email. Default data field is 1.";"S";"";"N";"N"
"Assign to groups by ordered products";"Assign to groups by ordered products";"S";"";"N";"N"
"This plugin will place an affiliate/customer to a specific commission group in a campaign, based on the product they order.";"This plugin will place an affiliate/customer to a specific commission group in a campaign, based on the product they order.";"S";"";"N";"N"
"Track 'Charge' event";"Track 'Charge' event";"S";"";"N";"N"
"By default, the plugin tracks commissions when 'invoice.payment_succeeded' event is received. The checkbox will make the plugin to listen to 'charge.succeeded' which is useful when you (your site/plugin) do not use invoices.";"By default, the plugin tracks commissions when 'invoice.payment_succeeded' event is received. The checkbox will make the plugin to listen to 'charge.succeeded' which is useful when you (your site/plugin) do not use invoices.";"S";"";"N";"N"
"Status of camapaign";"Status of camapaign";"S";"";"N";"N"
"was changed to";"was changed to";"S";"";"N";"N"
"Add affiliate to campaign";"Add affiliate to campaign";"B";"";"N";"N"
"You have disabled directlinks support. You can enable it in:";"You have disabled directlinks support. You can enable it in:";"C";"";"N";"N"
"Stopping default campaign stop also tracking of general affiliate link.";"Stopping default campaign stop also tracking of general affiliate link.";"C";"";"N";"N"
"Default campaign";"Default campaign";"C";"";"N";"N"
"On campaign status changed";"On campaign status changed";"C";"";"N";"N"
"Email sent when is campaign status modified.";"Email sent when is campaign status modified.";"C";"";"N";"N"
"You need to have running cron jobs for sending these notifications.";"You need to have running cron jobs for sending these notifications.";"C";"";"N";"N"
"Added messages will be also visible for affiliates";"Added messages will be also visible for affiliates";"C";"";"N";"N"
"CheckBoxes";"CheckBoxes";"C";"";"N";"N"
"Save as new filter";"Save as new filter";"C";"";"N";"N"
"Username or notification email";"Username or notification email";"C";"";"N";"N"
"NOTE: If you are unable to activate license online, press ""Apply for license key"" to send a (standard) 
e-mail to QualityUnit.com to apply for an license key. We will email you license key back as
soon as possible. Put received license key to ""License ID"" input field to continue installation process.";"NOTE: If you are unable to activate license online, press ""Apply for license key"" to send a (standard) 
e-mail to QualityUnit.com to apply for an license key. We will email you license key back as
soon as possible. Put received license key to ""License ID"" input field to continue installation process.";"S";"";"N";"N"
"If any of these items are not supported, your system does not meet the minimum requirements for installation. 
Please take appropriate actions to correct the errors. Failure to do so could lead to your PAP installation 
not functioning properly";"If any of these items are not supported, your system does not meet the minimum requirements for installation. 
Please take appropriate actions to correct the errors. Failure to do so could lead to your PAP installation 
not functioning properly";"S";"";"N";"N"
"Create your merchant (admin) account for login to the program.<br/>
All the fields below are mandatory. Please remember your username and password, you will need them when you'll want to log in to your merchant panel.";"Create your merchant (admin) account for login to the program.<br/>
All the fields below are mandatory. Please remember your username and password, you will need them when you'll want to log in to your merchant panel.";"S";"";"N";"N"
"Create database for your PAP installation first and then fill the database access information below.<br/>
The database can be usually created in your webhosting control panel. If you have problems with it, contact your webhosting support for the correct database information.";"Create database for your PAP installation first and then fill the database access information below.<br/>
The database can be usually created in your webhosting control panel. If you have problems with it, contact your webhosting support for the correct database information.";"S";"";"N";"N"
"These are the recommended settings for PHP in order to ensure full compatibility with PAP.
PAP will still operate even if your settings do not match.";"These are the recommended settings for PHP in order to ensure full compatibility with PAP.
PAP will still operate even if your settings do not match.";"S";"";"N";"N"
"Below is list of supported variables you can use in your PDF document.
 Variables will be replaced by values related to affiliate, under which is PDF downloaded.
  Meaning of fields data1 - data10 you can customize in menu Configuration -> Affiliate Signup -> tab Fields";"Below is list of supported variables you can use in your PDF document.
 Variables will be replaced by values related to affiliate, under which is PDF downloaded.
  Meaning of fields data1 - data10 you can customize in menu Configuration -> Affiliate Signup -> tab Fields";"S";"";"N";"N"
"This campaign is still not saved and not active. 
If you completed the configuration, you can finish it using the button below.
Finization means that the campaign will be save and becomes active in the system.";"This campaign is still not saved and not active. 
If you completed the configuration, you can finish it using the button below.
Finization means that the campaign will be save and becomes active in the system.";"S";"";"N";"N"
