"source";"translation";"type";"module";"status";"customer"
"Add a live chat button in your affiliate signup page to provide real-time help to your pontential affiliates.";"Potansiyel Satış ortaklarınızla gerçek zamanlı iletişim kurmak için satış ortağı başvuru sayfanıza bir canlı destek butonu ekleyin.";"C";"";"T";"N"
"Signup and affiliate contact us forms create ticket to your LiveAgent.";"Başvuru formu ve satış ortağı bize ulaşın formu her doldurulduğunda LiveAgent ekranınızda bir destek isteği açılır.";"C";"";"T";"N"
"Redirect links";"linkleri yönlendir";"C";"";"T";"N"
"Mark banners as visible";"bannerları görünür olarak işaretle";"C";"";"T";"N"
"Server timezone";"Sunucu Saat dilimi";"C";"";"T";"N"
"My local timezone";"Benim yerel saat dilimim";"C";"";"T";"N"
"Timezone for dates";"Tarihler için saat dilimi";"C";"";"T";"N"
"Export form";"Formu dışa aktar";"C";"";"T";"N"
"Signup form will be active when you Login to your merchant owner account.";"Reklamveren yönetici hesabınıza giriş yaptığınızda başvuru formu aktive olacaktır.";"S";"";"T";"N"
"Settings saved.";"Ayarlar kaydedildi.";"S";"";"T";"N"
"Revert of file success";"Dosya başarıyla eski haline getirildi";"S";"";"T";"N"
"This file cannot be reverted";"Bu dosya eski haline getirilemez";"S";"";"T";"N"
"Setting successfully saved";"Ayarlar başarıyla kaydedildi";"S";"";"T";"N"
"Password will be secured correctly (hash support is enabled)";"Şifre doğru olarak kriptolanacak (hash desteği etkin)";"S";"";"T";"N"
"Function hash_hmac or hash is not available.";"Fonksiyon: hash_hmac veya hash kullanılabilir değil.";"S";"";"T";"N"
"Hash support is not enabled on your server (missing hash_hmac or hash function)";"Sunucunuzda Hash desteği etkin değil (missing hash_hmac veya hash function)";"S";"";"T";"N"
"Password will be secured correctly (sha256 algorithm available)";"Şifre doğru olarak kriptolanacak (sha256 algoritması kullanılabilir)";"S";"";"T";"N"
"Algorithm sha256 is not available.";"sha256 algoritması uygun değil.";"S";"";"T";"N"
"Tag for Refferal ID";"Yönlendirme ID için etiket";"S";"";"T";"N"
"The tag of the custom field you created in ArpReach for referral ID. This field is optional, if nothing is set, the referral ID won't be sent to ArpReach";"ArpReach 'te yönlendirme ID için oluşturduğunuz özel alanın etiketi. Bu alan opsiyoneldir, girilmezse ArpReach 'e yönlendirme ID'si gönderilmez";"S";"";"T";"N"
"Custom default dataType2 in Trends Report";"Trend raporundaki özel varsayılan dataType2";"S";"";"T";"N"
"This plugin change default dataType2 in Trends Reports to Number of clicks.";"Bu eklenti Trend raporlarındaki varsayılan dataType2 'yi Tıklama sayısı ile değiştirir.""";"S";"";"T";"N"
"Fee options";"Ücret seçenekleri";"S";"";"T";"N"
"Default merchant role";"Varsayılan Reklamveren rolü";"S";"";"T";"N"
"Display maximally 200 affiliates for each node.";"Her boğumda maksimum 200 satış ortağı göster.";"S";"";"T";"N"
"Map overlay settings";"Harita bindirme ayarları";"S";"";"T";"N"
"Apply Default payout balance for existing affiliates:";"Varolan satış ortakları için varsayılan ödeme bakiyesini uygula:";"S";"";"T";"N"
"Hide QR code link";"QR kod linkini gizle";"C";"";"T";"N"
"This will be applied as default Fixed fee value in invoice form.";"Bu değer fatura formunda varsayılan sabit ücret olarak yer alacaktır.";"C";"";"T";"N"
"Apply default fixed fee";"Varsayılan Sabit Ücreti uygula";"C";"";"T";"N"
"This will be applied as default Percentage fee value in invoice form.";"Bu değer fatura formunda varsayılan yüzdesel ücret olarak yer alacaktır.";"C";"";"T";"N"
"Apply default percentage fee";"Varsayılan Yüzdesel Ücreyi uygula";"C";"";"T";"N"
"Actual default role";"Gerçek varsayılan rolü";"C";"";"T";"N"
"Default role is used for new network merchants. You can change it in Tools > Roles.";"Varsayılan rol yeni Reklamveren yöneticileri için kullanılır. Araçlar > Roller ekranında değiştirilebilir.";"C";"";"T";"N"
"Show Total Revenue tab";"Toplam Gelir tab'ını göster";"C";"";"T";"N"
"Show Commissions tab";"Komisyonlar tab'ını göster";"C";"";"T";"N"
"Show Sales Count tab";"Satış Sayısı tab'ını göster";"C";"";"T";"N"
"MapOverlayContent edit";"Harita Bindirme içeriği düzenle";"C";"";"T";"N"
"Country list";"Ülke Listesi";"C";"";"T";"N"
"No banner used";"Banner kullanılmadı";"C";"";"T";"N"
"Don't apply for existing affiliates";"Varolan satış ortaklarına uygulama";"C";"";"T";"N"
"Apply only to affiliates that have no more avalilable values from Minimum payout balances";"Sadece minimum ödeme bakiyesinin altında bakiyesi olan satış ortaklarına uygula";"C";"";"T";"N"
"Apply to all affiliates";"Tüm satış ortaklarına uygula";"C";"";"T";"N"
"If signup form is disabled, affiliates can be added only manually by merchant in Merchant panel > Affiliate manager";"Başvuru formu devre dışı bırakıldığında, yeni satış ortakları sadece reklamveren tarafından Reklamveren Paneli > Satış Ortağı Yöneticisi ekranından eklenebilir";"C";"";"T";"N"
"value of commissions (1st tier)";"(1inci basamak) komisyonların değeri";"S";"";"T";"N"
"value of commissions in recurring sales (1st tier)";"(1inci basamak) tekrarlanan satışların komisyonlarının değeri";"S";"";"T";"N"
"number of recurring sales (1st tier)";"(1inci basamak) tekrarlanan satışların sayısı";"S";"";"T";"N"
"number of sales (1st tier)";"(1inci basamak) satışların sayısı";"S";"";"T";"N"
"count of sales and recurring sales (1st tier)";"(1inci basamak) satışların ve tekrarlanan satışların toplam sayısı";"S";"";"T";"N"
"Last %s days";"Son %s gün";"S";"";"T";"N"
"Unable to find commision for commission group %s";"Komisyon grubu %s için komisyon bulunamadı";"S";"";"T";"N"
"Language Code";"Dil kodu";"S";"";"T";"N"
"Custom field ID";"özel alan ID";"S";"";"T";"N"
"BluePay lets us to use two custom fields - CUSTOM_ID and CUSTOM_ID2. Set just the number of field here (1 or 2).";"BluePay iki özel alan kullanmanıza izin verir - CUSTOM_ID ve CUSTOM_ID2. Alanın numarasını buraya giriniz (1 or 2).";"S";"";"T";"N"
"Custom value separator must be set only in case you already use custom_ID or custom_ID2 fields for something else and you have to separate your value with the tracking value (visitor ID).";"Özel alan ayıracı sadece custom_ID veya custom_ID2 alanlarını başka bir amaçla kullanıyorsanız, ve değeri takip değeri (ziyaretçi ID) ile ayırmanız gerekiyorsa kullanılır.";"S";"";"T";"N"
"Merchant's secret key";"Reklamverenin gizli anahtarı";"S";"";"T";"N"
"Merchant's secret key from your BluePay.";"BluePay için Reklamverenin gizli anahtarı.";"S";"";"T";"N"
"When this checked, a new affiliate account will be created for the ordering customer, based on credentials sent from BleaPay submit form.";"İşaretlendiğinde, BluePay başvuru formundaki bilgiler baz alınarak sipariş veren müşteri için yeni bir satış ortağı hesabı oluşturulacaktır.";"S";"";"T";"N"
"The custom field ID must be a number. Supported values are 1 or 2.";"Özel alan ID'si bir rakam olmalı. Olabilecek rakamlar 1 veya 2.";"S";"";"T";"N"
"This plugin handles BluePay integration with Post Affiliate Pro";"Bu eklenti BluePay ile sistem entegrasyonunu kontrol eder";"S";"";"T";"N"
"Don't overwrite cookie for days";"Şu kadar gün için çerezin üzerine yazma:";"S";"";"T";"N"
"This plugin allow to set up number of days that user's cookie will not be overwriteable if using overwrite cookie. This setting is per user, possible to set up in user screen window.";"Bu eklenti, eğer çerezlerin üzerine yaz seçeneğini kullanıyorsanız, satış ortağının çerezlerinin üzerine kaç gün boyunca yazılmayacağını belirlemenize yarar. Bu ayar kullanıcı bazındadır.";"S";"";"T";"N"
"Enable setting per commission groups";"Komisyon grubu bazında ayar etkinleştir";"S";"";"T";"N"
"If this is checked, you can set different 'Rest commission formula' per commission groups.";"işaretlendiğinde, komisyon grubu bazında farklı 'kalan komisyon formülü' ayarlayabilirsiniz.";"S";"";"T";"N"
"Create an affiliate account for customers from orders automatically.";"Müşteriler için sipariş bilgileriyle birer satış ortağı hesabını otomatik olarak oluştur.";"S";"";"T";"N"
"If the payer is also an affiliate, decline the account when recurring payment was stopped, cancelled or refunded.";"Eğer müşteri aynı zamanda satış ortağı ise, tekrarlanan ödeme durduğunda, iptal edildiğinde ya da iade edildiğinde hesabı kapat.";"S";"";"T";"N"
"(This month)";"(Bu ay)";"S";"";"T";"N"
"Pending Tasks";"Bekleyen görevler";"S";"";"T";"N"
"(this month)";"(Bu ay)";"S";"";"T";"N"
"Last number of days";"Günlerin Son sayısı";"C";"";"T";"N"
"Add transactions to next tiers.";"İşlemleri sonraki basamaklara ekle.";"C";"";"T";"N"
"If affiliate doeasn't reach condition, then not only change commission for existing transaction of parent affiliates, but also if there is no transaction then will be created.";"Eğer satış ortağı hedefe ulaşamazsa, üst satış ortaklarının işlemlerinin komisyonlarını da değiştir, ayrıca bu satış ortağında hiç işlem olmamış gibi hesap yap.";"C";"";"T";"N"
"Limit of recurrence";"Tekrarlama limiti";"C";"";"T";"N"
"Every these days";"Her ... günde bir";"C";"";"T";"N"
"Recurrences will be created every this number of days.";"Tekrarlamalar burada belirtilen sayı kadar gün döngüsünde oluşturulacak.";"C";"";"T";"N"
"Referrer from sale (and referrer from click)";"Satıştan yönlendirme (ve tıklamadan yönlendirme)";"C";"";"T";"N"
"Overwrite after number of days";"... Gün geçince üzerine yaz";"C";"";"T";"N"
"Block overwrite for new registered affiliates.";"Yeni kayıt olan satış ortaklarının üzerine yazılmasını engelle.";"C";"";"T";"N"
"Number of days";"Günlerin sayısı";"B";"";"T";"N"
"Image is too big, max allowed pixel size is %s, please upload smaller image.";"Görüntü çok büyük, en fazla %s pixele izin verilir, lütfen daha küçük bir görüntü yükleyin.";"S";"";"T";"N"
"Unable to load default template: '%s'";"Varsayılan taslak yüklenemedi: '%s'";"S";"";"T";"N"
"Email template content is loaded from default template, but not saved.";"e-mail taslak içeriği varsayılan taslaktan yüklendi, ama kaydedilmedi.";"S";"";"T";"N"
"API Username";"API kullanıcı adı";"S";"";"T";"N"
"All your API credentials can be found in your BigCommerce admin - Setup&Tools> Legacy API Account> edit an account";"Tüm API bilgileriniz BigCommerce yönetici paneli - Setup&Tools> Legacy API Account> edit an account ekranında bulunabilir";"S";"";"T";"N"
"API Path";"API yolu";"S";"";"T";"N"
"API Token";"API simgesi";"S";"";"T";"N"
"If you want to track each product separately (per product tracking), this option has to be selected";"Eğer her ürünü ayrı takip etmek istiyorsanız (ürün bazında takip), bu seçenek seçilmelidir";"S";"";"T";"N"
"BigCommerce API settings saved";"BigCommerce API ayarları kaydedildi";"S";"";"T";"N"
"BigCommerce API";"BigCommerce API";"S";"";"N";"N"
"This plugin integrates Post Affiliate Pro with BigCommerce API";"Bu eklenti sistem ile BigCommerce API entegrasyonunu sağlar";"S";"";"T";"N"
"VoguePay IPN handling";"VoguePay IPN işleyici";"S";"";"T";"N"
"This plugin handles VoguePay IPN notifications (integration of Post Affiliate Pro with VoguePay)";"Bu eklenti VoguePay IPN bildirimlerini işler, ve sistem ile VoguePay entegrasyonunu sağlar";"S";"";"T";"N"
"Send notifications only to approved affiliates";"Sadece onaylanmış satış ortaklarına bildirim gönder";"C";"";"T";"N"
"Load default template";"Varsayılan taslağı yükle";"C";"";"T";"N"
"Limit of number of recurrence. After reaching this limit the recurring regulation will be set to declined. This setting affects also old recurring regulations created based on this particular recurring commission settings of this campaign (commission group).";"Tekrarlama sayısını limitle. Bu limite ulaştıktan sonraki tekrarlamalar reddedilecek. Bu ayar, bu kampanyanın eski tekrarlama düzenlemelerini de etkileyecektir (komisyon grubu da olabilir).";"C";"";"T";"N"
"Use only API to trigger commissions (planned task will be disabled)";"Komisyonları tetiklemek için sadece API kullan (planlanmış görev devre dışı bırakılacak)";"S";"";"T";"N"
"Require authentification for triggering commission via API";"Komisyonları API ile tetiklemek için kimlik doğrulaması iste";"S";"";"T";"N"
"If this is disabled, recurring commission can be triggered via API without merchant authentication.";"Devre dışı bırakılırsa, tekrarlanan komisyon reklamveren doğrulaması olmadan API 'den tetiklenebilir.";"S";"";"T";"N"
"Feature ""Recurring commissions"" is turned off.";"""Tekrarlanan komisyonlar"" özelliği kapatıldı.";"S";"";"T";"N"
"Additional tracking";"ilave takip";"S";"";"T";"N"
"You don't have permissions to upload files.";"Dosya yükleme izniniz yok.";"C";"";"T";"N"
"Enable: Execute Javascript in client's browser";"Etkinleştir: Javascript 'i müşteri browser'ında çalıştır";"S";"";"T";"N"
"Enable: Show Html in client's browser";"Etkinleştir: HTML'yi müşteri browser'ında göster";"S";"";"T";"N"
"Enable Execute Javascript in client's browser option to affiliates in affiliate tracking codes.";"Satış ortağı takip kodundaki Satış ortakları için Javascript'i müşteri browser'ında çalıştır seçeneğini etkinleştir.";"S";"";"T";"N"
"Enable Show Html in client's browser option to affiliates in affiliate tracking codes.";"Satış ortağı takip kodundaki Satış ortakları için HTML'yi müşteri browser'ında göster seçeneğini etkinleştir.";"S";"";"T";"N"
"Affiliate tracking code settings saved";"Satış ortağı takip kodu ayarları kaydedildi.";"S";"";"T";"N"
"Online Sale Processing enabled, sales are not processed via cron, it can increase loading of your server.";"Online Satış işleme devrede, Satışlar artık günlük döngüde cron tarafından değil,gerçek zamanlı işleniyor. Bu işlem sunucu yükünüzü arttırabilir.";"S";"";"T";"N"
"Each 4 hours";"Her 4 saatte bir";"B";"";"T";"N"
"PopUp on Click";"Tıklandığında üst pencere aç";"B";"";"T";"N"
"PopUnder on Click";"Tıklandığında alt pencere aç";"B";"";"T";"N"
"JavaScript (dynamic)";"JavaScript (dinamik)";"B";"";"T";"N"
"Automatic handling of old sessions left in g_sessions table";"g_sessions tablosunda asılı kalmış eski oturumların otomatik işlenmesi";"S";"";"T";"N"
"Easy locator affiliate updater";"Easy locator satış ortağı güncelleyici";"S";"";"T";"N"
"EasyLocator REST API key";"EasyLocator REST API anahtarı";"S";"";"T";"N"
"Get from easylocator service";"easylocator servisinden al";"S";"";"T";"N"
"Street address";"adres";"S";"";"T";"N"
"Website url";"Web sitesi adresi";"S";"";"T";"N"
"Zip";"Posta kodu";"B";"";"T";"N"
"Insert update existing affiliates task";"Varolan satış ortakları için güncelle görevi ekle";"S";"";"T";"N"
"Check this if you want to insert/update all existing affiliates to EasyLocator, new affiliates and changes are updated automatically.";"Tüm satış ortaklarını EasyLocator 'a aktarmak/eklemek istiyorsanız tıklayın, yeni satış ortakları ve değişiklikler zaten otomatik olarak güncelleniyor.";"S";"";"T";"N"
"update task for existing affiliates added.";"varolan satış ortakları için güncelle görevi eklendi.";"S";"";"T";"N"
"EasyLocator plugin configuration saved";"EasyLocator eklentisi ayarları kaydedildi";"S";"";"T";"N"
"Easy Locator";"Easy Locator";"S";"";"N";"N"
"Plugin adds affiliates to EasyLocator, stored only approved affiliates.";"Bu eklenti satış ortaklarını EasyLocator 'a ekler, sadece onaylanmış satış ortaklarını.";"S";"";"T";"N"
"This action will log you out from your owner panel and log you in as network merchant. To get back, you must then log out and login back again as network owner. Do you want to proceed?";"Bu eylem sizi Reklam ağı yöneticisi hesabınızdan çıkarır ve Reklamveren yöneticisi olarak giriş yapmanızı sağlar. Geri gelmek için tekrar çıkış yapıp Reklam ağı yöneticisi hesabınızla tekrar giriş yapmanız gerekir. Devam etmek istiyor musunuz?";"C";"";"T";"N"
"Private";"Özel";"C";"";"T";"N"
"has wrong format.";"has wrong format.";"C";"";"N";"N"
"Apply plugin per affiliate";"Eklentiyi satış ortağı bazında uygula";"S";"";"T";"N"
"Apply plugin per customer";"Eklentiyi müşteri bazında uygula";"S";"";"T";"N"
"Data field in transactions, where will be kept customer identificator (e.g. email). It is used only if checked ""Apply plugin per customer""";"Müşteri tanımlayıcının (örn. e-mail),işlemlerde tutulacağı veri alanı. Sadece ""Eklentiyi müşteri bazında uygula"" seçildiğinde kullanılır";"S";"";"T";"N"
"Apply plugin per product";"Eklentiyi ürün bazında uygula";"S";"";"T";"N"
"Plugin will work per product for affiliate/customer. Not affect click commissions.";"Eklenti satış ortağı/müşteri içi ürün bazında çalışacak.Tıklama komisyonlarını etkilemez.";"S";"";"T";"N"
"Partners get whole totalcost";"Ortaklar tüm maliyeti alır";"S";"";"T";"N"
"The last affiliate tier with no parent in a sale will get the commission as a difference between the totalcost and the sum of commissions given to lower tiers.<br /><strong>Notice:</strong> Use this plugin only in case you want to pay all the totalcost (100% commission) to your affiliates.";"Toplam satıştan komisyonlar dağıtıldıktan sonra iptal edilen bir satış ortağından kalan komisyon olursa,bu eklenti o komisyonu bir alt basamağa yazar.<br /><strong>UYARI:</strong> Bu eklentiyi sadece tüm komisyon maliyetini her durumda satış ortaklarına dağıtmak istediğinizde kullanın.";"S";"";"T";"N"
"<strong>Example 1:</strong><br />Let's have the main commission structure set like this: 1st tier 50%; 2nd tier 30% and 3rd tier 20%. Now here are some cases:<br />
                <ul>
                <li>Commission for all 3 tiers: Every tier gets the commission noramlly (50%, 30%, 20%)</li>
                <li>Commission for 2 tiers: The 1st tier gets 50% and the 2nd tier gets 'totalcost' - 50%(lower tiers)</li>
                <li>Commission for 1 tier: The 1st tier gets commission of 'totalcost' - 0(there is no lower tier) = 100%</li>
                </ul>
                <strong>Example 2:</strong><br />Let's have the main commission structure set like this: 1st tier 30%; 2nd tier 20% and 3rd tier 10%, for all tiers the commission is 60%. Now here are some cases:<br />
                <ul>
                <li>Commission for all 3 tiers: Every tier gets the commission noramlly (30%, 20%, 10%)</li>
                <li>Commission for 2 tiers: The 1st tier gets 30% and the 2nd tier gets 'totalcost' - 30%(lower tiers) = 70%, for all tiers the commission is 100%!</li>
                <li>Commission for 1 tier: The 1st tier gets commission of 'totalcost' - 0(there is no lower tier), so for all tiers the commission is 100%!</li>
                </ul>";"<strong>Örnek 1:</strong><br />Diyelim ki ana komisyon yapımız şöyle: Birinci basamak %50, ikinci basamak %30 ve üçüncü basamak %20. Olası bazı senaryolar:<br />
                <ul>
                <li>3 basamak da komisyon alacak ise: Her basamak normal komisyonunu alır (%50, %30, %20)</li>
                <li>2 basamak komisyon alacak ise: Birinci basamak %50 alır, ikinci basamak da toplam komisyondan o ana kadar ödenenler çıkınca kalanı yani %50 alır</li>
                <li>Sadece 1 basamak komisyon alacak ise: Birinci basamak, başka ödeme yapılacak basamak olmadığı için %100 alır</li>
                </ul>
                <strong>Örnek 2:</strong><br /Diyelim ki ana komisyon yapımız şöyle: Birinci basamak %30, ikinci basamak %20 ve üçüncü basamak %10, komisyonlar toplamı %60. Olası bazı senaryolar:<br />
                <ul>
                <li>3 basamak da komisyon alacak ise: Her basamak normal komisyonunu alır (%30, %20, %10)</li>
                <li>2 basamak komisyon alacak ise: Birinci basamak %30, ikinci basamak da kalan %30'u alır (toplam komisyon yine %60</li>
                <li>Sadece 1 basamak komisyon alacak ise: Birinci basamak tüm komisyonu yani %60 alır</li>
                </ul>";"S";"";"T";"N"
"Invoice date variables";"Fatura tarihi değişkenleri";"S";"";"T";"N"
"If not filled, will be taken date of first transaction";"Doldurulmazsa ilk işlem tarihi baz alınacak";"C";"";"T";"N"
"If not filled, will be taken date of last transaction";"Doldurulmazsa son işlem tarihi baz alınacak";"C";"";"T";"N"
"Minimum length of password is %s characters.";"Minimum şifre uzunluğu: %s karakter.";"S";"";"T";"N"
"Maximum length of password is %s characters. ";"Maksimum şifre uzunluğu: %s karakter. ";"S";"";"T";"N"
"Password has to contain at least one letter (a-z, A-Z).";"Şifre en az bir harf içermelidir (a-z, A-Z).";"S";"";"T";"N"
"Password has to contain at least one digit (0-9).";"Şifre en az bir rakam içermelidir (0-9).";"S";"";"T";"N"
"Password has to contain at least one special character %s.";"Şifre en az bir özel karakter içermelidir %s.";"S";"";"T";"N"
"Failed to set default category";"Varsayılan kategori ayarlanamadı";"S";"";"T";"N"
"%s was in group %s. ";"%s 'in üye olduğu grup:' %s. ";"S";"";"T";"N"
"%s was successfully added to this group";"%s başarıyla bu gruba eklendi";"S";"";"T";"N"
"ID of ""Name"" custom field";"""Name"" özel alanının ID'si";"S";"";"T";"N"
"Id of ""Name"" custom field in InterspireEmailMarketer, by default it is ""1"".";"InterspireEmailMarketer uygulamasındaki ""Name"" özel alanının ID'si, varsayılan ""1""dir.";"S";"";"T";"N"
"PagSeguro Email";"PagSeguro E-mail";"S";"";"T";"N"
"An email address that you use to login to your PagSeguro admin.";"PagSeguro yönetim paneline girmek için e-mailiniz.";"S";"";"T";"N"
"You can get it from ""Integrações""> ""Token de segurança"" in your PagSeguro admin.";"Pagsegure Yönetim panelinde ""Integrações""> ""Token de segurança"" altında bulabilirsiniz.";"S";"";"T";"N"
"When checked, the plugin will use customer details from the transaction to create an affiliate account.";"İşaretlenirse, eklenti işlemdeki müşteri detaylarını kullanarak bir satış ortağı hesabı oluşturacak.";"S";"";"T";"N"
"Process cart per item";"Sepeti ürün bazında işle";"S";"";"T";"N"
"Each item of the cart will be considered as a separate order. This is useful for 'per product' tracking.";"Sepetteki her ürün farklı bir sipariş olarak işlenecek. Ürün bazlı takip için faydalıdır.";"S";"";"T";"N"
"In case you are using the PagSeguro Sandbox, this option should be checked. Do not forget to change also email and API token to the test user.";"PagSeguro Sandbox kullanıyorsanız, bu seçenek işaretli olmalı. e-mail adresi ve API simgesini test kullanıcısına değiştirmeyi unutmayın.";"S";"";"T";"N"
"You have to enter an API token value and an email!";"API simge değerini ve e-mail adresi girmelisiniz!";"S";"";"T";"N"
"PagSeguro settings saved";"PagSeguro ayarları kaydedildi";"S";"";"T";"N"
"PagSeguro";"PagSeguro";"S";"";"N";"N"
"This plugin handles PagSeguro IPN notifications (integration of Post Affiliate Pro with PagSeguro)";"Bu eklenti PagSeguro IPN bildirimlerini işler (sistem ile PagSeguro entegrasyonu)";"S";"";"T";"N"
"Affiliate is already in commission group %s. Do you want to continue?";"Satış ortağı zaten %s komisyon grubunda. Devam etmek istiyor musunuz?";"C";"";"T";"N"
"Create campaign";"Kampanya oluştur";"C";"";"T";"N"
"Set as Default";"Varsayılan olarak ayarla";"C";"";"T";"N"
"Are you sure you want to set this filter as Default?";"Bu filtreyi varsayılan olarak ayarlamak istediğinize emin misiniz?";"C";"";"T";"N"
"value of commissions on tier";"basamaktaki komisyonların değeri";"S";"";"T";"N"
"number of sales on tier";"basamaktaki satış sayısı";"S";"";"T";"N"
"Old commission group name";"Eski komisyon grubu adı";"S";"";"T";"N"
"New commission group name";"Yeni komisyon grubu adı";"S";"";"T";"N"
"Affiliate - On commission group changed";"Satış Ortağı - Komisyon grubu değiştirildiğinde";"B";"";"T";"N"
"Changed commission group";"Komisyon grubu değiştirildi";"B";"";"T";"N"
"Add referral commission to original referring affiliate";"Orijinal yönlendirici satış ortağına yönlendirme komisyonu ekle";"S";"";"T";"N"
"Add referral commission to new affiliate changed by forced matrix";"Yeni satış ortağına yönlendirme komisyonu eklenmesi forced matris tarafından değiştirildi";"S";"";"T";"N"
"%s is already used in another banner.";"%s zaten başka bir bannerda kullanıldı.";"S";"";"T";"N"
"Status of %s selected transaction(s) and their childs was changed";"%s 'in seçili işlemlerinin ve altındakilerin durumu değiştirildi";"S";"";"T";"N"
"File successfully deleted";"Dosya silindi";"S";"";"T";"N"
"Cannot use this name";"Bu isim kullanılamaz";"S";"";"T";"N"
"Maximum count of commissions per one customer";"Müşteri başına maksimum komisyon sayısı";"S";"";"T";"N"
"Skip affiliate";"Satış ortağını atla";"S";"";"T";"N"
"If this checkbox is checked, then the 1st tier commission will be shifted to the parent of the particular affiliate. Actually all the tier commissions will be shifted up 1 level in the upline of the particular affiliate. In this case the value of ""Custom Commission"" field in this plugin will be ignored.";"Bu kutucuk işaretlenirse, birinci basamak komisyon belirli satış ortağının üstündeki satış ortağına aktarılacak. Aslında tüm komisyonlar birer basamak yukarı aktarılacak. Bu durumda bu eklentideki Özel komisyon alanı yok sayılacak.";"S";"";"T";"N"
"Commission for Top Affiliate";"Ana satış ortağı için komisyonlar";"S";"";"T";"N"
"Top affiliate commission fixed value. Undefined: ";"Ana satış ortağı sabit komisyon değeri. Tanımlanmamış: ";"S";"";"T";"N"
"commissions";"komisyonlar";"S";"";"T";"N"
"impressions unique";"tekil gösterimler";"S";"";"T";"N"
"clicks unique";"tekil tıklamalar";"S";"";"T";"N"
"total cost";"toplam maliyet";"S";"";"T";"N"
"count";"sayı";"S";"";"T";"N"
"Your commission group in campaign";"kampanyadaki komisyon grubunuz";"S";"";"T";"N"
" was changed to:";" değiştirildi:";"S";"";"T";"N"
" from";"Gönderen";"B";"";"T";"N"
"Commissions settings in this group is:";"Bu gruptaki komisyon ayarları:";"S";"";"T";"N"
"Campaigns grid Allow View";"Kampanya tablosu izin görünümü";"C";"";"T";"N"
"Channel stats grid Allow View";"Kanal istatistikleri tablosu izin görünümü";"C";"";"T";"N"
"Daily Report grid Allow View";"Günlük rapor tablosu izin görünümü";"C";"";"T";"N"
"Payouts Grid Allow View";"ödemeler tablosu izin görünümü";"C";"";"T";"N"
"SubAffiliates Sales Grid Allow View";"Alt satış ortakları satışları tablosu izin görünümü";"C";"";"T";"N"
"Top refering URLs grid Allow View";"En iyi yönlendirici URL'ler tablo izin görünümü";"C";"";"T";"N"
"Transaction List Allow View";"İşlem listesi izin görünümü";"C";"";"T";"N"
"On commission group changed";"Komisyon grubu değiştiğinde";"C";"";"T";"N"
"Email sent after affiliate is added to another commission group";"Satış ortağı başka bir komisyon grubuna eklendiğinde gönderilen e-mail";"C";"";"T";"N"
"For Special Entities in url use HTML character entity values, e.g. for '&' you should use '&amp;amp;'";"URL'de özel karakter kullanımı için HTML karakter setini kullanın, örn. '&' için '&amp;amp;' kullanın";"C";"";"T";"N"
"By default is used setting from Configuration > Cookies > Delete cookie after lead / sale";"Varsayılan olarak Konfigürasyon > Çerezler > yönlendirme / satış sonrası çerezi sil 'deki ayar kullanılır";"C";"";"T";"N"
"An affiliate account will be created automatically using customer details.";"Müşteri bilgileri kullanılarak otomatik olarak bir satış ortağı hesabı oluşturulacak.";"S";"";"T";"N"
"If the payer is an affiliate as well and their subscription was cancelled, the affiliate account will be automatically cancelled too.";"Ödemeyi yapan aynı zamanda satış ortağı ise, abonelik iptal edildiğinde satış ortağı hesabı da otomatik olarak iptal edilir.";"S";"";"T";"N"
"The custom field has to be a number in a range of 1 to 6.";"özel alan 1 ile 6 arasında bir sayı olmalı.";"S";"";"T";"N"
"AlertPay (Payza) integration plugin";"AlertPay (Payza) entegrasyon eklentisi";"S";"";"T";"N"
"This plugin handles AlertPay (Payza) IPN notifications (integration of Post Affiliate Pro with AlertPay). Do not forget to configure this plugin after activation.";"Bu eklenti AlertPay (Payza) IPN bildirimlerini işler (sistem ile AlertPay entegrasyonu). Bu eklentiyi aktive ettikten sonra ayarlarını yapmayı unutmayın.";"S";"";"T";"N"
"Tracking Settings";"İzleme Ayarları";"B";"";"T";"N"
"If checked, sale will be saved only when product ID is found in some campaign. Unknown product ID sales won't be saved to default campaign.";"Satış Ortağını ürün ID 'ye göre kampanya seçmeye zorlar.";"C";"";"T";"N"
"category is visible to affiliates";"kategori satış ortaklarına görünür";"C";"";"T";"N"
"City name in the generated certificate.";"Oluşturulan sertifikadaki şehir adı.";"C";"";"T";"N"
"State name in the generated certificate.";"Oluşturulan sertifikadaki eyalet adı.";"C";"";"T";"N"
"Country code (2 letters) in the generated certificate.";"Oluşturulan sertifikadaki ülke kodu (2 karakter)) .";"C";"";"T";"N"
"Your organization name in the generated certificate.";"Oluşturulan sertifikadaki organizasyon adı.";"C";"";"T";"N"
"Your organizational unit name in the generated certificate.";"Oluşturulan sertifikadaki organizasyon biriminizin adı.";"C";"";"T";"N"
"Execution";"Execution";"S";"";"N";"N"
"On commission creation";"On commission creation";"C";"";"N";"N"
"On approval of commission";"On approval of commission";"C";"";"N";"N"
"Execute on commission creation";"Execute on commission creation";"C";"";"N";"N"
"Execute on approval of commission";"Execute on approval of commission";"C";"";"N";"N"
