"source";"translation";"type";"module";"status";"customer"
"Name of new campaign";"Име на новата кампания";"C";"";"T";"N"
"Create new campaign";"Създаване на нова кампания";"C";"";"T";"N"
"Sets logging level for the system. It is recommended to have it on Warnings level";"Задайте ниво на водене на регистрите. Препоръчва се да е на ниво Предупреждения.";"C";"";"T";"N"
"username";"username";"S";"";"N";"N"
"Page Peel HTML";"Page Peel HTML банер";"C";"";"T";"N"
"Color is be used, if image is transparent or smaller as closed banner size.";"Ще бъде използван цвят ако изображението е прозрачно или е по-малко от размера на затвореният банер.";"C";"";"T";"N"
"Background color of opened banner";"Фонов цвят на отвореният банер";"C";"";"T";"N"
"Color is be used, if image is transparent or smaller as opened banner size.";"Ще бъде използван цвят ако изображението е прозрачно или е по-малко от размера на отвореният банер.";"C";"";"T";"N"
"Image is same for opened and closed banner.";"Изображението за отворен и затворен банер е едно и също.";"C";"";"T";"N"
"Closed size";"Затворен размер";"C";"";"T";"N"
"Size for closed banner.";"Размер на затвореният банер.";"C";"";"T";"N"
"Opened size";"Отворен размер";"C";"";"T";"N"
"Size for opened banner.";"Размер на отвореният банер.";"C";"";"T";"N"
"Slow";"Бавно";"C";"";"T";"N"
"Fast";"Бързо";"C";"";"T";"N"
"Quickness";"Бързина";"C";"";"T";"N"
"You can choose how fast will be banner displayed.";"Можете да изберете колко бързо да се показва банера.";"C";"";"T";"N"
"Declined site URL";"URL на сайт за отхвърлени";"B";"";"T";"N"
"Enter URL of website, which will be used for clicks on links of declined affiliates and stopped/paused campaigns.";"Въведете URL на уебсайта, който ще се използва за кликовеете върху линкове на отхвърлени партньори и спрени или паузирани кампании.";"C";"";"T";"N"
"Unpaid commissions filter";"Филтър за неплатени комисионни";"C";"";"T";"N"
"The filter is used for unpaid commissions in affiliate panel header.";"Този филтър се използва за неплатените комисионни в хедъра на партньорският панел.";"C";"";"T";"N"
"There are more Replicated sites with same location '/sites/%s/'";"Има повече Реплицирани сайтове със същата локация '/sites/%s/'";"S";"";"T";"N"
"Transaction date approved";"Датата на транзакцията е одобрена";"S";"";"T";"N"
"Group Old Stats Task";"Group Old Stats Task";"S";"";"N";"N"
"Sales Stats Processor";"Процесор на статистиките за продажби";"S";"";"T";"N"
"Mailinig list Id";"ID на пощенският списък";"S";"";"T";"N"
"Id of mailing list where will be user registered.";"ID на пощенският списък в който ще бъде регистриран потребителят.";"S";"";"T";"N"
"use custom account domain";"използване на собствен акаунт домейн";"C";"";"T";"N"
"use custom certificate";"използване на собствен сертификат";"C";"";"T";"N"
"Your custom certificate will be disabled. Are you sure to continue?";"Вашият собствен сертификат ще бъде забранен. Сигурни ли сте, че искате да продължите..?";"C";"";"T";"N"
"Your custom domain will be disabled. Are you sure to continue?";"Вашият собствен домейн ще бъде забранен. Сигурни ли сте, че искате да продължите..?";"C";"";"T";"N"
"Number of Unique Clicks";"Брой на уникалните кликове";"S";"";"T";"N"
"Use lifetime referrer only for unreferred sales";"Използване на доживотен реферал само за не-партньорски продажби";"S";"";"T";"N"
"Commissions will be saved to Lifetime referral affiliate if affiliate is not recognized from cookies.";"Комисионните ще бъдат записвани на доживотен реферал ако от бисквитката не бъде разпознат партньор.";"S";"";"T";"N"
"PLUGIN LifetimeCommissions ended - checking will be during loading default affiliate";"PLUGIN LifetimeCommissions ended - checking will be during loading default affiliate";"B";"";"N";"N"
"PLUGIN LifetimeCommissions set LifelimeReferral as default affiliate - disabled";"PLUGIN LifetimeCommissions set LifelimeReferral as default affiliate - disabled";"B";"";"N";"N"
"PLUGIN LifetimeCommissions set LifelimeReferral as default affiliate";"PLUGIN LifetimeCommissions set LifelimeReferral as default affiliate";"B";"";"N";"N"
"Decline affiliate on cancelled payment";"Отхвърляне на партньор при отказано плащане";"S";"";"T";"N"
"Support lifetime commission";"Поддръжка на доживотни комисионни";"S";"";"T";"N"
"In case the customer is also an affiliate paying for their membership with PayPal, they will be declined if the membership is cancelled.";"В случай, че клиентът е и партньор плащаш за членството си с PayPal, те ще бъдат отказани ако членството бъде прекратено.";"S";"";"T";"N"
"Customer email will be stored in transaction data1 field.";"Имейл адреса на клиентът ще бъде съхранен в полето data1 на транзакцията.";"S";"";"T";"N"
"Rest commission formula";"Rest commission формула";"S";"";"T";"N"
"This is a formula based on which all the commissions will be counted. If main commission structure should be set to 1st tier 5%; 2nd tier 4% and 3rd tier 3% the formula would look like %3-%4-%5. In case you want to payout flat commission, the formula requires only numbers: 3-4-5. This structure defines tiers from right to left, meaning the first one from left is top tier, then their child, then grandchild etc...";"Тази формула на която се базира изчисляването на всички комисионни. Ако основната структура на комисионните бъде настроена за 1-во ниво 5%, за 2-ро 4% и за 3-то 3%, формулата ще изглежда така: %3-%4-%5. В случай, че искате да плащате плоски комисионни, формулата изисква само числа: 3-4-5. Тази структура определя нивата от дясно на ляво, което означава от ляво е първият, следва дъщерният и т.н...";"S";"";"T";"N"
"Rest Commissions";"Rest Commissions";"S";"";"N";"N"
"If main commission structure should be set to 1st tier 5%; 2nd tier 4% and 3rd tier 3% the formula would look like %3-%4-%5. In case you want to payout flat commission, the formula requires only numbers: 3-4-5. This structure defines tiers from right to left, meaning the first one from left is top tier, then their child, then grandchild etc... The missing tier commission <strong>always goes to the parent affiliate</strong> (from right to left).<br /><br />E.g. in case of five levels %2-%2-%2-%4-%5 the commission structure changes like this, if the last affiliate is missing:<br />
                All 5 tiers: %2-%2-%2-%4-%5<br />
                4 tiers: %2-%2-%2-%9<br />
                3 tiers: %2-%2-%11<br />
                2 tiers: %2-%13<br />
                1 tier: %15<br />";"Ако основната структура на комисионните бъде настроена за 1-во ниво 5%, за 2-ро 4% и за 3-то 3%, формулата ще изглежда така: %3-%4-%5. В случай, че искате да плащате плоски комисионни, формулата изисква само числа: 3-4-5. Тази структура определя нивата от дясно на ляво, което означава от ляво е първият, следва дъщерният и т.н... При липсващо ниво комисионната <strong>винаги отива при основният партньор</strong> (от дясно на ляво).<br /><br />Например при нива %2-%2-%2-%4-%5 комисионната структура се променя както следва, ако последният партньор липсва:<br />
                Всички 5 нива: %2-%2-%2-%4-%5<br />
                4 нива: %2-%2-%2-%9<br />
                3 нива: %2-%2-%11<br />
                2 нива: %2-%13<br />
                1 ниво: %15<br />";"S";"";"T";"N"
"Swreg notification handling";"Обработка на Swreg известията";"S";"";"T";"N"
"This plugin handles Swreg notifications (integration of Post Affiliate Pro with Swreg)";"Тази добавка се грижи за Swreg известията (интеграция на Post Affiliate Pro със Swreg)";"S";"";"T";"N"
"Enter your sercret word here, based on integration method with s2Memeber.";"Въведете своята секретна дума тук, според метода за интеграция със s2Memeber.";"S";"";"T";"N"
"Register new affiliate";"Регистриране на нов партньор";"S";"";"T";"N"
"When this is checked, the plugin will try to create an affiliate account based on information sent from S2Member. Needs further settings, see the integration method.";"Ако е маркирано тази добавка ще се опита да създаде нов партньорски акаунт според информацията изпратена от S2Member. Има нужда от още настройки, затова вижте метода за интеграция.";"S";"";"T";"N"
"You have to enter a secret word!";"Трябва да въведете секретна дума..!";"S";"";"T";"N"
"s2Member settings saved";"s2Member настройките са записани";"S";"";"T";"N"
"s2Member user integration";"s2Member потребителска интеграция";"S";"";"T";"N"
"This plugin handles integration with your s2Member WordPress plugin payments and user registrations. Needs further settigns in your WordPress, please see the integration guide for s2Member found in the Sale Tracking Integration section of your merchant panel.";"Тази добавка се грижи за интеграцията на вашият s2Member WordPress плъгин за плащане и регистрация на потребители. Има нужда от допълнителни настройки във WordPress. Моля, вижте ръководството за интеграция с s2Member намиращо се секцията Трасиране на продажби/регистрации в панела за търговци.";"S";"";"T";"N"
"Pricing options";"Ценови опции";"S";"";"T";"N"
"%s banner";"%s банер";"C";"";"T";"N"
"TextArea";"Text Area";"C";"";"T";"N"
"Email address";"Имейл адрес";"S";"";"T";"N"
"Merchant - Contact us form";"Търговец - формуляр Свържете се с нас";"B";"";"T";"N"
"Contact us form";"формуляр Свържете се с нас";"B";"";"T";"N"
"Transaction %s";"Транзакция %s";"S";"";"T";"N"
"Affiliate Home Screen additional data";"Допълнителни данни в началният екран на партньорите";"S";"";"T";"N"
"Enable merchant approval notifications";"Позволяване на известия до търговеца за одобряване";"S";"";"T";"N"
"If this is checked, merchant will receive notifications when transactions are approved by plugin.";"Ако е маркирано, търговецът ще получава известия когато транзакциите са одобрени от добавката.";"S";"";"T";"N"
"Merchant - On change  Sale / Lead status by auto approval plugin";"Търговец - Промяна на статуса на продажба/регистрация от добавката за автоматично одобряване";"B";"";"T";"N"
"Changed sale / lead status by auto approval plugin";"Променен статус на продажба/регистрация от добавката за автоматично одобряване";"B";"";"T";"N"
"This plugin adds an extra option to your commission settings where you can define a minimum total cost which has to be reached (per transaction) for commission to be created. If total cost is lower, no commission will be generated.";"Тази добавка добавя допълнителна опция към настройките за комисионни където могат да се дефинира минимална обща стойност, която трябва да се достигне (за транзакция) за да може да бъде създадена комисионна. Ако общата стойност е по-ниска, е се генерира комисионна.";"S";"";"T";"N"
"Minimum total cost value";"Минимална обща стойност";"S";"";"T";"N"
"Minimum total cost value for commission to be created. If lower, no commission will be generated.";"Минимална обща стойност за създаване на комисионна. Ако е е достигната не се генерира комисионна.";"S";"";"T";"N"
"Wrong format used for 'Minimum total cost'. The value has to be numeric.";"Използван е грешен формат за 'Минимална обща стойност'. Трябва да е число.";"S";"";"T";"N"
"'Minimum total cost' value can not be a negative.";"'Минимална обща стойност' не може да е отрицателна.";"S";"";"T";"N"
"Rest Commissions enables dynamic flow of commissions for tiers, defined per campaign. E.g. you would like to pay 5% commission three levels deep. But in case there are only two tiers, pay the rest 5% to parent of the missing affiliate. In case there is just one affiliate, pay full 15% commission to the affiliate.";"Rest Commissions enables dynamic flow of commissions for tiers, defined per campaign. E.g. you would like to pay 5% commission three levels deep. But in case there are only two tiers, pay the rest 5% to parent of the missing affiliate. In case there is just one affiliate, pay full 15% commission to the affiliate.";"S";"";"N";"N"
"If this is checked, the order total (subtotal) will be used to creat a commission. If not checked, each item of the shopping cart will be used to create a separate commission.";"Ако е маркирано то общата сума (междинната сума) ще бъде използвана за генериране на комисионна. Ако не е маркирано всеки артикул от поръчката ще бъде използван за генерирана на отделна комисионна за всеки.";"S";"";"T";"N"
"Register affiliate";"Регистриране на партньор";"S";"";"T";"N"
"If this is checked, there will be an affiliate account created for the ordering customer. Details from the order will be used.";"Ако е маркирано, ще бъде създаден партньорски акаунт за поръчващият клиент като се използват детайлите от поръчката.";"S";"";"T";"N"
"Add / edit DirectLink URL";"Добавяне/Редакция на DirectLink URL";"S";"";"T";"N"
"by plugin 'Automatic approval of commissions'";"от добавката 'Автоматично одобряване на комисионни'";"S";"";"T";"N"
"You have been contacted";"You have been contacted";"S";"";"N";"N"
"<h3>Signup Form design</h3>
  The design can be divided into several parts. The form itself is displayed using template. Look of the whole page is controlled by theme and it's templates.";"<h3>Дизайн на формуляра за регистрация</h3>
Дизайнът може да бъде разделен на няколко части. самата форма се показва чрез използване на шаблон. Изгледът на цялата страница се контролира от темата и нейните шаблони.";"S";"";"T";"N"
"Statistics data";"Статистически данни";"S";"";"T";"N"
"Before continuing with troubleshooting, make sure you performed <b>Clicks tracking</b> and <b>Sale tracking</b> integration and
  that the tracking codes are on the respective pages.";"Преди да продължите с отстраняването на проблеми убедете се, че сте направили интеграцията за <b>Трасиране на кликове</b> и <b>Трасиране на продажби</b> и че кода извършващ трасирането е на правилното място в правилните страници.";"S";"";"T";"N"
"<b>Post Affiliate</b> offers powerful debugging tool that allows you to investigate every 
  step of affiliate software during the tracking process.";"<b>Post Affiliate</b> предлага мощен дебъгващ инструмент позволяващ проверка на всяка стъпка по врене на процеса на трасиране.";"S";"";"T";"N"
"If you don't see any new lines in the log, it means that the tracking code was not called at all, 
  so your JavaScript was probably not on the right place.";"Ако не виждате нови редове в регистъра то това означава, че трасиращият код не се изпълнява, като най-вероятната причина е че JavaScript  не е поставен на правилното място.";"S";"";"T";"N"
"Introductional";"Въвеждащо";"S";"";"T";"N"
"Merchant Control Panel Tour";"Преглед на панела за търговци";"S";"";"T";"N"
"Affiliate Control Panel Tour";"Преглед на панела за партньри";"S";"";"T";"N"
"Video will help your affiliates better understand the Affiliate panel and quickly start promoting your program. Also newbies in affiliate marketing will see, that to become affiliate and start promoting your products with Post Affiliate Pro is easy without any complications or long learning curve.";"Видеото ще помогне на партньорите да разберат по-добре партньорският панел и те по-бързо да започнат с промотирането на продуктите и услугите ви. Също така новите в партньорските програми ще видят, че работата на партньорите с Post Affiliate Pro е лесно и интуитивно.";"S";"";"T";"N"
"Blue Aero Theme Tour";"Преглед на темата Blue Aero Theme";"S";"";"T";"N"
"Take a look at unique features of Blue Aero theme, which allows desktop like management of multiple windows opened in same time.";"Вижте уникалните възможности на темата Blue Aero, която позволява многопрозоръчена работна среда подобно на операционната ви система.";"S";"";"T";"N"
"Installation and Configuration steps";"Стъпки за инсталация и интеграция";"S";"";"T";"N"
"Videos below will show you steps you will need to do during installation of Post Affiliate Pro.";"Видеото по-долу показва нужните стъпки по време на инсталацията на Post Affiliate Pro.";"S";"";"T";"N"
"First steps after initial installation";"Първи стъпки след първоначалната инсталация";"S";"";"T";"N"
"After you finished Install Wizard, you should do few things, before you will go online with your affiliate program. This video will try to explain what you should review right after installation in your installation of Post Affiliate Pro.";"След приключване на Съветника за инсталиране ще трябва да направите още няколко стъпки преди да пуснете в действие партньорската си програма. Това видео ще се опита да разясни какво точно да прегледате след вашата инсталация на Post Affiliate Pro.";"S";"";"T";"N"
"Initial configuration basics";"Първоначална основна конфигурация";"S";"";"T";"N"
"Video will lead you through initial configuration settings of your affiliate program running on Post Affiliate Pro.";"Видеото ще ви покаже първоначалните настройки на партньорска програма използвайки Post Affiliate Pro.";"S";"";"T";"N"
"With PAP, your affiliate links can be SEO friendly. You can customize the link format exactly how you like it, and choose from different linking types. Video will show you how to choose affiliate link format and choose right way of tracking.";"С PAP, вашите партньорските линкове могат да бъдат SEO friendly. Можете да формата на линковете точно както ви харесва и да изберете от различни типове линкове. Видеото показва как да изберете формата на партньорските линкове и да изберете правилният начин на трасиране.";"S";"";"T";"N"
"Customizing Email Templates";"Персонализиране на имейл шаблоните";"S";"";"T";"N"
"Watch how easy is to customize mail templates used in communication with your customers. With Post Affiliate Pro you can fully customize design of your mail templates. Inside mails you can send to your affiliates even images or attachments.";"Вижте как лесно да персонализирате имейл шаблоните използвани за комуникацията с партньорите. С Post Affiliate Pro можете напълно дс персонализирате дизайна на имейл шаблоните си. В имейлите можете да изпращате и изображения и прикачени файлове.";"S";"";"T";"N"
"Post Affiliate Pro in practice";"Post Affiliate Pro на практика";"S";"";"T";"N"
"Following videos will show you how to work if basic functions of Post Affiliate Pro like to define basic campaign pay or edit affiliates.";"Следните видеа показват как работят основните функции на Post Affiliate Pro, като например дефиниране на кампания или редакция на партньори.";"S";"";"T";"N"
"Overview of Plugins and Features";"Преглед на Добавките и Екстрите";"S";"";"T";"N"
"Post affiliate can be extended with virtually unlimited number of features through powerful plugin system. Video will show you how you can activate features or plugins in your installation.";"Post Affiliate Pro може да бъде разширяван с безбройни екстри чрез мощната си система за добавки. Видеото показва как да активирате екстри или добавки във вашата инсталация.";"S";"";"T";"N"
"Adding and Changing Campaigns";"Добавяне и промяна на кампании";"S";"";"T";"N"
"Post Affiliate Pro allows you to track multiple campaigns with different settings in your affiliate program. Video will show you some basics about creating and changing of campaigns.";"Post Affiliate Pro позволява трасирането на многобройни кампании с различни настройки във вашата партньорска програма. Видеото показва основите на създаването и промяната на кампании.";"S";"";"T";"N"
"Viewing and Editing Affiliate Data";"Преглед и Редакция на партньорски данни";"S";"";"T";"N"
"In this short video you can review how to watch statistic data of specific affiliate, how to edit affiliate data or how to view tree of your affiliates.";"В това кратко видео ще видите как да преглеждате статистиките на определен партньор, как да редактирате данните му или как да видите дървовидната структура на партньорите...";"S";"";"T";"N"
"Adding Banners and Links";"Добавяне на банери и линкове";"S";"";"T";"N"
"Post Affiliate Pro offers multiple creative types like image banners, flash banners, simple PDF files, rebranded PDF files, HTML banners and many many other types. Video shows you how to add or edit banners.";"Post Affiliate Pro предлага няколко типа банери, като например банер-изображение, флаш банери, прости PDF файлове, ребрендирани PDF файлове, HTML банери и др. Видеото показва как да добавите или редактирате банери.";"S";"";"T";"N"
"Paying Affiliates";"Плащане на партньори";"S";"";"T";"N"
"Post Affiliate Pro offers multiple ways how you can pay your affiliates. Time consuming actions like paying of affiliates is are optimized and you can create custom export format for each payout method offered to your affiliates. Standard payout methods like Paypal have already predefined export formats, which you can directly import into Paypal mass payments.";"Post Affiliate Pro предлага няколко начина за плащане на партньорите. Времеемките операции по плащане на партьорите са оптимизирани и вие можете да създадете собствен формат на файл за експорт за всеки начин за плащане предлаган на партньорите ви. Стандартните методи като Paypal имат предварително създаден формат за експорт, който може да бъде директно импортиран в Paypal mass payments.";"S";"";"T";"N"
"Direct Link URLs";"DirectLink URLs";"S";"";"T";"N"
"Direct link Urls is unique tracking method offered only with Post Affiliate Pro. It is most SEO friendly tracking method, because in affiliate links doesn't need to be any identifier of affiliate, banner or campaign and affiliate is still correctly assigned to your sale.";"Direct link Urls е уникален метод за трасиране достъпен само в Post Affiliate Pro. Това е най-SEO friendly трасиращ метод, тъй като в партньорският линк не трябва да има какъвто и да е идентификатор на партньор, банер или кампания и въпреки това продажбите от партньорите се отчитат коректно.";"S";"";"T";"N"
"Viewing Affiliate Activity and Managing Commissions";"Преглед на партньорската активност и менажиране на комисионните";"S";"";"T";"N"
"Video will show you how to watch affiliate activity and manage commissions structure payed to your affiliates.";"Видеото показва как да преглеждате активността на партньорите и да менажирате комисионната структура за плащане на партньорите.";"S";"";"T";"N"
"Basic Customizations";"Основни персонализации";"S";"";"T";"N"
"Post Affiliate Pro can be customized to fit look and feel of your corporate web site. Every design element in Post Affiliate Pro can be customized in templates or stelesheet. Following section of video tutorials will show you how you can customize some basic things from your merchant panel.";"Post Affiliate Pro може да се персонализира за да пасне визуално на вашият уебсайт. Всеки елемент на дизайна в Post Affiliate Pro може да бъде персонализиран чрез шаблоните и CSS. Тази секция с видео ръководства ще ви покаже как да персонализирате някои основни неща в панела за търговци.";"S";"";"T";"N"
"Customizing the Affiliate Control Panel";"Персонализиране на панела за партньори";"S";"";"T";"N"
"Post Affiliate Pro offers to customize design of Affiliate panel to fit your corporate web site design. You can create own theme and change style sheets or templates to customize design of all parts of Post Affiliate Pro installation. Some basic customizations like change of logo and title of application can be done directly from merchant panel in configuration section.";"Post Affiliate Pro предлага възможност за персонализация на дизайна на партньорският панел за да пасне визуално на вашият уебсайт. Можете да създадете своя собствена тема  и да промените CSS стиловете или шаблоните. Някои основни персонализации като промяна на логото или името на програмата могат да се правят директно от панела на търговеца в секцията Конфигурация.";"S";"";"T";"N"
"Customizing the Affiliate Signup Form";"Персонализация на формуляра за регистрация на партньори";"S";"";"T";"N"
"Signup form of Post Affiliate Pro can be customized to fit design standards of your corporate web site. You can even use custom HTML sign up form, which will just submit data to Post Affiliate Pro from any external web application.";"Формуляра за регистрация в Post Affiliate Pro може да бъде персонализиран за да пасне визуално на дизайна на вашият уебсайт. Дори можете да използвате собствен HTML формуляр, който да подава данни към Post Affiliate Pro от всяко външно уеб приложение.";"S";"";"T";"N"
"Formatting Banners & Links";"Форматиране на Банери и Линкове";"S";"";"T";"N"
"Post Affiliate Pro is flexible new generation software, which offers you to customize even format of banners and links displayed to your affiliates. Video will show you how to simply change format of links and banners displayed to users or your affiliates.";"Post Affiliate Pro е гъвкав софтуер от нова генерация, който предлага да се коригират спрямо нуждите дори формата на банерите и линковете показвани на партньорите. Видеото показва как лесно да промените формата на линковете и банерите...";"S";"";"T";"N"
"Sign up";"Регистрация";"S";"";"T";"N"
"Company";"Фирма";"B";"";"T";"N"
"Privacy Policy";"Декларация за поверителност";"S";"";"T";"N"
"Affiliates information";"Информация за партньорите";"S";"";"T";"N"
"Affiliate link formats";"Формати на партньорски линкове";"S";"";"T";"N"
"Merchants Login";"Вход за търговци";"S";"";"T";"N"
"Integration methods";"Методи за интеграция";"B";"";"T";"N"
"API Reference";"API Reference";"S";"";"N";"N"
"Samples and Tests";"Примери и тестове";"S";"";"T";"N"
"Facebook";"Facebook";"S";"";"N";"N"
"Twitter";"Twitter";"S";"";"N";"N"
"Google+";"Google+";"S";"";"N";"N"
"Watch Video";"Гледай видео";"C";"";"T";"N"
"Statistics computation interval (minutes)";"Интервал за изчисляване на статистиките (минути)";"C";"";"T";"N"
"Interval, how often are new transactions imputed into reports (Trends report, Quick report, Home screen)";"Интервал, колко често новите транзакции да се включват в докладите (Доклад за тенденциите, Бърз доклад, Начален екран)";"C";"";"T";"N"
"E-mail";"Email";"C";"";"T";"N"
"Enter valid email address";"Въведете валиден имейл адрес";"C";"";"T";"N"
"Are you sure to delete selected events?";"Сигурни ли сте, че искате да изтриете избраните събития..?";"C";"";"T";"N"
"Loading user roles error.";"Loading user roles error.";"C";"";"N";"N"
"Error during updating image URL links.";"Error during updating image URL links.";"S";"";"N";"N"
"Images URL links was successfully updated";"Images URL links was successfully updated";"S";"";"N";"N"
"User '%s' is not approved.";"User '%s' is not approved.";"S";"";"N";"N"
"Unpaid commissions approved";"Unpaid commissions approved";"S";"";"N";"N"
"Unpaid commissions pending";"Unpaid commissions pending";"S";"";"N";"N"
"Merchant - Payment request";"Merchant - Payment request";"B";"";"N";"N"
"is requesting payment";"is requesting payment";"B";"";"N";"N"
"Can not determine proper encoder from handler string";"Can not determine proper encoder from handler string";"S";"";"N";"N"
"Key not found in request!";"Key not found in request!";"S";"";"N";"N"
"Auth failed.";"Auth failed.";"S";"";"N";"N"
"Api version %s not found";"Api version %s not found";"S";"";"N";"N"
"Handler is missing or not valid";"Handler is missing or not valid";"S";"";"N";"N"
"One or more parameters in handler are wrong";"One or more parameters in handler are wrong";"S";"";"N";"N"
"Error during API execution";"Error during API execution";"S";"";"N";"N"
"No handler found";"No handler found";"S";"";"N";"N"
"No handler defined";"No handler defined";"S";"";"N";"N"
"Parameter %s not found or empty.";"Parameter %s not found or empty.";"S";"";"N";"N"
"Parameter %s has invalid format.";"Parameter %s has invalid format.";"S";"";"N";"N"
"Parameter %s has invalid value.";"Parameter %s has invalid value.";"S";"";"N";"N"
"Auto response plus (ARP)";"Auto response plus (ARP)";"S";"";"N";"N"
"Register your new affiliates automatically to AutoResponsePlus, affiliate data (full name, email address and IP address) are sending by email to your AutoResponse Plus";"Register your new affiliates automatically to AutoResponsePlus, affiliate data (full name, email address and IP address) are sending by email to your AutoResponse Plus";"S";"";"N";"N"
"AutoResponsePlus form URL";"AutoResponsePlus form URL";"S";"";"N";"N"
"AutoResponse Plus form processing script (arp3-formcapture.pl) e.g. http://www.yoursite.com/cgi-bin/arp3/arp3-formcapture.pl";"AutoResponse Plus form processing script (arp3-formcapture.pl) e.g. http://www.yoursite.com/cgi-bin/arp3/arp3-formcapture.pl";"S";"";"N";"N"
"Autoresponder ID";"Autoresponder ID";"S";"";"N";"N"
"An ID of the autoresponder you want your affiliates to be added to. You can find the ID in the list of Autoresponders in your admin panel, in the number sign (#) column.";"An ID of the autoresponder you want your affiliates to be added to. You can find the ID in the list of Autoresponders in your admin panel, in the number sign (#) column.";"S";"";"N";"N"
"AutoResponsePlus3 plugin configuration saved.";"AutoResponsePlus3 plugin configuration saved.";"S";"";"N";"N"
"Auto Response Plus 3 (ARP3)";"Auto Response Plus 3 (ARP3)";"S";"";"N";"N"
"Automatically add your affiliates to an autoresponder of your AutoResponsePlus3. The plugin uses direct request of AutoResponsePlus3 - all the data your affiliate filled out in the signup form will be sent to AutoResponsePlus3 too.";"Automatically add your affiliates to an autoresponder of your AutoResponsePlus3. The plugin uses direct request of AutoResponsePlus3 - all the data your affiliate filled out in the signup form will be sent to AutoResponsePlus3 too.";"S";"";"N";"N"
"There are two custom values sent to your autoresponder: 'custom_referralID' (for referral ID of the affiliate) and 'custom_parentAffiliateID' (affiliate ID of parent affiliate).";"There are two custom values sent to your autoresponder: 'custom_referralID' (for referral ID of the affiliate) and 'custom_parentAffiliateID' (affiliate ID of parent affiliate).";"S";"";"N";"N"
"Number of custom field you are using for integration. There are three ('op1', 'op2', 'op3') so enter the number of the one you are using. E.g. if you are using 'op1' then the value for this field is 1.";"Number of custom field you are using for integration. There are three ('op1', 'op2', 'op3') so enter the number of the one you are using. E.g. if you are using 'op1' then the value for this field is 1.";"S";"";"N";"N"
"Register affiliates";"Register affiliates";"S";"";"N";"N"
"Decline affiliates";"Decline affiliates";"S";"";"N";"N"
"When checked, there will be a new affiliate account created for buyer, based on order details.";"When checked, there will be a new affiliate account created for buyer, based on order details.";"S";"";"N";"N"
"When checked, the affiliate account will be declined in case the customer is also an affiliate and the payment for membership was cancelled or refunded.";"When checked, the affiliate account will be declined in case the customer is also an affiliate and the payment for membership was cancelled or refunded.";"S";"";"N";"N"
"CommerceGate settings saved";"CommerceGate settings saved";"S";"";"N";"N"
"CommerceGate";"CommerceGate";"S";"";"N";"N"
"This plugin handles CommerceGate callback notifications (integration of Post Affiliate Pro with CommerceGate)";"This plugin handles CommerceGate callback notifications (integration of Post Affiliate Pro with CommerceGate)";"S";"";"N";"N"
"Custom separator should be set only in case you are already using customer 'description' field for something else than for integration with Post Affiliate Pro.";"Custom separator should be set only in case you are already using customer 'description' field for something else than for integration with Post Affiliate Pro.";"S";"";"N";"N"
"API Key";"API Key";"S";"";"N";"N"
"Stripe settings saved";"Stripe settings saved";"S";"";"N";"N"
"Stripe webhook handling";"Stripe webhook handling";"S";"";"N";"N"
"This plugin handles Stripe webhooks";"This plugin handles Stripe webhooks";"S";"";"N";"N"
"is requesting payment for unpaid commissions";"is requesting payment for unpaid commissions";"S";"";"N";"N"
"Join us on Facebook";"Join us on Facebook";"S";"";"N";"N"
"Your payment request was sent.";"Your payment request was sent.";"C";"";"N";"N"
"Request Payment";"Request Payment";"C";"";"N";"N"
"Print displayed coupons";"Print displayed coupons";"C";"";"N";"N"
"use default affiliate for wrong or empty Affiliate_Refid";"use default affiliate for wrong or empty Affiliate_Refid";"C";"";"N";"N"
"don't forget to set default affiliate in Tracking settings (""Affiliate for not referred commission"")";"don't forget to set default affiliate in Tracking settings (""Affiliate for not referred commission"")";"C";"";"N";"N"
"Comma separated URLs addresses. You can use wildcards in form *exampleurl.com*";"Comma separated URLs addresses. You can use wildcards in form *exampleurl.com*";"C";"";"N";"N"
"Comma separated URLs address. You can use wildcards in form *exampleurl.com*";"Comma separated URLs address. You can use wildcards in form *exampleurl.com*";"C";"";"N";"N"
"Are you sure you want to select this theme for new merchants?";"Are you sure you want to select this theme for new merchants?";"C";"";"N";"N"
"Apply also for existing merchants";"Apply also for existing merchants";"C";"";"N";"N"
"No content to print.";"No content to print.";"C";"";"N";"N"
"This feature allows your affiliate to place their own sale tracking codes on your thank you page or execute callback from your server to affiliate's server in time of sale referred by affiliate. %s<br/>";"This feature allows your affiliate to place their own sale tracking codes on your thank you page or execute callback from your server to affiliate's server in time of sale referred by affiliate. %s<br/>";"S";"";"N";"N"
"Load by lifetime referrer also campaign and banner";"Load by lifetime referrer also campaign and banner";"S";"";"N";"N"
"Campaign and banner will be loaded from Lifetime referral.";"Campaign and banner will be loaded from Lifetime referral.";"S";"";"N";"N"
"Load by lifetime referrer also channel";"Load by lifetime referrer also channel";"S";"";"N";"N"
"Channel will be loaded from Lifetime referral.";"Channel will be loaded from Lifetime referral.";"S";"";"N";"N"
"Sample javascript codes:";"Sample javascript codes:";"C";"";"N";"N"
"Sample HTML codes:";"Sample HTML codes:";"C";"";"N";"N"
"Sample callback URL:";"Sample callback URL:";"C";"";"N";"N"
"Call URL from server";"Call URL from server";"C";"";"N";"N"
"Execute Javascript in client's browser";"Execute Javascript in client's browser";"C";"";"N";"N"
